begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H20E_in_0,65,1300.00,6.86,27.22,26.71,5.00,66
180.00,360.00,H20E_in_0,45,900.00,7.41,17.49,17.08,5.00,46
360.00,540.00,H20E_in_0,69,1380.00,12.21,17.40,15.69,5.00,69
540.00,720.00,H20E_in_0,66,1320.00,32.60,11.17,7.86,5.00,67
720.00,900.00,H20E_in_0,2,40.00,96.77,0.09,0.05,5.00,1
900.00,1080.00,H20E_in_0,68,1360.00,31.71,7.41,5.98,5.00,69
1080.00,1260.00,H20E_in_0,61,1220.00,24.24,11.94,6.99,5.00,61
1260.00,1440.00,H20E_in_0,71,1420.00,8.62,23.34,22.89,5.00,71
1440.00,1620.00,H20E_in_0,75,1500.00,9.33,23.75,22.34,5.00,75
1620.00,1800.00,H20E_in_0,72,1440.00,8.66,23.51,23.10,5.00,72
1800.00,1980.00,H20E_in_0,78,1560.00,9.90,23.02,21.89,5.00,78
1980.00,2160.00,H20E_in_0,71,1420.00,8.90,22.69,22.26,5.00,72
2160.00,2340.00,H20E_in_0,76,1520.00,9.86,22.89,21.51,5.00,76
2340.00,2520.00,H20E_in_0,77,1540.00,9.37,23.09,22.73,5.00,77
2520.00,2700.00,H20E_in_0,77,1540.00,9.28,23.35,23.04,5.00,77
2700.00,2880.00,H20E_in_0,42,840.00,39.72,13.22,3.02,5.00,43
2880.00,3060.00,H20E_in_0,18,360.00,69.79,2.88,1.76,5.00,18
3060.00,3240.00,H20E_in_0,0,0.00,100.00,-1.00,-1.00,-1.00,0
3240.00,3420.00,H20E_in_0,0,0.00,100.00,-1.00,-1.00,-1.00,0
3420.00,3600.00,H20E_in_0,0,0.00,100.00,-1.00,-1.00,-1.00,0
3600.00,3601.00,H20E_in_0,0,0.00,100.00,-1.00,-1.00,-1.00,0
