begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_out_1,4,80.00,0.33,34.21,33.99,5.00,4
180.00,360.00,H10W_out_1,25,500.00,2.77,29.69,25.05,5.00,25
360.00,540.00,H10W_out_1,44,880.00,3.95,31.06,30.92,5.00,44
540.00,720.00,H10W_out_1,39,780.00,3.61,30.66,30.53,5.00,40
720.00,900.00,H10W_out_1,34,680.00,3.12,30.41,30.23,5.00,34
900.00,1080.00,H10W_out_1,38,760.00,3.33,31.83,31.73,5.00,38
1080.00,1260.00,H10W_out_1,41,820.00,3.70,30.88,30.77,5.00,41
1260.00,1440.00,H10W_out_1,42,840.00,3.76,31.16,30.99,5.00,42
1440.00,1620.00,H10W_out_1,38,760.00,3.36,31.58,31.44,5.00,38
1620.00,1800.00,H10W_out_1,39,780.00,3.55,30.97,30.82,5.00,40
1800.00,1980.00,H10W_out_1,44,880.00,5.13,28.75,23.84,5.00,44
1980.00,2160.00,H10W_out_1,46,920.00,4.04,31.76,31.60,5.00,46
2160.00,2340.00,H10W_out_1,49,980.00,4.60,29.81,29.59,5.00,49
2340.00,2520.00,H10W_out_1,39,780.00,3.48,31.31,31.13,5.00,39
2520.00,2700.00,H10W_out_1,39,780.00,3.46,31.44,31.34,5.00,39
2700.00,2880.00,H10W_out_1,28,560.00,2.55,30.63,30.53,5.00,29
2880.00,3060.00,H10W_out_1,18,360.00,2.04,30.96,24.54,5.00,18
3060.00,3240.00,H10W_out_1,9,180.00,0.82,30.79,30.63,5.00,9
3240.00,3420.00,H10W_out_1,4,80.00,0.36,30.74,30.71,5.00,4
3420.00,3600.00,H10W_out_1,1,20.00,0.07,39.96,39.96,5.00,1
3600.00,3601.00,H10W_out_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
