begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10E_onRamp2,48,960.00,5.21,25.87,25.61,5.00,48
180.00,360.00,H10E_onRamp2,47,940.00,5.27,25.08,24.77,5.00,47
360.00,540.00,H10E_onRamp2,48,960.00,5.40,24.87,24.69,5.00,48
540.00,720.00,H10E_onRamp2,47,940.00,5.32,24.90,24.55,5.00,47
720.00,900.00,H10E_onRamp2,48,960.00,5.40,25.00,24.69,5.00,48
900.00,1080.00,H10E_onRamp2,47,940.00,5.22,25.30,25.01,5.00,47
1080.00,1260.00,H10E_onRamp2,37,740.00,50.69,13.13,2.03,5.00,37
1260.00,1440.00,H10E_onRamp2,41,820.00,8.21,15.47,13.87,5.00,41
1440.00,1620.00,H10E_onRamp2,65,1300.00,15.09,14.58,11.97,5.00,65
1620.00,1800.00,H10E_onRamp2,25,500.00,74.08,9.29,0.94,5.00,25
1800.00,1980.00,H10E_onRamp2,38,760.00,10.49,11.90,10.06,5.00,38
1980.00,2160.00,H10E_onRamp2,61,1220.00,16.35,12.35,10.36,5.00,61
2160.00,2340.00,H10E_onRamp2,66,1320.00,15.94,13.48,11.50,5.00,66
2340.00,2520.00,H10E_onRamp2,41,820.00,59.03,11.29,1.93,5.00,41
2520.00,2700.00,H10E_onRamp2,54,1080.00,6.62,23.47,22.67,5.00,54
2700.00,2880.00,H10E_onRamp2,47,940.00,5.25,25.24,24.88,5.00,47
2880.00,3060.00,H10E_onRamp2,37,740.00,49.42,15.04,2.08,5.00,37
3060.00,3240.00,H10E_onRamp2,58,1160.00,10.48,19.07,15.38,5.00,58
3240.00,3420.00,H10E_onRamp2,32,640.00,4.50,23.12,19.73,5.00,32
3420.00,3600.00,H10E_onRamp2,25,500.00,8.71,9.23,7.98,5.00,25
3600.00,3601.00,H10E_onRamp2,0,0.00,34.83,-1.00,-1.00,-1.00,1
