begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25S_in_1,62,1240.00,6.18,28.17,27.85,5.00,62
180.00,360.00,H25S_in_1,52,1040.00,18.99,22.88,18.26,5.00,54
360.00,540.00,H25S_in_1,49,980.00,35.05,9.81,8.82,5.00,50
540.00,720.00,H25S_in_1,41,820.00,33.15,8.05,3.88,5.00,42
720.00,900.00,H25S_in_1,47,940.00,26.24,9.85,8.79,5.00,51
900.00,1080.00,H25S_in_1,55,1100.00,26.83,8.76,4.07,5.00,54
1080.00,1260.00,H25S_in_1,45,900.00,36.48,8.53,3.48,5.00,47
1260.00,1440.00,H25S_in_1,60,1200.00,26.53,7.79,6.46,5.00,64
1440.00,1620.00,H25S_in_1,69,1380.00,25.21,8.73,7.59,5.00,70
1620.00,1800.00,H25S_in_1,63,1260.00,20.35,10.01,8.64,5.00,64
1800.00,1980.00,H25S_in_1,62,1240.00,22.31,9.14,7.96,5.00,66
1980.00,2160.00,H25S_in_1,55,1100.00,30.74,9.73,8.91,5.00,56
2160.00,2340.00,H25S_in_1,41,820.00,30.13,9.58,2.69,5.00,43
2340.00,2520.00,H25S_in_1,47,940.00,26.32,8.50,7.15,5.00,50
2520.00,2700.00,H25S_in_1,37,740.00,17.84,9.45,6.45,5.00,38
2700.00,2880.00,H25S_in_1,38,760.00,36.71,6.89,3.39,5.00,41
2880.00,3060.00,H25S_in_1,50,1000.00,17.79,9.60,8.09,5.00,53
3060.00,3240.00,H25S_in_1,61,1220.00,25.93,9.14,6.53,5.00,61
3240.00,3420.00,H25S_in_1,57,1140.00,27.48,7.58,6.32,5.00,60
3420.00,3600.00,H25S_in_1,59,1180.00,19.97,9.16,8.26,5.00,60
3600.00,3601.00,H25S_in_1,0,0.00,0.00,-1.00,-1.00,-1.00,0
