begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_onRamp1,48,960.00,5.61,24.25,23.76,5.00,48
180.00,360.00,H15N_onRamp1,47,940.00,5.56,23.78,23.48,5.00,47
360.00,540.00,H15N_onRamp1,48,960.00,5.34,25.27,24.97,5.00,48
540.00,720.00,H15N_onRamp1,47,940.00,5.27,25.20,24.79,5.00,47
720.00,900.00,H15N_onRamp1,48,960.00,5.33,25.34,24.99,5.00,48
900.00,1080.00,H15N_onRamp1,47,940.00,5.35,24.68,24.39,5.00,47
1080.00,1260.00,H15N_onRamp1,40,800.00,21.14,23.46,21.83,5.00,41
1260.00,1440.00,H15N_onRamp1,0,0.00,100.00,-1.00,-1.00,-1.00,0
1440.00,1620.00,H15N_onRamp1,40,800.00,59.71,11.09,0.69,5.00,40
1620.00,1800.00,H15N_onRamp1,23,460.00,20.01,7.50,1.78,5.00,22
1800.00,1980.00,H15N_onRamp1,28,560.00,67.61,10.79,9.13,5.00,29
1980.00,2160.00,H15N_onRamp1,0,0.00,100.00,-1.00,-1.00,-1.00,0
2160.00,2340.00,H15N_onRamp1,1,20.00,97.61,0.02,0.02,5.00,1
2340.00,2520.00,H15N_onRamp1,24,480.00,76.53,11.45,0.40,5.00,23
2520.00,2700.00,H15N_onRamp1,5,100.00,1.96,8.60,7.08,5.00,5
2700.00,2880.00,H15N_onRamp1,1,20.00,2.60,1.07,1.07,5.00,1
2880.00,3060.00,H15N_onRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
3060.00,3240.00,H15N_onRamp1,1,20.00,2.73,1.02,1.02,5.00,1
3240.00,3420.00,H15N_onRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
3420.00,3600.00,H15N_onRamp1,1,20.00,1.88,1.48,1.48,5.00,1
3600.00,3601.00,H15N_onRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
