begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H20E_out_2,8,160.00,0.66,33.76,33.65,5.00,8
180.00,360.00,H20E_out_2,42,840.00,3.77,31.12,30.96,5.00,42
360.00,540.00,H20E_out_2,60,1200.00,5.54,30.28,30.11,5.00,60
540.00,720.00,H20E_out_2,59,1180.00,5.26,31.30,31.13,5.00,59
720.00,900.00,H20E_out_2,63,1260.00,5.62,31.28,31.15,5.00,63
900.00,1080.00,H20E_out_2,82,1640.00,7.64,29.92,29.80,5.00,82
1080.00,1260.00,H20E_out_2,59,1180.00,5.35,30.86,30.64,5.00,59
1260.00,1440.00,H20E_out_2,54,1080.00,4.70,32.11,31.92,5.00,54
1440.00,1620.00,H20E_out_2,57,1140.00,5.05,31.60,31.36,5.00,57
1620.00,1800.00,H20E_out_2,48,960.00,4.19,32.05,31.79,5.00,48
1800.00,1980.00,H20E_out_2,52,1040.00,4.53,32.06,31.88,5.00,52
1980.00,2160.00,H20E_out_2,64,1280.00,5.86,30.52,30.35,5.00,64
2160.00,2340.00,H20E_out_2,60,1200.00,5.48,30.54,30.44,5.00,60
2340.00,2520.00,H20E_out_2,67,1340.00,6.00,31.17,31.04,5.00,67
2520.00,2700.00,H20E_out_2,49,980.00,4.30,32.01,31.81,5.00,50
2700.00,2880.00,H20E_out_2,56,1120.00,4.97,31.33,31.16,5.00,55
2880.00,3060.00,H20E_out_2,57,1140.00,4.91,32.38,32.23,5.00,57
3060.00,3240.00,H20E_out_2,47,940.00,3.91,33.56,33.43,5.00,47
3240.00,3420.00,H20E_out_2,39,780.00,3.37,32.32,32.10,5.00,39
3420.00,3600.00,H20E_out_2,51,1020.00,4.48,31.97,31.70,5.00,52
3600.00,3601.00,H20E_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
