begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_in_4,61,1830.00,9.55,26.80,26.61,5.00,61
120.00,240.00,H10E_in_4,61,1830.00,9.81,26.16,25.90,5.00,61
240.00,360.00,H10E_in_4,60,1800.00,9.58,26.30,26.10,5.00,60
360.00,480.00,H10E_in_4,62,1860.00,9.64,27.03,26.80,5.00,62
480.00,600.00,H10E_in_4,59,1770.00,9.40,26.31,26.16,5.00,59
600.00,720.00,H10E_in_4,61,1830.00,9.55,26.87,26.61,5.00,61
720.00,840.00,H10E_in_4,63,1890.00,9.98,26.52,26.29,5.00,63
840.00,960.00,H10E_in_4,57,1710.00,9.07,26.38,26.19,5.00,57
960.00,1080.00,H10E_in_4,61,1830.00,9.63,26.61,26.40,5.00,61
1080.00,1200.00,H10E_in_4,60,1800.00,9.45,26.63,26.46,5.00,60
1200.00,1320.00,H10E_in_4,62,1860.00,9.74,26.69,26.51,5.00,62
1320.00,1440.00,H10E_in_4,61,1830.00,9.62,26.62,26.41,5.00,61
1440.00,1560.00,H10E_in_4,63,1890.00,9.72,27.21,27.02,5.00,63
1560.00,1680.00,H10E_in_4,60,1800.00,9.45,26.74,26.46,5.00,60
1680.00,1800.00,H10E_in_4,63,1890.00,9.75,27.10,26.93,5.00,63
1800.00,1920.00,H10E_in_4,63,1890.00,9.81,27.03,26.76,5.00,63
1920.00,2040.00,H10E_in_4,58,1740.00,9.31,26.19,25.97,5.00,58
2040.00,2160.00,H10E_in_4,61,1830.00,9.65,26.53,26.33,5.00,61
2160.00,2280.00,H10E_in_4,60,1800.00,9.36,26.87,26.72,5.00,60
2280.00,2400.00,H10E_in_4,61,1830.00,9.52,26.90,26.70,5.00,61
2400.00,2520.00,H10E_in_4,61,1830.00,9.60,26.61,26.48,5.00,61
2520.00,2640.00,H10E_in_4,59,1770.00,9.43,26.28,26.07,5.00,59
2640.00,2760.00,H10E_in_4,63,1890.00,9.76,27.15,26.89,5.00,63
2760.00,2880.00,H10E_in_4,62,1860.00,9.74,26.70,26.52,5.00,62
2880.00,3000.00,H10E_in_4,65,1950.00,10.23,26.69,26.49,5.00,65
3000.00,3120.00,H10E_in_4,61,1830.00,9.59,26.76,26.51,5.00,61
3120.00,3240.00,H10E_in_4,64,1920.00,10.25,26.23,26.01,5.00,64
3240.00,3360.00,H10E_in_4,63,1890.00,9.77,27.06,26.88,5.00,63
3360.00,3480.00,H10E_in_4,59,1770.00,9.20,26.88,26.73,5.00,59
3480.00,3600.00,H10E_in_4,62,1860.00,10.05,25.98,25.70,5.00,62
3600.00,3720.00,H10E_in_4,58,1740.00,9.33,26.07,25.90,5.00,58
3720.00,3840.00,H10E_in_4,60,1800.00,9.53,26.49,26.25,5.00,60
3840.00,3960.00,H10E_in_4,60,1800.00,9.56,26.28,26.15,5.00,60
3960.00,4080.00,H10E_in_4,65,1950.00,10.19,26.74,26.58,5.00,65
4080.00,4200.00,H10E_in_4,62,1860.00,9.70,26.79,26.63,5.00,62
4200.00,4320.00,H10E_in_4,62,1860.00,9.79,26.58,26.38,5.00,62
4320.00,4440.00,H10E_in_4,60,1800.00,9.56,26.37,26.16,5.00,60
4440.00,4560.00,H10E_in_4,60,1800.00,9.54,26.43,26.20,5.00,60
4560.00,4680.00,H10E_in_4,64,1920.00,9.83,27.30,27.14,5.00,64
4680.00,4800.00,H10E_in_4,61,1830.00,10.01,25.67,25.39,5.00,61
4800.00,4920.00,H10E_in_4,61,1830.00,9.60,26.64,26.47,5.00,61
4920.00,5040.00,H10E_in_4,60,1800.00,9.53,26.53,26.22,5.00,60
5040.00,5160.00,H10E_in_4,62,1860.00,9.59,27.10,26.94,5.00,62
