begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_1_5,8,240.00,1.20,27.86,27.80,5.00,8
120.00,240.00,H10E_1_5,68,2040.00,10.30,27.55,27.50,5.00,68
240.00,360.00,H10E_1_5,70,2100.00,10.61,27.60,27.50,5.00,70
360.00,480.00,H10E_1_5,73,2190.00,11.74,26.05,25.90,5.00,73
480.00,600.00,H10E_1_5,64,1920.00,9.99,26.76,26.69,5.00,64
600.00,720.00,H10E_1_5,74,2220.00,11.92,26.06,25.95,5.00,75
720.00,840.00,H10E_1_5,69,2070.00,10.63,27.03,26.97,5.00,69
840.00,960.00,H10E_1_5,67,2010.00,10.38,26.94,26.88,5.00,67
960.00,1080.00,H10E_1_5,72,2160.00,10.94,27.45,27.42,5.00,72
1080.00,1200.00,H10E_1_5,70,2100.00,10.65,27.48,27.40,5.00,70
1200.00,1320.00,H10E_1_5,70,2100.00,10.74,27.25,27.16,5.00,70
1320.00,1440.00,H10E_1_5,68,2040.00,10.96,26.26,26.19,5.00,69
1440.00,1560.00,H10E_1_5,76,2280.00,12.21,25.69,25.62,5.00,75
1560.00,1680.00,H10E_1_5,69,2070.00,11.03,26.15,26.07,5.00,69
1680.00,1800.00,H10E_1_5,65,1950.00,10.16,26.80,26.65,5.00,65
1800.00,1920.00,H10E_1_5,72,2160.00,11.56,26.09,25.95,5.00,72
1920.00,2040.00,H10E_1_5,61,1830.00,9.48,26.91,26.81,5.00,61
2040.00,2160.00,H10E_1_5,72,2160.00,11.76,25.56,25.52,5.00,72
2160.00,2280.00,H10E_1_5,76,2280.00,12.13,26.20,26.10,5.00,76
2280.00,2400.00,H10E_1_5,68,2040.00,10.73,26.47,26.41,5.00,68
2400.00,2520.00,H10E_1_5,75,2250.00,12.14,25.79,25.74,5.00,75
2520.00,2640.00,H10E_1_5,71,2130.00,11.47,25.88,25.78,5.00,71
2640.00,2760.00,H10E_1_5,67,2010.00,10.20,27.45,27.36,5.00,67
2760.00,2880.00,H10E_1_5,71,2130.00,11.22,26.44,26.37,5.00,71
2880.00,3000.00,H10E_1_5,66,1980.00,9.84,28.02,27.94,5.00,66
3000.00,3120.00,H10E_1_5,73,2190.00,11.32,26.95,26.87,5.00,73
3120.00,3240.00,H10E_1_5,68,2040.00,11.63,25.66,24.35,5.00,68
3240.00,3360.00,H10E_1_5,69,2070.00,10.79,26.76,26.64,5.00,69
3360.00,3480.00,H10E_1_5,70,2100.00,11.02,26.51,26.47,5.00,70
3480.00,3600.00,H10E_1_5,68,2040.00,10.84,26.29,26.13,5.00,68
3600.00,3720.00,H10E_1_5,70,2100.00,11.23,26.03,25.97,5.00,70
3720.00,3840.00,H10E_1_5,71,2130.00,11.12,26.68,26.61,5.00,71
3840.00,3960.00,H10E_1_5,69,2070.00,10.83,26.63,26.55,5.00,69
3960.00,4080.00,H10E_1_5,74,2220.00,11.82,26.16,26.10,5.00,74
4080.00,4200.00,H10E_1_5,69,2070.00,10.82,26.62,26.57,5.00,69
4200.00,4320.00,H10E_1_5,71,2130.00,11.15,26.63,26.53,5.00,71
4320.00,4440.00,H10E_1_5,66,1980.00,10.56,26.17,26.07,5.00,67
4440.00,4560.00,H10E_1_5,73,2190.00,11.88,25.66,25.58,5.00,72
4560.00,4680.00,H10E_1_5,68,2040.00,10.82,26.30,26.19,5.00,68
4680.00,4800.00,H10E_1_5,70,2100.00,11.18,26.15,26.10,5.00,70
4800.00,4920.00,H10E_1_5,69,2070.00,11.04,26.17,26.05,5.00,69
4920.00,5040.00,H10E_1_5,73,2190.00,11.72,26.01,25.94,5.00,73
5040.00,5160.00,H10E_1_5,64,1920.00,10.14,26.42,26.31,5.00,64
5160.00,5280.00,H10E_1_5,70,2100.00,11.23,26.30,25.97,5.00,70
5280.00,5400.00,H10E_1_5,69,2070.00,10.58,27.37,27.31,5.00,70
5400.00,5520.00,H10E_1_5,73,2190.00,11.55,26.33,26.21,5.00,72
5520.00,5640.00,H10E_1_5,66,1980.00,10.15,27.19,27.10,5.00,66
