begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_7_2,25,750.00,3.58,29.20,29.13,5.00,25
120.00,240.00,H10E_7_2,52,1560.00,8.34,26.72,26.59,5.00,54
240.00,360.00,H10E_7_2,60,1800.00,10.04,25.05,24.90,5.00,60
360.00,480.00,H10E_7_2,64,1920.00,11.67,23.17,22.96,5.00,65
480.00,600.00,H10E_7_2,60,1800.00,10.77,23.73,23.57,5.00,61
600.00,720.00,H10E_7_2,56,1680.00,20.30,12.87,11.65,5.00,57
720.00,840.00,H10E_7_2,29,870.00,50.82,4.35,2.36,5.00,28
840.00,960.00,H10E_7_2,21,630.00,52.85,3.21,1.66,5.00,21
960.00,1080.00,H10E_7_2,20,600.00,57.27,2.69,1.47,5.00,21
1080.00,1200.00,H10E_7_2,19,570.00,52.98,2.77,1.50,5.00,19
1200.00,1320.00,H10E_7_2,33,990.00,47.31,3.82,3.04,5.00,34
1320.00,1440.00,H10E_7_2,25,750.00,50.78,3.44,1.98,5.00,25
1440.00,1560.00,H10E_7_2,30,900.00,46.79,4.93,2.83,5.00,30
1560.00,1680.00,H10E_7_2,24,720.00,51.01,3.44,1.86,5.00,23
1680.00,1800.00,H10E_7_2,12,360.00,57.96,1.41,0.86,5.00,12
1800.00,1920.00,H10E_7_2,29,870.00,44.37,3.54,2.91,5.00,30
1920.00,2040.00,H10E_7_2,13,390.00,53.70,1.95,1.10,5.00,13
2040.00,2160.00,H10E_7_2,25,750.00,52.60,3.10,1.76,5.00,25
2160.00,2280.00,H10E_7_2,18,540.00,49.12,2.93,1.50,5.00,17
2280.00,2400.00,H10E_7_2,22,660.00,52.05,3.83,1.78,5.00,23
2400.00,2520.00,H10E_7_2,26,780.00,56.00,3.98,1.94,5.00,26
2520.00,2640.00,H10E_7_2,12,360.00,48.90,1.36,1.02,5.00,12
2640.00,2760.00,H10E_7_2,10,300.00,68.49,1.30,0.63,5.00,10
2760.00,2880.00,H10E_7_2,18,540.00,57.89,3.19,1.31,5.00,18
2880.00,3000.00,H10E_7_2,22,660.00,61.81,3.67,1.75,5.00,22
