begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_6_1,26,780.00,4.26,26.23,26.06,5.00,27
120.00,240.00,H10E_6_1,46,1380.00,8.43,24.76,22.74,5.00,46
240.00,360.00,H10E_6_1,57,1710.00,11.17,22.70,21.26,5.00,57
360.00,480.00,H10E_6_1,55,1650.00,10.93,21.38,20.97,5.00,55
480.00,600.00,H10E_6_1,54,1620.00,11.97,19.20,18.80,5.00,54
600.00,720.00,H10E_6_1,58,1740.00,11.95,20.61,20.22,5.00,58
720.00,840.00,H10E_6_1,57,1710.00,13.69,18.58,17.35,5.00,57
840.00,960.00,H10E_6_1,54,1620.00,13.97,17.19,16.11,5.00,54
960.00,1080.00,H10E_6_1,56,1680.00,13.34,17.81,17.50,5.00,56
1080.00,1200.00,H10E_6_1,58,1740.00,12.22,20.57,20.17,5.00,60
1200.00,1320.00,H10E_6_1,44,1320.00,11.28,19.27,16.37,5.00,46
1320.00,1440.00,H10E_6_1,37,1110.00,7.46,22.74,20.79,5.00,38
1440.00,1560.00,H10E_6_1,32,960.00,8.40,20.96,16.31,5.00,33
1560.00,1680.00,H10E_6_1,32,960.00,8.78,19.50,15.42,5.00,33
1680.00,1800.00,H10E_6_1,31,930.00,6.17,21.21,20.92,5.00,31
1800.00,1920.00,H10E_6_1,55,1650.00,13.72,17.68,16.70,5.00,55
1920.00,2040.00,H10E_6_1,44,1320.00,31.42,8.32,5.83,5.00,44
2040.00,2160.00,H10E_6_1,26,780.00,45.43,3.21,2.38,5.00,26
2160.00,2280.00,H10E_6_1,21,630.00,48.79,2.54,1.96,5.00,24
2280.00,2400.00,H10E_6_1,28,840.00,45.63,3.00,2.40,5.00,27
2400.00,2520.00,H10E_6_1,22,660.00,48.31,3.05,1.92,5.00,23
2520.00,2640.00,H10E_6_1,31,930.00,43.89,4.15,2.93,5.00,31
2640.00,2760.00,H10E_6_1,31,930.00,38.25,4.37,3.40,5.00,31
2760.00,2880.00,H10E_6_1,21,630.00,49.99,2.03,1.73,5.00,20
2880.00,3000.00,H10E_6_1,30,900.00,48.05,3.61,2.65,5.00,31
3000.00,3120.00,H10E_6_1,43,1290.00,31.98,6.54,5.53,5.00,43
3120.00,3240.00,H10E_6_1,27,810.00,47.43,3.85,2.37,5.00,27
3240.00,3360.00,H10E_6_1,37,1110.00,36.81,6.22,4.34,5.00,41
3360.00,3480.00,H10E_6_1,43,1290.00,30.81,6.92,6.17,5.00,46
3480.00,3600.00,H10E_6_1,28,840.00,47.28,3.21,2.47,5.00,28
3600.00,3720.00,H10E_6_1,26,780.00,47.42,2.85,2.28,5.00,26
3720.00,3840.00,H10E_6_1,40,1200.00,37.03,5.91,4.50,5.00,40
3840.00,3960.00,H10E_6_1,29,870.00,43.68,3.21,2.77,5.00,29
3960.00,4080.00,H10E_6_1,36,1080.00,40.07,4.53,3.87,5.00,37
4080.00,4200.00,H10E_6_1,23,690.00,47.21,3.38,2.03,5.00,23
4200.00,4320.00,H10E_6_1,34,1020.00,43.64,5.52,3.25,5.00,34
4320.00,4440.00,H10E_6_1,59,1770.00,23.26,10.96,10.58,5.00,60
4440.00,4560.00,H10E_6_1,37,1110.00,42.71,4.96,3.61,5.00,37
4560.00,4680.00,H10E_6_1,36,1080.00,41.50,4.25,3.61,5.00,36
4680.00,4800.00,H10E_6_1,32,960.00,43.23,5.17,3.23,5.00,33
4800.00,4920.00,H10E_6_1,29,870.00,43.25,3.51,2.81,5.00,30
4920.00,5040.00,H10E_6_1,28,840.00,48.43,2.96,2.39,5.00,27
5040.00,5160.00,H10E_6_1,29,870.00,41.10,4.02,2.94,5.00,29
5160.00,5280.00,H10E_6_1,32,960.00,44.10,3.67,3.09,5.00,33
5280.00,5400.00,H10E_6_1,51,1530.00,26.38,9.33,8.53,5.00,54
5400.00,5520.00,H10E_6_1,55,1650.00,25.69,9.36,8.92,5.00,55
5520.00,5640.00,H10E_6_1,57,1710.00,27.82,9.08,8.67,5.00,58
5640.00,5760.00,H10E_6_1,55,1650.00,24.55,9.66,9.28,5.00,56
5760.00,5880.00,H10E_6_1,60,1800.00,24.24,10.92,10.56,5.00,61
5880.00,6000.00,H10E_6_1,54,1620.00,25.43,9.64,9.07,5.00,56
6000.00,6120.00,H10E_6_1,36,1080.00,39.48,4.82,3.80,5.00,36
6120.00,6240.00,H10E_6_1,45,1350.00,28.53,7.93,6.68,5.00,46
6240.00,6360.00,H10E_6_1,35,1050.00,35.87,4.83,4.16,5.00,36
6360.00,6480.00,H10E_6_1,53,1590.00,27.18,8.86,8.29,5.00,54
6480.00,6600.00,H10E_6_1,42,1260.00,32.73,7.69,5.60,5.00,46
6600.00,6720.00,H10E_6_1,35,1050.00,40.48,4.38,3.58,5.00,35
6720.00,6840.00,H10E_6_1,55,1650.00,27.62,10.02,8.57,5.00,55
6840.00,6960.00,H10E_6_1,38,1140.00,37.62,5.78,4.21,5.00,38
6960.00,7080.00,H10E_6_1,42,1260.00,36.37,5.91,4.91,5.00,43
7080.00,7200.00,H10E_6_1,36,1080.00,42.22,4.18,3.49,5.00,35
7200.00,7320.00,H10E_6_1,37,1110.00,40.18,4.50,3.84,5.00,37
7320.00,7440.00,H10E_6_1,41,1230.00,35.89,5.27,4.76,5.00,41
7440.00,7560.00,H10E_6_1,42,1260.00,29.53,7.07,6.07,5.00,46
7560.00,7680.00,H10E_6_1,36,1080.00,37.43,5.46,4.08,5.00,38
