begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_out_4,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H10E_out_4,24,720.00,3.41,29.48,29.40,5.00,25
240.00,360.00,H10E_out_4,48,1440.00,6.94,28.82,28.78,5.00,47
360.00,480.00,H10E_out_4,59,1770.00,8.69,28.33,28.29,5.00,59
480.00,600.00,H10E_out_4,69,2070.00,10.63,27.14,27.05,5.00,69
600.00,720.00,H10E_out_4,78,2340.00,12.12,26.87,26.82,5.00,78
720.00,840.00,H10E_out_4,75,2250.00,11.84,26.51,26.40,5.00,75
840.00,960.00,H10E_out_4,78,2340.00,12.41,26.25,26.20,5.00,78
960.00,1080.00,H10E_out_4,78,2340.00,12.27,26.54,26.49,5.00,78
1080.00,1200.00,H10E_out_4,78,2340.00,12.55,25.97,25.89,5.00,78
1200.00,1320.00,H10E_out_4,77,2310.00,12.58,25.59,25.51,5.00,77
1320.00,1440.00,H10E_out_4,77,2310.00,12.23,26.35,26.24,5.00,77
1440.00,1560.00,H10E_out_4,77,2310.00,13.16,24.86,24.67,5.00,78
1560.00,1680.00,H10E_out_4,78,2340.00,12.33,26.14,26.03,5.00,77
1680.00,1800.00,H10E_out_4,78,2340.00,12.72,25.78,25.65,5.00,79
1800.00,1920.00,H10E_out_4,78,2340.00,12.92,25.22,25.06,5.00,77
1920.00,2040.00,H10E_out_4,78,2340.00,13.42,24.32,24.23,5.00,78
2040.00,2160.00,H10E_out_4,78,2340.00,12.91,25.25,25.17,5.00,78
2160.00,2280.00,H10E_out_4,78,2340.00,12.63,25.84,25.73,5.00,78
2280.00,2400.00,H10E_out_4,79,2370.00,12.87,25.66,25.57,5.00,79
2400.00,2520.00,H10E_out_4,78,2340.00,12.61,25.89,25.77,5.00,78
2520.00,2640.00,H10E_out_4,78,2340.00,13.28,24.59,24.46,5.00,78
2640.00,2760.00,H10E_out_4,78,2340.00,13.17,24.78,24.68,5.00,78
2760.00,2880.00,H10E_out_4,76,2280.00,12.88,24.69,24.59,5.00,76
