begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_7_2,25,750.00,3.58,29.20,29.13,5.00,25
120.00,240.00,H10E_7_2,56,1680.00,9.59,26.43,24.64,5.00,57
240.00,360.00,H10E_7_2,61,1830.00,9.98,25.24,25.16,5.00,60
360.00,480.00,H10E_7_2,60,1800.00,10.35,24.26,24.15,5.00,60
480.00,600.00,H10E_7_2,58,1740.00,11.67,22.49,20.72,5.00,58
600.00,720.00,H10E_7_2,50,1500.00,28.78,12.64,7.46,5.00,51
720.00,840.00,H10E_7_2,36,1080.00,45.17,5.47,3.30,5.00,36
840.00,960.00,H10E_7_2,27,810.00,49.84,4.67,2.34,5.00,27
960.00,1080.00,H10E_7_2,37,1110.00,48.21,6.01,3.07,5.00,37
1080.00,1200.00,H10E_7_2,32,960.00,44.57,4.53,3.08,5.00,32
1200.00,1320.00,H10E_7_2,28,840.00,48.24,3.73,2.34,5.00,27
1320.00,1440.00,H10E_7_2,38,1140.00,41.32,5.82,3.83,5.00,38
1440.00,1560.00,H10E_7_2,13,390.00,49.88,1.31,1.10,5.00,14
1560.00,1680.00,H10E_7_2,22,660.00,53.76,2.39,1.78,5.00,22
1680.00,1800.00,H10E_7_2,26,780.00,49.92,4.32,2.30,5.00,27
1800.00,1920.00,H10E_7_2,23,690.00,59.17,6.31,1.54,5.00,22
1920.00,2040.00,H10E_7_2,24,720.00,49.16,5.09,2.30,5.00,25
2040.00,2160.00,H10E_7_2,27,810.00,48.39,3.46,2.08,5.00,26
2160.00,2280.00,H10E_7_2,26,780.00,49.64,3.09,2.22,5.00,27
2280.00,2400.00,H10E_7_2,17,510.00,56.93,1.88,1.34,5.00,17
2400.00,2520.00,H10E_7_2,26,780.00,50.35,4.10,1.96,5.00,25
2520.00,2640.00,H10E_7_2,23,690.00,51.73,4.09,2.13,5.00,24
2640.00,2760.00,H10E_7_2,23,690.00,45.04,3.52,2.25,5.00,24
2760.00,2880.00,H10E_7_2,25,750.00,52.83,3.36,2.03,5.00,25
