begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H15N_1_2,1,30.00,0.16,26.11,26.11,5.00,1
120.00,240.00,H15N_1_2,17,510.00,2.59,27.48,27.38,5.00,17
240.00,360.00,H15N_1_2,35,1050.00,5.56,26.34,26.25,5.00,35
360.00,480.00,H15N_1_2,48,1440.00,7.84,26.01,25.91,5.00,49
480.00,600.00,H15N_1_2,48,1440.00,7.62,26.33,26.24,5.00,48
600.00,720.00,H15N_1_2,39,1170.00,6.44,25.35,25.22,5.00,39
720.00,840.00,H15N_1_2,41,1230.00,6.68,25.66,25.58,5.00,41
840.00,960.00,H15N_1_2,50,1500.00,7.91,26.40,26.32,5.00,50
960.00,1080.00,H15N_1_2,45,1350.00,7.29,25.85,25.72,5.00,45
1080.00,1200.00,H15N_1_2,52,1560.00,8.98,25.78,24.13,5.00,52
1200.00,1320.00,H15N_1_2,45,1350.00,7.51,25.06,24.96,5.00,45
1320.00,1440.00,H15N_1_2,48,1440.00,7.91,25.59,25.28,5.00,48
1440.00,1560.00,H15N_1_2,45,1350.00,7.29,25.88,25.78,5.00,46
1560.00,1680.00,H15N_1_2,43,1290.00,7.46,26.15,24.01,5.00,43
1680.00,1800.00,H15N_1_2,44,1320.00,7.18,25.64,25.54,5.00,44
1800.00,1920.00,H15N_1_2,50,1500.00,8.69,25.78,23.97,5.00,50
1920.00,2040.00,H15N_1_2,41,1230.00,7.00,25.31,25.00,5.00,42
2040.00,2160.00,H15N_1_2,49,1470.00,7.92,25.35,25.25,5.00,48
2160.00,2280.00,H15N_1_2,48,1440.00,7.97,25.52,25.42,5.00,49
2280.00,2400.00,H15N_1_2,44,1320.00,7.13,25.86,25.70,5.00,44
2400.00,2520.00,H15N_1_2,51,1530.00,8.60,24.88,24.71,5.00,51
2520.00,2640.00,H15N_1_2,39,1170.00,6.17,26.37,26.32,5.00,39
2640.00,2760.00,H15N_1_2,47,1410.00,7.71,25.47,25.40,5.00,47
2760.00,2880.00,H15N_1_2,48,1440.00,7.60,26.37,26.32,5.00,48
2880.00,3000.00,H15N_1_2,44,1320.00,7.04,26.12,26.04,5.00,44
3000.00,3120.00,H15N_1_2,44,1320.00,7.66,26.00,23.93,5.00,44
3120.00,3240.00,H15N_1_2,42,1260.00,6.63,26.49,26.41,5.00,42
3240.00,3360.00,H15N_1_2,49,1470.00,8.73,25.07,23.37,5.00,49
3360.00,3480.00,H15N_1_2,45,1350.00,7.18,26.19,26.11,5.00,45
3480.00,3600.00,H15N_1_2,49,1470.00,8.53,25.68,23.92,5.00,49
3600.00,3720.00,H15N_1_2,47,1410.00,7.42,26.46,26.41,5.00,47
3720.00,3840.00,H15N_1_2,45,1350.00,7.24,25.99,25.90,5.00,45
3840.00,3960.00,H15N_1_2,44,1320.00,6.97,26.37,26.31,5.00,44
3960.00,4080.00,H15N_1_2,47,1410.00,7.69,25.58,25.47,5.00,47
4080.00,4200.00,H15N_1_2,42,1260.00,7.06,24.96,24.80,5.00,42
4200.00,4320.00,H15N_1_2,47,1410.00,7.65,25.70,25.61,5.00,47
4320.00,4440.00,H15N_1_2,41,1230.00,7.52,25.13,22.70,5.00,41
4440.00,4560.00,H15N_1_2,52,1560.00,9.56,24.62,22.97,5.00,53
4560.00,4680.00,H15N_1_2,43,1290.00,6.79,26.01,25.92,5.00,42
4680.00,4800.00,H15N_1_2,45,1350.00,7.20,26.13,26.05,5.00,45
4800.00,4920.00,H15N_1_2,43,1290.00,7.79,24.93,23.01,5.00,43
4920.00,5040.00,H15N_1_2,45,1350.00,7.25,25.94,25.85,5.00,45
5040.00,5160.00,H15N_1_2,44,1320.00,7.24,25.44,25.32,5.00,44
5160.00,5280.00,H15N_1_2,45,1350.00,7.34,25.80,25.56,5.00,45
5280.00,5400.00,H15N_1_2,44,1320.00,7.46,24.83,24.56,5.00,44
5400.00,5520.00,H15N_1_2,48,1440.00,7.70,26.10,25.98,5.00,48
5520.00,5640.00,H15N_1_2,36,1080.00,6.10,25.67,25.62,5.00,38
5640.00,5760.00,H15N_1_2,49,1470.00,8.42,24.37,24.09,5.00,49
5760.00,5880.00,H15N_1_2,45,1350.00,7.87,24.19,23.84,5.00,45
5880.00,6000.00,H15N_1_2,45,1350.00,7.57,24.92,24.78,5.00,45
6000.00,6120.00,H15N_1_2,45,1350.00,7.32,25.75,25.61,5.00,45
6120.00,6240.00,H15N_1_2,48,1440.00,7.69,26.10,25.99,5.00,48
6240.00,6360.00,H15N_1_2,44,1320.00,7.13,25.82,25.72,5.00,44
6360.00,6480.00,H15N_1_2,44,1320.00,7.78,26.01,23.55,5.00,44
6480.00,6600.00,H15N_1_2,42,1260.00,6.96,25.66,25.59,5.00,43
6600.00,6720.00,H15N_1_2,44,1320.00,6.83,26.44,26.38,5.00,43
6720.00,6840.00,H15N_1_2,50,1500.00,8.23,25.64,25.46,5.00,51
6840.00,6960.00,H15N_1_2,47,1410.00,7.50,26.19,26.12,5.00,47
6960.00,7080.00,H15N_1_2,50,1500.00,8.62,26.24,24.17,5.00,50
7080.00,7200.00,H15N_1_2,48,1440.00,8.05,25.02,24.84,5.00,48
