begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_1_1,53,1590.00,8.98,25.14,24.92,5.00,55
120.00,240.00,H10E_1_1,68,2040.00,16.92,18.40,16.95,5.00,69
240.00,360.00,H10E_1_1,53,1590.00,22.99,11.56,9.60,5.00,53
360.00,480.00,H10E_1_1,50,1500.00,27.44,10.16,7.59,5.00,50
480.00,600.00,H10E_1_1,47,1410.00,26.79,8.60,7.31,5.00,47
600.00,720.00,H10E_1_1,51,1530.00,19.11,14.23,11.37,5.00,55
720.00,840.00,H10E_1_1,60,1800.00,17.38,17.05,14.50,5.00,61
840.00,960.00,H10E_1_1,57,1710.00,15.99,17.99,15.03,5.00,58
960.00,1080.00,H10E_1_1,63,1890.00,15.27,19.44,17.37,5.00,64
1080.00,1200.00,H10E_1_1,54,1620.00,15.37,17.29,14.80,5.00,56
1200.00,1320.00,H10E_1_1,60,1800.00,16.48,17.68,15.08,5.00,59
1320.00,1440.00,H10E_1_1,47,1410.00,19.14,12.93,10.35,5.00,48
1440.00,1560.00,H10E_1_1,59,1770.00,17.44,16.75,14.10,5.00,59
1560.00,1680.00,H10E_1_1,58,1740.00,17.60,16.19,13.95,5.00,60
1680.00,1800.00,H10E_1_1,56,1680.00,13.85,18.22,17.07,5.00,57
1800.00,1920.00,H10E_1_1,53,1590.00,15.61,15.10,13.99,5.00,52
1920.00,2040.00,H10E_1_1,59,1770.00,17.60,15.53,13.97,5.00,59
2040.00,2160.00,H10E_1_1,48,1440.00,23.39,10.42,8.61,5.00,49
2160.00,2280.00,H10E_1_1,55,1650.00,21.14,12.40,10.84,5.00,55
2280.00,2400.00,H10E_1_1,57,1710.00,18.92,13.23,12.66,5.00,58
2400.00,2520.00,H10E_1_1,61,1830.00,22.61,12.22,11.17,5.00,60
2520.00,2640.00,H10E_1_1,47,1410.00,23.12,11.63,8.52,5.00,48
2640.00,2760.00,H10E_1_1,35,1050.00,41.20,6.79,5.77,5.00,37
2760.00,2880.00,H10E_1_1,42,1260.00,23.43,10.87,7.68,5.00,42
2880.00,3000.00,H10E_1_1,55,1650.00,17.87,13.68,12.85,5.00,56
3000.00,3120.00,H10E_1_1,54,1620.00,18.72,12.85,12.13,5.00,54
3120.00,3240.00,H10E_1_1,43,1290.00,28.23,9.30,6.30,5.00,42
3240.00,3360.00,H10E_1_1,38,1140.00,31.41,7.89,5.13,5.00,39
3360.00,3480.00,H10E_1_1,54,1620.00,19.96,12.56,11.33,5.00,57
3480.00,3600.00,H10E_1_1,53,1590.00,16.05,16.81,13.92,5.00,55
3600.00,3720.00,H10E_1_1,54,1620.00,19.40,12.78,12.10,5.00,56
3720.00,3840.00,H10E_1_1,52,1560.00,22.32,11.59,9.78,5.00,53
3840.00,3960.00,H10E_1_1,53,1590.00,22.61,10.97,9.77,5.00,53
3960.00,4080.00,H10E_1_1,55,1650.00,19.75,13.43,12.10,5.00,58
4080.00,4200.00,H10E_1_1,51,1530.00,22.27,11.10,9.54,5.00,51
4200.00,4320.00,H10E_1_1,54,1620.00,17.66,14.60,13.00,5.00,56
4320.00,4440.00,H10E_1_1,51,1530.00,20.39,11.63,10.38,5.00,50
4440.00,4560.00,H10E_1_1,57,1710.00,18.77,13.62,12.70,5.00,58
4560.00,4680.00,H10E_1_1,42,1260.00,30.96,9.78,5.68,5.00,43
4680.00,4800.00,H10E_1_1,46,1380.00,21.77,13.41,8.73,5.00,45
4800.00,4920.00,H10E_1_1,62,1860.00,18.23,16.18,14.17,5.00,62
4920.00,5040.00,H10E_1_1,60,1800.00,21.49,14.55,11.68,5.00,61
5040.00,5160.00,H10E_1_1,47,1410.00,32.56,8.95,6.36,5.00,49
5160.00,5280.00,H10E_1_1,45,1350.00,31.00,8.02,6.06,5.00,45
5280.00,5400.00,H10E_1_1,46,1380.00,17.84,12.77,10.82,5.00,47
5400.00,5520.00,H10E_1_1,53,1590.00,17.05,15.88,13.02,5.00,55
5520.00,5640.00,H10E_1_1,41,1230.00,27.18,11.17,6.28,5.00,41
5640.00,5760.00,H10E_1_1,53,1590.00,22.56,11.46,9.79,5.00,53
5760.00,5880.00,H10E_1_1,44,1320.00,20.76,10.00,8.83,5.00,44
5880.00,6000.00,H10E_1_1,36,1080.00,16.91,10.92,9.95,5.00,38
6000.00,6120.00,H10E_1_1,34,1020.00,37.99,8.17,4.34,5.00,35
6120.00,6240.00,H10E_1_1,47,1410.00,24.52,11.14,7.99,5.00,47
6240.00,6360.00,H10E_1_1,40,1200.00,35.76,9.89,8.00,5.00,41
6360.00,6480.00,H10E_1_1,27,810.00,33.71,4.79,3.34,5.00,27
6480.00,6600.00,H10E_1_1,29,870.00,35.07,7.37,3.66,5.00,31
6600.00,6720.00,H10E_1_1,27,810.00,33.62,5.04,3.35,5.00,27
6720.00,6840.00,H10E_1_1,28,840.00,46.29,9.32,5.18,5.00,31
6840.00,6960.00,H10E_1_1,29,870.00,48.45,6.06,2.23,5.00,30
6960.00,7080.00,H10E_1_1,29,870.00,47.23,6.48,2.41,5.00,28
7080.00,7200.00,H10E_1_1,33,990.00,38.78,8.07,3.55,5.00,33
