begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_out_3,1,30.00,0.13,32.05,32.05,5.00,1
120.00,240.00,H10E_out_3,29,870.00,4.37,27.75,27.66,5.00,29
240.00,360.00,H10E_out_3,42,1260.00,6.54,26.79,26.75,5.00,42
360.00,480.00,H10E_out_3,56,1680.00,8.68,26.94,26.88,5.00,56
480.00,600.00,H10E_out_3,66,1980.00,10.92,25.29,25.17,5.00,66
600.00,720.00,H10E_out_3,70,2100.00,11.45,25.54,25.47,5.00,70
720.00,840.00,H10E_out_3,69,2070.00,11.33,25.48,25.37,5.00,69
840.00,960.00,H10E_out_3,72,2160.00,12.29,24.49,24.42,5.00,72
960.00,1080.00,H10E_out_3,71,2130.00,12.17,24.47,24.31,5.00,71
1080.00,1200.00,H10E_out_3,73,2190.00,12.65,24.14,24.05,5.00,73
1200.00,1320.00,H10E_out_3,75,2250.00,12.36,25.37,25.29,5.00,75
1320.00,1440.00,H10E_out_3,68,2040.00,11.61,24.52,24.40,5.00,68
1440.00,1560.00,H10E_out_3,73,2190.00,13.06,23.42,23.29,5.00,73
1560.00,1680.00,H10E_out_3,74,2220.00,13.26,23.38,23.26,5.00,74
1680.00,1800.00,H10E_out_3,74,2220.00,12.80,24.23,24.09,5.00,74
1800.00,1920.00,H10E_out_3,72,2160.00,12.59,24.00,23.83,5.00,72
1920.00,2040.00,H10E_out_3,70,2100.00,12.26,23.89,23.80,5.00,70
2040.00,2160.00,H10E_out_3,67,2010.00,12.03,23.33,23.21,5.00,67
2160.00,2280.00,H10E_out_3,72,2160.00,12.99,23.25,23.10,5.00,72
2280.00,2400.00,H10E_out_3,73,2190.00,13.06,23.43,23.28,5.00,73
2400.00,2520.00,H10E_out_3,70,2100.00,12.27,23.93,23.77,5.00,70
2520.00,2640.00,H10E_out_3,72,2160.00,13.04,23.43,23.33,5.00,73
2640.00,2760.00,H10E_out_3,76,2280.00,13.18,23.82,23.70,5.00,75
2760.00,2880.00,H10E_out_3,74,2220.00,13.21,23.50,23.35,5.00,75
2880.00,3000.00,H10E_out_3,72,2160.00,12.78,23.62,23.46,5.00,71
3000.00,3120.00,H10E_out_3,71,2130.00,13.03,22.98,22.84,5.00,72
3120.00,3240.00,H10E_out_3,78,2340.00,13.27,24.42,24.37,5.00,77
3240.00,3360.00,H10E_out_3,75,2250.00,13.27,23.66,23.54,5.00,75
3360.00,3480.00,H10E_out_3,70,2100.00,11.97,24.54,24.36,5.00,70
3480.00,3600.00,H10E_out_3,70,2100.00,12.54,23.51,23.26,5.00,70
3600.00,3720.00,H10E_out_3,68,2040.00,12.18,23.37,23.26,5.00,68
3720.00,3840.00,H10E_out_3,74,2220.00,13.18,23.55,23.39,5.00,74
3840.00,3960.00,H10E_out_3,74,2220.00,12.94,23.92,23.83,5.00,74
3960.00,4080.00,H10E_out_3,74,2220.00,12.45,24.83,24.76,5.00,74
4080.00,4200.00,H10E_out_3,68,2040.00,12.05,23.62,23.52,5.00,68
4200.00,4320.00,H10E_out_3,71,2130.00,12.38,23.99,23.90,5.00,71
4320.00,4440.00,H10E_out_3,73,2190.00,12.67,24.12,24.00,5.00,73
4440.00,4560.00,H10E_out_3,71,2130.00,12.41,23.96,23.85,5.00,71
4560.00,4680.00,H10E_out_3,70,2100.00,12.51,23.48,23.31,5.00,70
4680.00,4800.00,H10E_out_3,67,2010.00,11.32,24.76,24.66,5.00,67
4800.00,4920.00,H10E_out_3,73,2190.00,12.58,24.29,24.19,5.00,73
4920.00,5040.00,H10E_out_3,71,2130.00,12.75,23.39,23.21,5.00,71
5040.00,5160.00,H10E_out_3,74,2220.00,12.82,24.15,24.05,5.00,74
5160.00,5280.00,H10E_out_3,64,1920.00,11.56,23.29,23.06,5.00,64
5280.00,5400.00,H10E_out_3,68,2040.00,12.24,23.37,23.15,5.00,68
5400.00,5520.00,H10E_out_3,71,2130.00,12.28,24.16,24.08,5.00,71
5520.00,5640.00,H10E_out_3,70,2100.00,12.42,23.55,23.48,5.00,70
5640.00,5760.00,H10E_out_3,71,2130.00,12.54,24.15,23.97,5.00,72
5760.00,5880.00,H10E_out_3,74,2220.00,13.86,22.31,22.15,5.00,74
5880.00,6000.00,H10E_out_3,72,2160.00,12.52,23.90,23.68,5.00,71
6000.00,6120.00,H10E_out_3,72,2160.00,12.52,24.03,23.95,5.00,72
6120.00,6240.00,H10E_out_3,70,2100.00,12.02,24.58,24.47,5.00,71
6240.00,6360.00,H10E_out_3,69,2070.00,11.72,24.42,24.32,5.00,68
6360.00,6480.00,H10E_out_3,73,2190.00,13.11,23.35,23.20,5.00,73
6480.00,6600.00,H10E_out_3,72,2160.00,12.58,24.00,23.85,5.00,72
6600.00,6720.00,H10E_out_3,66,1980.00,12.03,23.01,22.86,5.00,66
6720.00,6840.00,H10E_out_3,69,2070.00,12.04,24.00,23.88,5.00,69
6840.00,6960.00,H10E_out_3,68,2040.00,12.34,23.18,22.95,5.00,68
6960.00,7080.00,H10E_out_3,71,2130.00,12.70,23.48,23.29,5.00,71
7080.00,7200.00,H10E_out_3,71,2130.00,12.65,23.47,23.38,5.00,71
