begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_in_2,73,2190.00,19.96,17.29,15.24,5.00,73
120.00,240.00,H10E_in_2,54,1620.00,29.87,7.64,7.53,5.00,54
240.00,360.00,H10E_in_2,56,1680.00,29.75,7.94,7.84,5.00,56
360.00,480.00,H10E_in_2,60,1800.00,31.12,8.12,8.03,5.00,60
480.00,600.00,H10E_in_2,56,1680.00,29.93,7.90,7.80,5.00,56
600.00,720.00,H10E_in_2,56,1680.00,30.57,7.70,7.63,5.00,56
720.00,840.00,H10E_in_2,57,1710.00,30.41,8.01,7.90,5.00,58
840.00,960.00,H10E_in_2,56,1680.00,29.59,7.90,7.79,5.00,55
960.00,1080.00,H10E_in_2,52,1560.00,29.40,7.48,7.42,5.00,53
1080.00,1200.00,H10E_in_2,53,1590.00,29.40,7.57,7.46,5.00,52
1200.00,1320.00,H10E_in_2,54,1620.00,29.43,7.73,7.64,5.00,54
1320.00,1440.00,H10E_in_2,53,1590.00,29.66,7.51,7.44,5.00,53
1440.00,1560.00,H10E_in_2,55,1650.00,29.64,7.84,7.73,5.00,55
1560.00,1680.00,H10E_in_2,56,1680.00,30.24,7.92,7.80,5.00,57
1680.00,1800.00,H10E_in_2,57,1710.00,30.48,7.83,7.71,5.00,56
1800.00,1920.00,H10E_in_2,53,1590.00,29.31,7.75,7.66,5.00,54
1920.00,2040.00,H10E_in_2,53,1590.00,29.27,7.55,7.43,5.00,52
2040.00,2160.00,H10E_in_2,55,1650.00,29.77,7.79,7.70,5.00,55
2160.00,2280.00,H10E_in_2,55,1650.00,30.05,7.70,7.63,5.00,55
2280.00,2400.00,H10E_in_2,56,1680.00,30.10,7.85,7.75,5.00,56
2400.00,2520.00,H10E_in_2,55,1650.00,30.28,7.78,7.69,5.00,56
2520.00,2640.00,H10E_in_2,52,1560.00,28.19,7.68,7.56,5.00,51
2640.00,2760.00,H10E_in_2,57,1710.00,30.52,7.88,7.78,5.00,57
2760.00,2880.00,H10E_in_2,54,1620.00,29.74,7.66,7.56,5.00,55
2880.00,3000.00,H10E_in_2,54,1620.00,29.85,7.66,7.58,5.00,54
3000.00,3120.00,H10E_in_2,52,1560.00,28.85,7.56,7.47,5.00,51
3120.00,3240.00,H10E_in_2,52,1560.00,29.10,7.53,7.45,5.00,52
3240.00,3360.00,H10E_in_2,53,1590.00,29.65,7.52,7.45,5.00,53
3360.00,3480.00,H10E_in_2,54,1620.00,29.69,7.68,7.58,5.00,54
3480.00,3600.00,H10E_in_2,51,1530.00,28.32,7.64,7.50,5.00,51
3600.00,3720.00,H10E_in_2,57,1710.00,30.33,7.93,7.83,5.00,57
3720.00,3840.00,H10E_in_2,55,1650.00,29.44,7.93,7.79,5.00,55
3840.00,3960.00,H10E_in_2,57,1710.00,29.78,8.09,7.98,5.00,57
3960.00,4080.00,H10E_in_2,54,1620.00,29.76,7.68,7.56,5.00,54
4080.00,4200.00,H10E_in_2,53,1590.00,29.26,7.66,7.55,5.00,53
4200.00,4320.00,H10E_in_2,54,1620.00,29.73,7.68,7.57,5.00,54
4320.00,4440.00,H10E_in_2,57,1710.00,30.53,7.88,7.78,5.00,57
4440.00,4560.00,H10E_in_2,56,1680.00,30.35,7.90,7.80,5.00,57
4560.00,4680.00,H10E_in_2,56,1680.00,30.35,7.79,7.69,5.00,56
4680.00,4800.00,H10E_in_2,55,1650.00,30.30,7.52,7.45,5.00,54
4800.00,4920.00,H10E_in_2,56,1680.00,30.03,7.86,7.77,5.00,56
4920.00,5040.00,H10E_in_2,56,1680.00,30.10,7.85,7.75,5.00,56
5040.00,5160.00,H10E_in_2,54,1620.00,29.82,7.64,7.55,5.00,54
5160.00,5280.00,H10E_in_2,56,1680.00,29.84,7.98,7.82,5.00,56
5280.00,5400.00,H10E_in_2,51,1530.00,28.76,7.62,7.51,5.00,52
5400.00,5520.00,H10E_in_2,57,1710.00,29.70,7.96,7.87,5.00,56
5520.00,5640.00,H10E_in_2,58,1740.00,30.71,7.95,7.87,5.00,58
5640.00,5760.00,H10E_in_2,55,1650.00,30.51,7.59,7.51,5.00,55
5760.00,5880.00,H10E_in_2,55,1650.00,29.89,7.78,7.67,5.00,55
5880.00,6000.00,H10E_in_2,58,1740.00,30.64,8.05,7.95,5.00,59
6000.00,6120.00,H10E_in_2,54,1620.00,29.28,7.76,7.66,5.00,54
6120.00,6240.00,H10E_in_2,56,1680.00,30.27,7.75,7.67,5.00,55
6240.00,6360.00,H10E_in_2,53,1590.00,29.26,7.66,7.55,5.00,53
6360.00,6480.00,H10E_in_2,54,1620.00,29.54,7.75,7.62,5.00,54
6480.00,6600.00,H10E_in_2,53,1590.00,28.35,7.90,7.79,5.00,53
6600.00,6720.00,H10E_in_2,55,1650.00,29.70,7.91,7.80,5.00,56
6720.00,6840.00,H10E_in_2,57,1710.00,29.93,7.96,7.85,5.00,56
6840.00,6960.00,H10E_in_2,55,1650.00,29.60,7.83,7.74,5.00,55
6960.00,7080.00,H10E_in_2,54,1620.00,29.91,7.72,7.62,5.00,55
7080.00,7200.00,H10E_in_2,53,1590.00,29.15,7.57,7.48,5.00,52
