begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H15N_1_1,16,480.00,4.76,22.29,13.99,5.00,16
120.00,240.00,H15N_1_1,37,1110.00,7.48,24.88,20.61,5.00,37
240.00,360.00,H15N_1_1,45,1350.00,7.62,24.80,24.62,5.00,45
360.00,480.00,H15N_1_1,49,1470.00,8.35,24.54,24.44,5.00,49
480.00,600.00,H15N_1_1,49,1470.00,9.17,24.06,22.26,5.00,49
600.00,720.00,H15N_1_1,52,1560.00,8.93,24.35,24.25,5.00,52
720.00,840.00,H15N_1_1,50,1500.00,10.14,23.39,20.55,5.00,50
840.00,960.00,H15N_1_1,49,1470.00,9.34,23.66,21.87,5.00,49
960.00,1080.00,H15N_1_1,49,1470.00,9.84,23.93,20.74,5.00,49
1080.00,1200.00,H15N_1_1,51,1530.00,8.86,24.53,24.41,5.00,52
1200.00,1320.00,H15N_1_1,46,1380.00,8.08,23.85,23.73,5.00,46
1320.00,1440.00,H15N_1_1,55,1650.00,9.53,24.27,24.04,5.00,55
1440.00,1560.00,H15N_1_1,47,1410.00,8.98,23.28,21.80,5.00,47
1560.00,1680.00,H15N_1_1,50,1500.00,10.84,23.85,20.82,5.00,51
1680.00,1800.00,H15N_1_1,52,1560.00,8.82,24.11,22.43,5.00,51
1800.00,1920.00,H15N_1_1,48,1440.00,9.03,23.93,22.14,5.00,48
1920.00,2040.00,H15N_1_1,48,1440.00,9.48,23.32,21.53,5.00,49
2040.00,2160.00,H15N_1_1,55,1650.00,11.16,23.01,20.53,5.00,55
2160.00,2280.00,H15N_1_1,50,1500.00,10.15,23.94,22.37,5.00,51
2280.00,2400.00,H15N_1_1,49,1470.00,8.59,23.10,21.67,5.00,48
2400.00,2520.00,H15N_1_1,54,1620.00,9.88,24.32,22.77,5.00,54
2520.00,2640.00,H15N_1_1,46,1380.00,8.74,23.71,21.94,5.00,46
2640.00,2760.00,H15N_1_1,54,1620.00,10.97,23.16,20.51,5.00,54
2760.00,2880.00,H15N_1_1,52,1560.00,10.60,23.77,20.72,5.00,53
2880.00,3000.00,H15N_1_1,50,1500.00,9.99,23.86,20.85,5.00,50
3000.00,3120.00,H15N_1_1,45,1350.00,8.04,23.65,23.33,5.00,45
3120.00,3240.00,H15N_1_1,49,1470.00,8.84,23.35,23.10,5.00,49
3240.00,3360.00,H15N_1_1,46,1380.00,9.43,23.36,20.32,5.00,46
3360.00,3480.00,H15N_1_1,52,1560.00,9.69,24.02,22.43,5.00,53
3480.00,3600.00,H15N_1_1,50,1500.00,9.36,23.93,22.30,5.00,51
3600.00,3720.00,H15N_1_1,49,1470.00,9.51,23.15,21.48,5.00,49
3720.00,3840.00,H15N_1_1,49,1470.00,8.57,24.22,24.10,5.00,50
3840.00,3960.00,H15N_1_1,50,1500.00,9.61,23.34,21.68,5.00,50
3960.00,4080.00,H15N_1_1,54,1620.00,9.26,24.44,24.30,5.00,54
4080.00,4200.00,H15N_1_1,50,1500.00,8.78,24.15,24.03,5.00,53
4200.00,4320.00,H15N_1_1,44,1320.00,8.36,23.48,21.78,5.00,43
4320.00,4440.00,H15N_1_1,47,1410.00,8.17,24.26,24.14,5.00,48
4440.00,4560.00,H15N_1_1,49,1470.00,8.94,23.04,22.83,5.00,49
4560.00,4680.00,H15N_1_1,48,1440.00,8.82,24.44,22.68,5.00,48
4680.00,4800.00,H15N_1_1,45,1350.00,7.72,24.76,24.66,5.00,46
4800.00,4920.00,H15N_1_1,44,1320.00,7.69,24.14,23.89,5.00,45
4920.00,5040.00,H15N_1_1,52,1560.00,10.45,23.91,20.74,5.00,52
5040.00,5160.00,H15N_1_1,52,1560.00,8.92,24.38,24.28,5.00,52
5160.00,5280.00,H15N_1_1,45,1350.00,8.52,24.05,22.02,5.00,45
5280.00,5400.00,H15N_1_1,60,1800.00,10.70,23.62,23.39,5.00,61
5400.00,5520.00,H15N_1_1,55,1650.00,10.23,24.02,22.36,5.00,54
5520.00,5640.00,H15N_1_1,49,1470.00,9.43,23.69,22.01,5.00,50
5640.00,5760.00,H15N_1_1,56,1680.00,9.39,24.63,24.46,5.00,55
5760.00,5880.00,H15N_1_1,52,1560.00,10.13,23.13,21.40,5.00,52
5880.00,6000.00,H15N_1_1,45,1350.00,7.89,24.12,23.97,5.00,46
6000.00,6120.00,H15N_1_1,51,1530.00,9.38,24.11,22.66,5.00,51
6120.00,6240.00,H15N_1_1,47,1410.00,8.09,24.31,24.22,5.00,47
6240.00,6360.00,H15N_1_1,45,1350.00,8.55,23.87,22.02,5.00,46
6360.00,6480.00,H15N_1_1,44,1320.00,7.60,24.29,24.13,5.00,44
6480.00,6600.00,H15N_1_1,51,1530.00,9.35,23.08,22.85,5.00,52
6600.00,6720.00,H15N_1_1,57,1710.00,10.67,23.63,22.17,5.00,56
6720.00,6840.00,H15N_1_1,50,1500.00,9.97,22.87,21.25,5.00,51
6840.00,6960.00,H15N_1_1,55,1650.00,9.11,24.83,24.70,5.00,54
6960.00,7080.00,H15N_1_1,50,1500.00,8.80,23.74,23.66,5.00,50
7080.00,7200.00,H15N_1_1,50,1500.00,8.56,24.50,24.33,5.00,50
