begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_3_4,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H10E_3_4,16,480.00,2.17,30.79,30.67,5.00,16
240.00,360.00,H10E_3_4,48,1440.00,7.09,28.30,28.21,5.00,48
360.00,480.00,H10E_3_4,59,1770.00,9.63,27.42,25.54,5.00,59
480.00,600.00,H10E_3_4,57,1710.00,9.17,26.31,26.17,5.00,58
600.00,720.00,H10E_3_4,55,1650.00,8.52,27.01,26.91,5.00,55
720.00,840.00,H10E_3_4,56,1680.00,8.91,26.61,26.46,5.00,57
840.00,960.00,H10E_3_4,60,1800.00,9.41,26.65,26.58,5.00,60
960.00,1080.00,H10E_3_4,60,1800.00,9.42,26.61,26.55,5.00,60
1080.00,1200.00,H10E_3_4,55,1650.00,8.50,27.02,26.96,5.00,55
1200.00,1320.00,H10E_3_4,52,1560.00,8.08,27.38,27.29,5.00,53
1320.00,1440.00,H10E_3_4,50,1500.00,7.30,28.09,28.01,5.00,49
1440.00,1560.00,H10E_3_4,53,1590.00,8.60,25.89,25.67,5.00,53
1560.00,1680.00,H10E_3_4,51,1530.00,8.47,25.29,25.09,5.00,51
1680.00,1800.00,H10E_3_4,56,1680.00,10.16,26.49,22.96,5.00,56
1800.00,1920.00,H10E_3_4,47,1410.00,7.64,26.29,26.20,5.00,48
1920.00,2040.00,H10E_3_4,54,1620.00,8.64,26.35,26.18,5.00,55
2040.00,2160.00,H10E_3_4,56,1680.00,9.37,25.33,25.12,5.00,57
2160.00,2280.00,H10E_3_4,53,1590.00,8.39,26.77,26.67,5.00,53
2280.00,2400.00,H10E_3_4,63,1890.00,10.47,25.40,25.08,5.00,63
2400.00,2520.00,H10E_3_4,56,1680.00,9.09,25.90,25.67,5.00,56
2520.00,2640.00,H10E_3_4,60,1800.00,9.57,26.25,26.12,5.00,60
2640.00,2760.00,H10E_3_4,58,1740.00,9.02,26.95,26.81,5.00,58
2760.00,2880.00,H10E_3_4,49,1470.00,7.40,27.75,27.58,5.00,49
2880.00,3000.00,H10E_3_4,43,1290.00,6.33,28.43,28.30,5.00,43
3000.00,3120.00,H10E_3_4,53,1590.00,8.09,27.41,27.31,5.00,53
3120.00,3240.00,H10E_3_4,48,1440.00,7.13,28.10,28.05,5.00,48
3240.00,3360.00,H10E_3_4,43,1290.00,7.11,27.69,25.20,5.00,43
3360.00,3480.00,H10E_3_4,58,1740.00,8.87,27.53,27.23,5.00,58
3480.00,3600.00,H10E_3_4,39,1170.00,5.97,27.33,27.24,5.00,39
3600.00,3720.00,H10E_3_4,58,1740.00,9.64,25.77,25.06,5.00,58
3720.00,3840.00,H10E_3_4,53,1590.00,9.69,24.10,22.96,5.00,54
3840.00,3960.00,H10E_3_4,60,1800.00,10.18,24.66,24.55,5.00,60
3960.00,4080.00,H10E_3_4,55,1650.00,9.07,25.42,25.26,5.00,55
4080.00,4200.00,H10E_3_4,55,1650.00,8.85,26.09,25.89,5.00,55
4200.00,4320.00,H10E_3_4,54,1620.00,8.44,26.84,26.66,5.00,54
4320.00,4440.00,H10E_3_4,59,1770.00,10.77,23.95,22.82,5.00,59
4440.00,4560.00,H10E_3_4,47,1410.00,8.23,26.03,23.81,5.00,47
4560.00,4680.00,H10E_3_4,50,1500.00,8.35,25.04,24.95,5.00,50
4680.00,4800.00,H10E_3_4,33,990.00,44.42,17.39,3.10,5.00,33
4800.00,4920.00,H10E_3_4,68,2040.00,14.90,22.16,19.01,5.00,68
4920.00,5040.00,H10E_3_4,47,1410.00,8.01,24.59,24.45,5.00,47
5040.00,5160.00,H10E_3_4,66,1980.00,11.10,24.93,24.81,5.00,67
5160.00,5280.00,H10E_3_4,56,1680.00,10.00,23.63,23.33,5.00,56
5280.00,5400.00,H10E_3_4,58,1740.00,10.21,25.22,23.67,5.00,58
5400.00,5520.00,H10E_3_4,53,1590.00,8.43,26.29,26.19,5.00,53
5520.00,5640.00,H10E_3_4,47,1410.00,8.44,25.01,23.19,5.00,47
5640.00,5760.00,H10E_3_4,61,1830.00,10.00,25.53,25.43,5.00,61
5760.00,5880.00,H10E_3_4,59,1770.00,9.53,25.89,25.80,5.00,59
5880.00,6000.00,H10E_3_4,56,1680.00,9.00,26.20,26.14,5.00,57
6000.00,6120.00,H10E_3_4,64,1920.00,10.77,24.89,24.60,5.00,63
6120.00,6240.00,H10E_3_4,54,1620.00,8.56,26.40,26.29,5.00,54
6240.00,6360.00,H10E_3_4,62,1860.00,10.18,25.52,25.38,5.00,62
6360.00,6480.00,H10E_3_4,35,1050.00,5.57,26.34,26.19,5.00,35
6480.00,6600.00,H10E_3_4,42,1260.00,7.53,25.54,23.25,5.00,42
6600.00,6720.00,H10E_3_4,65,1950.00,11.02,25.03,24.89,5.00,66
6720.00,6840.00,H10E_3_4,57,1710.00,9.18,25.95,25.86,5.00,57
6840.00,6960.00,H10E_3_4,49,1470.00,7.83,26.17,26.06,5.00,49
6960.00,7080.00,H10E_3_4,52,1560.00,8.21,26.52,26.40,5.00,52
7080.00,7200.00,H10E_3_4,49,1470.00,7.79,26.32,26.20,5.00,49
