begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_in_2,62,1860.00,9.60,27.13,26.92,5.00,62
120.00,240.00,H10E_in_2,58,1740.00,9.29,26.25,26.02,5.00,58
240.00,360.00,H10E_in_2,61,1830.00,9.71,26.37,26.17,5.00,61
360.00,480.00,H10E_in_2,62,1860.00,9.98,26.20,25.88,5.00,62
480.00,600.00,H10E_in_2,59,1770.00,9.45,26.23,26.00,5.00,59
600.00,720.00,H10E_in_2,61,1830.00,9.62,26.66,26.43,5.00,61
720.00,840.00,H10E_in_2,60,1800.00,9.36,26.96,26.70,5.00,60
840.00,960.00,H10E_in_2,59,1770.00,9.20,26.93,26.73,5.00,59
960.00,1080.00,H10E_in_2,60,1800.00,9.69,26.06,25.81,5.00,60
1080.00,1200.00,H10E_in_2,57,1710.00,9.10,26.22,26.10,5.00,57
1200.00,1320.00,H10E_in_2,60,1800.00,9.41,26.76,26.58,5.00,60
1320.00,1440.00,H10E_in_2,59,1770.00,9.23,26.85,26.64,5.00,59
1440.00,1560.00,H10E_in_2,60,1800.00,9.54,26.37,26.19,5.00,60
1560.00,1680.00,H10E_in_2,59,1770.00,9.46,26.26,25.99,5.00,59
1680.00,1800.00,H10E_in_2,60,1800.00,9.26,27.18,26.99,5.00,60
1800.00,1920.00,H10E_in_2,59,1770.00,9.75,25.49,25.21,5.00,59
1920.00,2040.00,H10E_in_2,60,1800.00,9.66,26.09,25.87,5.00,60
2040.00,2160.00,H10E_in_2,60,1800.00,9.60,26.20,26.05,5.00,60
2160.00,2280.00,H10E_in_2,63,1890.00,9.93,26.61,26.42,5.00,63
2280.00,2400.00,H10E_in_2,57,1710.00,9.01,26.54,26.36,5.00,57
2400.00,2520.00,H10E_in_2,62,1860.00,9.59,27.12,26.94,5.00,62
2520.00,2640.00,H10E_in_2,60,1800.00,9.54,26.38,26.20,5.00,60
2640.00,2760.00,H10E_in_2,61,1830.00,9.92,25.82,25.63,5.00,61
2760.00,2880.00,H10E_in_2,60,1800.00,9.48,26.54,26.36,5.00,60
2880.00,3000.00,H10E_in_2,61,1830.00,9.85,25.96,25.81,5.00,61
3000.00,3120.00,H10E_in_2,62,1860.00,9.82,26.58,26.31,5.00,62
3120.00,3240.00,H10E_in_2,60,1800.00,9.70,25.97,25.76,5.00,60
3240.00,3360.00,H10E_in_2,63,1890.00,9.91,26.72,26.49,5.00,63
3360.00,3480.00,H10E_in_2,59,1770.00,9.28,26.74,26.48,5.00,59
3480.00,3600.00,H10E_in_2,59,1770.00,9.76,25.40,25.18,5.00,59
3600.00,3720.00,H10E_in_2,58,1740.00,8.95,27.24,26.99,5.00,58
3720.00,3840.00,H10E_in_2,61,1830.00,9.92,25.85,25.62,5.00,61
3840.00,3960.00,H10E_in_2,61,1830.00,9.80,26.30,25.94,5.00,61
3960.00,4080.00,H10E_in_2,60,1800.00,9.61,26.32,26.01,5.00,60
4080.00,4200.00,H10E_in_2,65,1950.00,10.35,26.34,26.17,5.00,65
4200.00,4320.00,H10E_in_2,58,1740.00,9.49,25.67,25.45,5.00,58
4320.00,4440.00,H10E_in_2,57,1710.00,8.97,26.70,26.49,5.00,57
4440.00,4560.00,H10E_in_2,59,1770.00,9.49,26.06,25.90,5.00,59
4560.00,4680.00,H10E_in_2,61,1830.00,9.52,26.89,26.70,5.00,61
4680.00,4800.00,H10E_in_2,60,1800.00,9.77,25.91,25.60,5.00,60
4800.00,4920.00,H10E_in_2,61,1830.00,9.55,26.75,26.62,5.00,61
4920.00,5040.00,H10E_in_2,62,1860.00,9.82,26.47,26.31,5.00,62
5040.00,5160.00,H10E_in_2,57,1710.00,9.17,26.15,25.91,5.00,57
5160.00,5280.00,H10E_in_2,60,1800.00,9.86,25.53,25.35,5.00,60
5280.00,5400.00,H10E_in_2,57,1710.00,9.02,26.49,26.32,5.00,57
5400.00,5520.00,H10E_in_2,59,1770.00,9.12,27.11,26.97,5.00,59
5520.00,5640.00,H10E_in_2,62,1860.00,9.77,26.58,26.44,5.00,62
5640.00,5760.00,H10E_in_2,59,1770.00,9.21,26.89,26.70,5.00,59
5760.00,5880.00,H10E_in_2,61,1830.00,9.56,26.80,26.57,5.00,61
5880.00,6000.00,H10E_in_2,60,1800.00,9.36,26.91,26.70,5.00,60
6000.00,6120.00,H10E_in_2,59,1770.00,9.48,26.11,25.92,5.00,59
6120.00,6240.00,H10E_in_2,60,1800.00,9.56,26.38,26.16,5.00,60
6240.00,6360.00,H10E_in_2,58,1740.00,9.23,26.32,26.18,5.00,58
6360.00,6480.00,H10E_in_2,59,1770.00,9.23,26.86,26.64,5.00,59
6480.00,6600.00,H10E_in_2,60,1800.00,9.48,26.59,26.37,5.00,60
6600.00,6720.00,H10E_in_2,61,1830.00,9.68,26.41,26.26,5.00,61
6720.00,6840.00,H10E_in_2,59,1770.00,9.50,26.06,25.87,5.00,59
6840.00,6960.00,H10E_in_2,60,1800.00,9.38,26.84,26.65,5.00,60
6960.00,7080.00,H10E_in_2,61,1830.00,9.61,26.62,26.44,5.00,61
7080.00,7200.00,H10E_in_2,59,1770.00,9.21,26.86,26.71,5.00,59
7200.00,7320.00,H10E_in_2,65,1950.00,25.42,13.44,10.87,5.00,66
7320.00,7440.00,H10E_in_2,58,1740.00,30.00,8.05,7.92,5.00,57
7440.00,7560.00,H10E_in_2,56,1680.00,30.07,7.85,7.76,5.00,56
7560.00,7680.00,H10E_in_2,55,1650.00,30.03,7.70,7.63,5.00,55
7680.00,7800.00,H10E_in_2,50,1500.00,28.47,7.40,7.32,5.00,50
7800.00,7920.00,H10E_in_2,55,1650.00,30.32,7.69,7.56,5.00,55
7920.00,8040.00,H10E_in_2,53,1590.00,28.84,7.80,7.66,5.00,53
8040.00,8160.00,H10E_in_2,57,1710.00,30.65,7.85,7.75,5.00,57
8160.00,8280.00,H10E_in_2,60,1800.00,31.01,8.17,8.06,5.00,60
8280.00,8400.00,H10E_in_2,56,1680.00,29.92,7.89,7.80,5.00,56
8400.00,8520.00,H10E_in_2,50,1500.00,29.20,7.33,7.29,5.00,51
8520.00,8640.00,H10E_in_2,60,1800.00,30.75,8.08,7.97,5.00,59
