begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H20E_out_3,2,40.00,0.15,37.61,37.61,5.00,2
180.00,360.00,H20E_out_3,32,640.00,2.49,35.85,35.68,5.00,32
360.00,540.00,H20E_out_3,49,980.00,3.93,34.81,34.71,5.00,50
540.00,720.00,H20E_out_3,51,1020.00,4.07,34.86,34.75,5.00,50
720.00,900.00,H20E_out_3,50,1000.00,4.02,34.65,34.53,5.00,50
900.00,1080.00,H20E_out_3,64,1280.00,5.25,33.95,33.85,5.00,64
1080.00,1260.00,H20E_out_3,49,980.00,4.32,35.46,31.51,5.00,49
1260.00,1440.00,H20E_out_3,43,860.00,3.48,34.49,34.33,5.00,43
1440.00,1620.00,H20E_out_3,59,1180.00,4.90,33.85,33.73,5.00,60
1620.00,1800.00,H20E_out_3,56,1120.00,4.53,34.44,34.31,5.00,56
1800.00,1980.00,H20E_out_3,50,1000.00,3.89,35.77,35.67,5.00,50
1980.00,2160.00,H20E_out_3,49,980.00,3.95,34.63,34.44,5.00,49
2160.00,2340.00,H20E_out_3,60,1200.00,4.77,35.04,34.93,5.00,60
2340.00,2520.00,H20E_out_3,52,1040.00,4.25,34.16,34.02,5.00,52
2520.00,2700.00,H20E_out_3,58,1160.00,4.68,34.61,34.42,5.00,58
2700.00,2880.00,H20E_out_3,55,1100.00,4.50,34.09,33.95,5.00,55
2880.00,3060.00,H20E_out_3,64,1280.00,5.20,34.30,34.17,5.00,64
3060.00,3240.00,H20E_out_3,48,960.00,3.81,35.13,35.00,5.00,48
3240.00,3420.00,H20E_out_3,49,980.00,3.88,35.22,35.09,5.00,49
3420.00,3600.00,H20E_out_3,44,880.00,3.68,33.46,33.20,5.00,44
3600.00,3780.00,H20E_out_3,52,1040.00,4.16,34.82,34.72,5.00,52
3780.00,3960.00,H20E_out_3,60,1200.00,4.98,33.66,33.46,5.00,60
3960.00,4140.00,H20E_out_3,64,1280.00,5.20,34.28,34.16,5.00,64
4140.00,4320.00,H20E_out_3,56,1120.00,4.47,34.93,34.83,5.00,56
4320.00,4500.00,H20E_out_3,48,960.00,3.78,35.40,35.27,5.00,48
4500.00,4680.00,H20E_out_3,49,980.00,4.54,33.57,29.96,5.00,49
4680.00,4860.00,H20E_out_3,57,1140.00,5.13,34.16,30.88,5.00,57
4860.00,5040.00,H20E_out_3,61,1220.00,4.95,34.31,34.21,5.00,61
5040.00,5220.00,H20E_out_3,73,1460.00,6.23,32.68,32.55,5.00,73
5220.00,5400.00,H20E_out_3,50,1000.00,4.06,34.33,34.21,5.00,50
5400.00,5580.00,H20E_out_3,50,1000.00,4.07,34.32,34.12,5.00,50
5580.00,5760.00,H20E_out_3,50,1000.00,4.00,34.81,34.68,5.00,50
5760.00,5940.00,H20E_out_3,53,1060.00,4.22,34.97,34.88,5.00,53
5940.00,6120.00,H20E_out_3,55,1100.00,4.51,33.98,33.86,5.00,55
6120.00,6300.00,H20E_out_3,65,1300.00,5.26,34.45,34.32,5.00,65
6300.00,6480.00,H20E_out_3,51,1020.00,4.13,34.42,34.31,5.00,51
