begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_in_3,29,580.00,2.50,32.57,32.27,5.00,29
180.00,360.00,H15N_in_3,28,560.00,2.50,31.67,31.13,5.00,28
360.00,540.00,H15N_in_3,29,580.00,2.44,33.25,32.97,5.00,29
540.00,720.00,H15N_in_3,26,520.00,2.34,31.34,30.81,5.00,26
720.00,900.00,H15N_in_3,30,600.00,2.55,32.99,32.64,5.00,30
900.00,1080.00,H15N_in_3,30,600.00,2.51,33.46,33.22,5.00,30
1080.00,1260.00,H15N_in_3,27,540.00,2.28,33.28,32.89,5.00,27
1260.00,1440.00,H15N_in_3,28,560.00,2.37,33.11,32.85,5.00,28
1440.00,1620.00,H15N_in_3,25,500.00,2.71,31.05,25.60,5.00,25
1620.00,1800.00,H15N_in_3,25,500.00,2.13,33.07,32.61,5.00,25
1800.00,1980.00,H15N_in_3,29,580.00,2.50,32.48,32.19,5.00,29
1980.00,2160.00,H15N_in_3,26,520.00,2.27,32.14,31.79,5.00,26
2160.00,2340.00,H15N_in_3,30,600.00,3.54,31.30,23.51,5.00,30
2340.00,2520.00,H15N_in_3,27,540.00,2.33,32.61,32.21,5.00,27
2520.00,2700.00,H15N_in_3,28,560.00,2.39,32.86,32.52,5.00,28
2700.00,2880.00,H15N_in_3,26,520.00,2.22,32.79,32.57,5.00,26
2880.00,3060.00,H15N_in_3,27,540.00,2.82,31.98,26.63,5.00,27
3060.00,3240.00,H15N_in_3,26,520.00,2.33,31.65,30.93,5.00,26
3240.00,3420.00,H15N_in_3,27,540.00,2.97,30.11,25.29,5.00,27
3420.00,3600.00,H15N_in_3,28,560.00,2.40,32.56,32.36,5.00,28
3600.00,3780.00,H15N_in_3,28,560.00,2.48,31.83,31.34,5.00,28
3780.00,3960.00,H15N_in_3,28,560.00,2.44,32.22,31.85,5.00,28
3960.00,4140.00,H15N_in_3,29,580.00,2.92,33.17,27.60,5.00,29
4140.00,4320.00,H15N_in_3,30,600.00,2.62,32.23,31.80,5.00,30
4320.00,4500.00,H15N_in_3,26,520.00,2.21,32.88,32.64,5.00,26
4500.00,4680.00,H15N_in_3,27,540.00,2.24,33.99,33.45,5.00,27
4680.00,4860.00,H15N_in_3,27,540.00,2.21,34.07,33.95,5.00,27
4860.00,5040.00,H15N_in_3,25,500.00,2.10,33.46,33.04,5.00,25
5040.00,5220.00,H15N_in_3,27,540.00,2.29,33.21,32.79,5.00,27
5220.00,5400.00,H15N_in_3,28,560.00,2.41,32.51,32.27,5.00,28
5400.00,5580.00,H15N_in_3,29,580.00,2.48,32.82,32.45,5.00,29
5580.00,5760.00,H15N_in_3,26,520.00,2.15,33.86,33.60,5.00,26
5760.00,5940.00,H15N_in_3,26,520.00,2.20,33.11,32.77,5.00,26
5940.00,6120.00,H15N_in_3,27,540.00,2.30,33.00,32.66,5.00,27
6120.00,6300.00,H15N_in_3,28,560.00,2.37,33.04,32.80,5.00,28
6300.00,6480.00,H15N_in_3,29,580.00,2.43,33.47,33.18,5.00,29
6480.00,6660.00,H15N_in_3,25,500.00,2.18,32.20,31.88,5.00,25
6660.00,6840.00,H15N_in_3,30,600.00,2.54,33.09,32.82,5.00,30
6840.00,7020.00,H15N_in_3,26,520.00,2.68,32.43,26.99,5.00,26
7020.00,7200.00,H15N_in_3,28,560.00,2.42,32.58,32.08,5.00,28
7200.00,7380.00,H15N_in_3,29,580.00,2.51,32.39,32.14,5.00,29
7380.00,7560.00,H15N_in_3,27,540.00,2.42,31.56,30.98,5.00,27
7560.00,7740.00,H15N_in_3,28,560.00,2.42,32.32,32.14,5.00,28
7740.00,7920.00,H15N_in_3,27,540.00,2.37,32.38,31.68,5.00,27
7920.00,8100.00,H15N_in_3,25,500.00,2.24,31.49,30.98,5.00,25
8100.00,8280.00,H15N_in_3,41,820.00,3.35,34.28,33.99,5.00,41
8280.00,8460.00,H15N_in_3,46,920.00,4.07,31.88,31.42,5.00,46
8460.00,8640.00,H15N_in_3,48,960.00,4.18,32.12,31.89,5.00,48
8640.00,8820.00,H15N_in_3,51,1020.00,4.41,32.48,32.15,5.00,51
8820.00,9000.00,H15N_in_3,49,980.00,4.30,31.98,31.66,5.00,49
9000.00,9180.00,H15N_in_3,51,1020.00,4.81,32.47,29.43,5.00,51
9180.00,9360.00,H15N_in_3,48,960.00,4.07,33.04,32.75,5.00,48
9360.00,9540.00,H15N_in_3,49,980.00,4.32,31.82,31.48,5.00,49
9540.00,9720.00,H15N_in_3,47,940.00,4.10,32.15,31.86,5.00,47
9720.00,9900.00,H15N_in_3,32,640.00,2.66,33.79,33.42,5.00,32
9900.00,10080.00,H15N_in_3,28,560.00,2.91,32.18,26.76,5.00,28
10080.00,10260.00,H15N_in_3,29,580.00,2.52,32.39,32.02,5.00,29
10260.00,10440.00,H15N_in_3,39,780.00,3.40,32.08,31.83,5.00,39
