begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25N_out_2,5,100.00,0.46,30.52,30.36,5.00,5
180.00,360.00,H25N_out_2,29,580.00,2.61,31.25,30.90,5.00,29
360.00,540.00,H25N_out_2,35,700.00,2.98,32.77,32.65,5.00,35
540.00,720.00,H25N_out_2,46,920.00,4.12,31.23,31.03,5.00,46
720.00,900.00,H25N_out_2,47,940.00,4.05,32.35,32.20,5.00,47
900.00,1080.00,H25N_out_2,46,920.00,4.14,31.24,30.88,5.00,46
1080.00,1260.00,H25N_out_2,39,780.00,3.47,31.41,31.24,5.00,39
1260.00,1440.00,H25N_out_2,39,780.00,3.44,31.63,31.53,5.00,39
1440.00,1620.00,H25N_out_2,36,720.00,3.14,31.96,31.84,5.00,36
1620.00,1800.00,H25N_out_2,41,820.00,3.74,30.64,30.43,5.00,41
1800.00,1980.00,H25N_out_2,43,860.00,3.73,32.15,32.00,5.00,43
1980.00,2160.00,H25N_out_2,48,960.00,4.35,30.82,30.64,5.00,48
2160.00,2340.00,H25N_out_2,43,860.00,3.87,31.32,31.16,5.00,44
2340.00,2520.00,H25N_out_2,34,680.00,3.03,30.93,30.84,5.00,33
2520.00,2700.00,H25N_out_2,38,760.00,3.32,31.88,31.75,5.00,38
2700.00,2880.00,H25N_out_2,36,720.00,3.22,31.28,31.08,5.00,36
2880.00,3060.00,H25N_out_2,37,740.00,3.40,30.43,30.26,5.00,37
3060.00,3240.00,H25N_out_2,40,800.00,3.70,30.14,30.03,5.00,40
3240.00,3420.00,H25N_out_2,38,760.00,3.50,30.30,30.13,5.00,38
3420.00,3600.00,H25N_out_2,27,540.00,2.43,31.09,30.92,5.00,27
3600.00,3780.00,H25N_out_2,30,600.00,2.70,31.02,30.83,5.00,30
3780.00,3960.00,H25N_out_2,22,440.00,1.90,32.25,32.18,5.00,22
3960.00,4140.00,H25N_out_2,32,640.00,2.91,30.75,30.56,5.00,32
4140.00,4320.00,H25N_out_2,33,660.00,2.93,31.34,31.27,5.00,33
4320.00,4500.00,H25N_out_2,33,660.00,2.96,31.14,31.02,5.00,33
4500.00,4680.00,H25N_out_2,36,720.00,3.25,30.86,30.73,5.00,36
4680.00,4860.00,H25N_out_2,32,640.00,2.92,30.54,30.42,5.00,32
4860.00,5040.00,H25N_out_2,29,580.00,2.71,29.99,29.71,5.00,29
5040.00,5220.00,H25N_out_2,30,600.00,2.70,31.00,30.89,5.00,30
5220.00,5400.00,H25N_out_2,23,460.00,2.07,31.12,30.89,5.00,23
5400.00,5580.00,H25N_out_2,46,920.00,4.22,30.46,30.29,5.00,46
5580.00,5760.00,H25N_out_2,28,560.00,2.64,29.71,29.46,5.00,28
5760.00,5940.00,H25N_out_2,43,860.00,3.88,30.99,30.77,5.00,43
5940.00,6120.00,H25N_out_2,24,480.00,2.18,30.73,30.62,5.00,24
6120.00,6300.00,H25N_out_2,32,640.00,2.83,31.47,31.39,5.00,32
6300.00,6480.00,H25N_out_2,23,460.00,2.03,31.53,31.41,5.00,23
6480.00,6660.00,H25N_out_2,27,540.00,2.39,31.63,31.44,5.00,27
6660.00,6840.00,H25N_out_2,38,760.00,3.26,32.53,32.38,5.00,38
6840.00,7020.00,H25N_out_2,41,820.00,3.65,31.27,31.20,5.00,41
7020.00,7200.00,H25N_out_2,47,940.00,4.27,30.84,30.55,5.00,47
7200.00,7380.00,H25N_out_2,39,780.00,3.45,31.71,31.44,5.00,39
7380.00,7560.00,H25N_out_2,29,580.00,2.54,31.88,31.72,5.00,29
7560.00,7740.00,H25N_out_2,37,740.00,3.31,31.19,31.03,5.00,37
7740.00,7920.00,H25N_out_2,40,800.00,3.63,30.76,30.59,5.00,40
7920.00,8100.00,H25N_out_2,39,780.00,3.62,30.16,29.96,5.00,39
8100.00,8280.00,H25N_out_2,28,560.00,2.52,31.05,30.86,5.00,28
8280.00,8460.00,H25N_out_2,23,460.00,2.08,30.88,30.73,5.00,23
8460.00,8640.00,H25N_out_2,22,440.00,2.00,30.64,30.50,5.00,22
8640.00,8820.00,H25N_out_2,33,660.00,3.00,30.75,30.55,5.00,33
8820.00,9000.00,H25N_out_2,24,480.00,2.16,30.96,30.85,5.00,24
9000.00,9180.00,H25N_out_2,32,640.00,2.82,31.73,31.57,5.00,32
9180.00,9360.00,H25N_out_2,17,340.00,1.52,31.21,31.12,5.00,17
9360.00,9540.00,H25N_out_2,16,320.00,1.44,31.12,30.90,5.00,16
9540.00,9720.00,H25N_out_2,11,220.00,0.98,31.54,31.32,5.00,11
9720.00,9900.00,H25N_out_2,19,380.00,1.68,31.51,31.40,5.00,19
9900.00,10080.00,H25N_out_2,20,400.00,1.80,31.06,30.93,5.00,20
10080.00,10260.00,H25N_out_2,25,500.00,2.27,30.63,30.53,5.00,25
10260.00,10440.00,H25N_out_2,11,220.00,0.90,33.85,33.80,5.00,11
10440.00,10620.00,H25N_out_2,21,420.00,2.38,29.73,24.46,5.00,21
10620.00,10800.00,H25N_out_2,17,340.00,1.53,30.95,30.81,5.00,17
10800.00,10980.00,H25N_out_2,14,280.00,1.14,34.39,34.19,5.00,14
10980.00,11160.00,H25N_out_2,13,260.00,1.09,33.12,32.99,5.00,13
11160.00,11340.00,H25N_out_2,7,140.00,0.66,29.54,29.32,5.00,7
11340.00,11520.00,H25N_out_2,1,20.00,0.11,25.97,25.97,5.00,1
11520.00,11700.00,H25N_out_2,4,80.00,0.36,30.65,30.62,5.00,4
11700.00,11880.00,H25N_out_2,4,80.00,0.33,34.09,34.01,5.00,4
11880.00,12060.00,H25N_out_2,5,100.00,0.46,30.60,30.09,5.00,5
12060.00,12240.00,H25N_out_2,4,80.00,0.33,34.04,34.00,5.00,4
12240.00,12420.00,H25N_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
12420.00,12600.00,H25N_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
12600.00,12780.00,H25N_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
12780.00,12960.00,H25N_out_2,2,40.00,0.15,36.07,35.94,5.00,2
12960.00,13140.00,H25N_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
13140.00,13320.00,H25N_out_2,2,40.00,0.17,31.96,31.92,5.00,2
13320.00,13500.00,H25N_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
13500.00,13680.00,H25N_out_2,6,120.00,0.56,30.09,29.98,5.00,6
13680.00,13860.00,H25N_out_2,5,100.00,0.45,31.04,31.02,5.00,5
13860.00,14040.00,H25N_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
14040.00,14220.00,H25N_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
14220.00,14400.00,H25N_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
