begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_in_3,19,380.00,1.67,31.95,31.64,5.00,19
180.00,360.00,H10W_in_3,18,360.00,2.08,31.10,24.02,5.00,18
360.00,540.00,H10W_in_3,24,480.00,2.07,32.54,32.15,5.00,24
540.00,720.00,H10W_in_3,31,620.00,2.68,32.49,32.17,5.00,31
720.00,900.00,H10W_in_3,28,560.00,2.39,33.15,32.55,5.00,28
900.00,1080.00,H10W_in_3,20,400.00,1.75,32.04,31.69,5.00,20
1080.00,1260.00,H10W_in_3,18,360.00,1.55,32.58,32.27,5.00,18
1260.00,1440.00,H10W_in_3,18,360.00,1.53,32.88,32.61,5.00,18
1440.00,1620.00,H10W_in_3,46,920.00,4.00,32.21,31.92,5.00,46
1620.00,1800.00,H10W_in_3,28,560.00,2.49,31.66,31.20,5.00,28
1800.00,1980.00,H10W_in_3,22,440.00,1.88,32.83,32.48,5.00,22
1980.00,2160.00,H10W_in_3,22,440.00,1.86,33.37,32.88,5.00,22
2160.00,2340.00,H10W_in_3,20,400.00,1.69,33.22,32.79,5.00,20
2340.00,2520.00,H10W_in_3,17,340.00,1.38,34.50,34.14,5.00,17
2520.00,2700.00,H10W_in_3,57,1140.00,5.09,31.43,31.10,5.00,57
2700.00,2880.00,H10W_in_3,29,580.00,2.52,32.46,32.00,5.00,29
2880.00,3060.00,H10W_in_3,25,500.00,2.07,33.88,33.53,5.00,25
3060.00,3240.00,H10W_in_3,18,360.00,1.52,33.31,32.91,5.00,18
3240.00,3420.00,H10W_in_3,22,440.00,1.89,32.67,32.34,5.00,22
3420.00,3600.00,H10W_in_3,22,440.00,1.81,34.12,33.81,5.00,22
3600.00,3780.00,H10W_in_3,63,1260.00,6.57,27.56,26.62,5.00,63
3780.00,3960.00,H10W_in_3,23,460.00,1.97,32.71,32.42,5.00,23
3960.00,4140.00,H10W_in_3,17,340.00,1.49,32.02,31.69,5.00,17
4140.00,4320.00,H10W_in_3,17,340.00,1.47,32.31,32.07,5.00,17
4320.00,4500.00,H10W_in_3,21,420.00,1.81,32.58,32.19,5.00,21
4500.00,4680.00,H10W_in_3,20,400.00,1.70,33.09,32.66,5.00,20
4680.00,4860.00,H10W_in_3,18,360.00,1.58,31.77,31.59,5.00,18
4860.00,5040.00,H10W_in_3,19,380.00,1.64,32.60,32.15,5.00,19
5040.00,5220.00,H10W_in_3,79,1580.00,12.62,18.80,17.39,5.00,79
5220.00,5400.00,H10W_in_3,19,380.00,1.56,34.17,33.76,5.00,19
5400.00,5580.00,H10W_in_3,20,400.00,1.71,32.64,32.52,5.00,20
5580.00,5760.00,H10W_in_3,18,360.00,1.62,31.20,30.87,5.00,18
5760.00,5940.00,H10W_in_3,19,380.00,1.63,32.51,32.37,5.00,19
5940.00,6120.00,H10W_in_3,18,360.00,1.50,33.58,33.34,5.00,18
6120.00,6300.00,H10W_in_3,40,800.00,5.22,24.26,21.86,5.00,41
6300.00,6480.00,H10W_in_3,85,1700.00,15.45,15.18,15.15,5.00,84
6480.00,6660.00,H10W_in_3,83,1660.00,15.15,15.26,15.21,5.00,83
6660.00,6840.00,H10W_in_3,45,900.00,8.01,15.88,15.60,5.00,45
6840.00,7020.00,H10W_in_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
7020.00,7200.00,H10W_in_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
7200.00,7380.00,H10W_in_3,7,140.00,0.66,29.71,29.56,5.00,7
7380.00,7560.00,H10W_in_3,58,1160.00,8.66,20.05,18.60,5.00,58
7560.00,7740.00,H10W_in_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
7740.00,7920.00,H10W_in_3,69,1380.00,9.95,21.54,19.27,5.00,69
7920.00,8100.00,H10W_in_3,85,1700.00,15.36,15.42,15.37,5.00,85
8100.00,8280.00,H10W_in_3,79,1580.00,14.51,15.26,15.23,5.00,80
8280.00,8460.00,H10W_in_3,87,1740.00,15.64,15.39,15.35,5.00,86
8460.00,8640.00,H10W_in_3,42,840.00,6.55,21.02,17.81,5.00,42
8640.00,8820.00,H10W_in_3,89,1780.00,15.94,16.82,15.51,5.00,89
8820.00,9000.00,H10W_in_3,46,920.00,8.18,15.89,15.61,5.00,46
9000.00,9180.00,H10W_in_3,13,260.00,1.57,31.40,23.05,5.00,13
9180.00,9360.00,H10W_in_3,9,180.00,1.04,30.37,28.30,5.00,10
9360.00,9540.00,H10W_in_3,2,40.00,0.15,38.15,38.15,5.00,2
9540.00,9720.00,H10W_in_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
9720.00,9900.00,H10W_in_3,7,140.00,0.60,32.85,32.61,5.00,7
9900.00,10080.00,H10W_in_3,41,820.00,6.23,20.26,18.28,5.00,41
10080.00,10260.00,H10W_in_3,12,240.00,1.06,31.52,31.31,5.00,12
10260.00,10440.00,H10W_in_3,38,760.00,58.02,13.97,2.80,5.00,39
10440.00,10620.00,H10W_in_3,16,320.00,76.49,3.40,0.65,5.00,16
10620.00,10800.00,H10W_in_3,31,620.00,65.76,7.14,0.92,5.00,30
