begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_in_5,77,2310.00,19.58,18.70,16.38,5.00,77
120.00,240.00,H10E_in_5,59,1770.00,30.76,8.24,8.11,5.00,60
240.00,360.00,H10E_in_5,56,1680.00,29.82,7.84,7.71,5.00,55
360.00,480.00,H10E_in_5,56,1680.00,30.44,7.89,7.79,5.00,57
480.00,600.00,H10E_in_5,54,1620.00,29.04,7.78,7.68,5.00,54
600.00,720.00,H10E_in_5,57,1710.00,30.61,7.76,7.70,5.00,56
720.00,840.00,H10E_in_5,57,1710.00,30.07,8.04,7.91,5.00,58
840.00,960.00,H10E_in_5,58,1740.00,31.08,7.92,7.84,5.00,58
960.00,1080.00,H10E_in_5,52,1560.00,28.61,7.58,7.49,5.00,51
1080.00,1200.00,H10E_in_5,52,1560.00,29.05,7.54,7.46,5.00,52
1200.00,1320.00,H10E_in_5,53,1590.00,29.16,7.71,7.57,5.00,53
1320.00,1440.00,H10E_in_5,52,1560.00,29.26,7.49,7.40,5.00,52
1440.00,1560.00,H10E_in_5,54,1620.00,29.35,7.79,7.67,5.00,55
1560.00,1680.00,H10E_in_5,54,1620.00,29.96,7.66,7.58,5.00,54
1680.00,1800.00,H10E_in_5,55,1650.00,29.96,7.83,7.73,5.00,55
1800.00,1920.00,H10E_in_5,54,1620.00,28.97,7.75,7.60,5.00,53
1920.00,2040.00,H10E_in_5,56,1680.00,30.34,7.81,7.69,5.00,56
2040.00,2160.00,H10E_in_5,56,1680.00,30.40,7.77,7.68,5.00,56
2160.00,2280.00,H10E_in_5,55,1650.00,29.21,7.97,7.85,5.00,55
2280.00,2400.00,H10E_in_5,54,1620.00,29.31,7.78,7.68,5.00,54
2400.00,2520.00,H10E_in_5,54,1620.00,29.34,7.77,7.67,5.00,54
2520.00,2640.00,H10E_in_5,54,1620.00,29.53,7.85,7.73,5.00,55
2640.00,2760.00,H10E_in_5,53,1590.00,29.29,7.53,7.43,5.00,52
2760.00,2880.00,H10E_in_5,56,1680.00,30.29,7.80,7.70,5.00,56
2880.00,3000.00,H10E_in_5,59,1770.00,30.64,8.13,8.02,5.00,59
3000.00,3120.00,H10E_in_5,52,1560.00,28.68,7.66,7.55,5.00,52
3120.00,3240.00,H10E_in_5,52,1560.00,29.30,7.48,7.39,5.00,52
3240.00,3360.00,H10E_in_5,58,1740.00,30.64,8.03,7.89,5.00,58
3360.00,3480.00,H10E_in_5,58,1740.00,30.67,7.99,7.88,5.00,58
3480.00,3600.00,H10E_in_5,56,1680.00,30.25,7.86,7.71,5.00,56
3600.00,3720.00,H10E_in_5,54,1620.00,29.77,7.62,7.56,5.00,54
3720.00,3840.00,H10E_in_5,58,1740.00,30.43,8.03,7.94,5.00,58
3840.00,3960.00,H10E_in_5,54,1620.00,29.56,7.72,7.61,5.00,54
3960.00,4080.00,H10E_in_5,58,1740.00,30.12,8.16,8.02,5.00,58
4080.00,4200.00,H10E_in_5,54,1620.00,29.41,7.74,7.67,5.00,55
4200.00,4320.00,H10E_in_5,56,1680.00,30.53,7.70,7.62,5.00,55
4320.00,4440.00,H10E_in_5,53,1590.00,29.42,7.63,7.51,5.00,53
4440.00,4560.00,H10E_in_5,53,1590.00,29.10,7.70,7.59,5.00,53
4560.00,4680.00,H10E_in_5,52,1560.00,28.83,7.59,7.52,5.00,53
4680.00,4800.00,H10E_in_5,52,1560.00,29.93,7.37,7.24,5.00,51
4800.00,4920.00,H10E_in_5,52,1560.00,31.13,7.23,6.96,5.00,52
4920.00,5040.00,H10E_in_5,52,1560.00,30.65,7.21,7.07,5.00,52
5040.00,5160.00,H10E_in_5,55,1650.00,30.35,7.70,7.55,5.00,55
5160.00,5280.00,H10E_in_5,54,1620.00,29.63,7.69,7.59,5.00,54
5280.00,5400.00,H10E_in_5,55,1650.00,30.30,7.61,7.56,5.00,55
5400.00,5520.00,H10E_in_5,53,1590.00,30.45,7.45,7.25,5.00,53
5520.00,5640.00,H10E_in_5,50,1500.00,32.10,6.80,6.49,5.00,50
5640.00,5760.00,H10E_in_5,50,1500.00,30.68,7.01,6.79,5.00,50
5760.00,5880.00,H10E_in_5,53,1590.00,30.10,7.50,7.38,5.00,54
5880.00,6000.00,H10E_in_5,55,1650.00,30.00,7.75,7.59,5.00,54
6000.00,6120.00,H10E_in_5,51,1530.00,31.12,7.02,6.83,5.00,51
6120.00,6240.00,H10E_in_5,49,1470.00,32.47,6.72,6.37,5.00,50
6240.00,6360.00,H10E_in_5,54,1620.00,29.52,7.62,7.52,5.00,53
6360.00,6480.00,H10E_in_5,55,1650.00,30.24,7.66,7.58,5.00,55
6480.00,6600.00,H10E_in_5,49,1470.00,31.61,6.84,6.46,5.00,49
6600.00,6720.00,H10E_in_5,52,1560.00,30.07,7.34,7.21,5.00,52
6720.00,6840.00,H10E_in_5,50,1500.00,30.82,6.90,6.76,5.00,50
6840.00,6960.00,H10E_in_5,48,1440.00,33.29,6.32,6.01,5.00,48
6960.00,7080.00,H10E_in_5,53,1590.00,31.11,7.30,7.10,5.00,53
7080.00,7200.00,H10E_in_5,46,1380.00,32.38,6.32,5.92,5.00,46
