begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25N_1_3,27,540.00,2.17,34.68,34.56,5.00,27
180.00,360.00,H25N_1_3,54,1080.00,4.40,34.18,34.09,5.00,54
360.00,540.00,H25N_1_3,53,1060.00,4.31,34.29,34.17,5.00,53
540.00,720.00,H25N_1_3,41,820.00,3.28,34.84,34.68,5.00,41
720.00,900.00,H25N_1_3,37,740.00,2.94,35.21,35.01,5.00,37
900.00,1080.00,H25N_1_3,53,1060.00,4.22,34.97,34.86,5.00,53
1080.00,1260.00,H25N_1_3,51,1020.00,4.17,34.18,34.01,5.00,51
1260.00,1440.00,H25N_1_3,56,1120.00,4.68,33.42,33.22,5.00,56
1440.00,1620.00,H25N_1_3,45,900.00,3.64,34.55,34.38,5.00,45
1620.00,1800.00,H25N_1_3,34,680.00,2.89,33.15,32.67,5.00,34
1800.00,1980.00,H25N_1_3,39,780.00,3.05,35.62,35.50,5.00,39
1980.00,2160.00,H25N_1_3,52,1040.00,4.24,34.20,34.08,5.00,52
2160.00,2340.00,H25N_1_3,56,1120.00,4.59,33.99,33.88,5.00,56
2340.00,2520.00,H25N_1_3,49,980.00,4.03,33.88,33.80,5.00,49
2520.00,2700.00,H25N_1_3,49,980.00,4.04,33.84,33.69,5.00,49
2700.00,2880.00,H25N_1_3,46,920.00,3.70,34.65,34.50,5.00,46
2880.00,3060.00,H25N_1_3,40,800.00,3.27,34.15,33.96,5.00,40
3060.00,3240.00,H25N_1_3,50,1000.00,4.12,34.48,34.37,5.00,51
3240.00,3420.00,H25N_1_3,54,1080.00,4.49,33.15,33.03,5.00,54
3420.00,3600.00,H25N_1_3,50,1000.00,4.06,34.05,33.94,5.00,49
3600.00,3780.00,H25N_1_3,50,1000.00,4.02,34.72,34.59,5.00,50
3780.00,3960.00,H25N_1_3,37,740.00,2.96,34.81,34.72,5.00,37
3960.00,4140.00,H25N_1_3,49,980.00,3.89,35.08,34.97,5.00,49
4140.00,4320.00,H25N_1_3,49,980.00,4.68,32.54,29.06,5.00,49
4320.00,4500.00,H25N_1_3,50,1000.00,4.68,32.85,29.65,5.00,50
4500.00,4680.00,H25N_1_3,61,1220.00,5.12,33.29,33.13,5.00,61
4680.00,4860.00,H25N_1_3,53,1060.00,4.34,34.06,33.95,5.00,53
4860.00,5040.00,H25N_1_3,50,1000.00,4.04,34.47,34.39,5.00,50
5040.00,5220.00,H25N_1_3,51,1020.00,4.12,34.48,34.40,5.00,51
5220.00,5400.00,H25N_1_3,54,1080.00,4.38,34.31,34.22,5.00,55
5400.00,5580.00,H25N_1_3,53,1060.00,4.49,32.99,32.79,5.00,53
5580.00,5760.00,H25N_1_3,45,900.00,3.70,34.09,33.82,5.00,45
5760.00,5940.00,H25N_1_3,52,1040.00,4.29,33.79,33.69,5.00,52
5940.00,6120.00,H25N_1_3,45,900.00,3.65,34.40,34.27,5.00,45
6120.00,6300.00,H25N_1_3,38,760.00,3.08,34.40,34.25,5.00,38
6300.00,6480.00,H25N_1_3,14,280.00,1.09,35.85,35.77,5.00,14
6480.00,6660.00,H25N_1_3,14,280.00,1.11,35.27,35.08,5.00,14
6660.00,6840.00,H25N_1_3,40,800.00,3.20,34.87,34.71,5.00,40
6840.00,7020.00,H25N_1_3,66,1320.00,6.18,31.56,29.66,5.00,66
7020.00,7200.00,H25N_1_3,68,1360.00,24.35,16.72,7.77,5.00,69
7200.00,7380.00,H25N_1_3,98,1960.00,22.38,16.83,12.14,5.00,97
7380.00,7560.00,H25N_1_3,70,1400.00,34.60,10.78,5.62,5.00,71
7560.00,7740.00,H25N_1_3,48,960.00,43.40,21.25,3.07,5.00,47
7740.00,7920.00,H25N_1_3,28,560.00,73.98,10.60,1.05,5.00,28
7920.00,8100.00,H25N_1_3,124,2480.00,13.34,26.39,25.97,5.00,125
8100.00,8280.00,H25N_1_3,71,1420.00,20.65,18.26,9.64,5.00,71
8280.00,8460.00,H25N_1_3,50,1000.00,57.50,15.99,11.39,5.00,50
8460.00,8640.00,H25N_1_3,104,2080.00,24.50,22.04,4.12,5.00,103
8640.00,8820.00,H25N_1_3,115,2300.00,14.79,23.16,21.60,5.00,115
8820.00,9000.00,H25N_1_3,103,2060.00,16.74,22.62,17.09,5.00,103
9000.00,9180.00,H25N_1_3,82,1640.00,13.37,22.89,17.04,5.00,82
9180.00,9360.00,H25N_1_3,117,2340.00,11.20,29.10,29.03,5.00,117
9360.00,9540.00,H25N_1_3,99,1980.00,14.79,23.07,19.08,5.00,100
9540.00,9720.00,H25N_1_3,74,1480.00,33.43,6.46,6.08,5.00,73
9720.00,9900.00,H25N_1_3,90,1800.00,25.96,21.18,9.63,5.00,90
9900.00,10080.00,H25N_1_3,72,1440.00,37.34,17.93,8.78,5.00,73
10080.00,10260.00,H25N_1_3,3,60.00,93.15,0.32,0.08,5.00,3
10260.00,10440.00,H25N_1_3,18,360.00,72.64,2.44,0.68,5.00,17
10440.00,10620.00,H25N_1_3,18,360.00,71.61,2.81,1.96,5.00,19
10620.00,10800.00,H25N_1_3,0,0.00,100.00,-1.00,-1.00,-1.00,0
10800.00,10980.00,H25N_1_3,81,1620.00,27.21,14.95,1.30,5.00,80
10980.00,11160.00,H25N_1_3,5,100.00,90.93,1.77,1.54,5.00,6
11160.00,11340.00,H25N_1_3,2,40.00,93.48,0.05,0.03,5.00,2
11340.00,11520.00,H25N_1_3,35,700.00,72.00,17.08,1.13,5.00,35
11520.00,11700.00,H25N_1_3,37,740.00,64.85,9.49,6.01,5.00,37
11700.00,11880.00,H25N_1_3,1,20.00,99.07,0.02,0.02,5.00,1
11880.00,12060.00,H25N_1_3,54,1080.00,34.95,7.00,4.26,5.00,53
12060.00,12240.00,H25N_1_3,0,0.00,97.34,-1.00,-1.00,-1.00,1
12240.00,12420.00,H25N_1_3,75,1500.00,32.38,13.07,1.61,5.00,74
12420.00,12600.00,H25N_1_3,2,40.00,93.45,0.80,0.79,5.00,3
12600.00,12780.00,H25N_1_3,0,0.00,100.00,-1.00,-1.00,-1.00,0
12780.00,12960.00,H25N_1_3,8,160.00,49.10,7.16,0.09,5.00,7
12960.00,13140.00,H25N_1_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
13140.00,13320.00,H25N_1_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
13320.00,13500.00,H25N_1_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
13500.00,13680.00,H25N_1_3,56,1120.00,26.39,6.74,5.90,5.00,56
13680.00,13860.00,H25N_1_3,73,1460.00,29.39,8.17,6.90,5.00,73
13860.00,14040.00,H25N_1_3,3,60.00,25.32,7.88,7.71,5.00,4
