begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15S_out_3,2,40.00,0.15,36.65,36.52,5.00,2
180.00,360.00,H15S_out_3,52,1040.00,4.30,34.07,33.96,5.00,53
360.00,540.00,H15S_out_3,74,1480.00,6.18,33.09,33.00,5.00,73
540.00,720.00,H15S_out_3,83,1660.00,6.94,33.32,33.21,5.00,83
720.00,900.00,H15S_out_3,70,1400.00,5.81,33.61,33.47,5.00,70
900.00,1080.00,H15S_out_3,84,1680.00,7.04,33.41,33.31,5.00,85
1080.00,1260.00,H15S_out_3,62,1240.00,5.20,33.06,32.88,5.00,61
1260.00,1440.00,H15S_out_3,79,1580.00,6.98,31.54,31.44,5.00,79
1440.00,1620.00,H15S_out_3,80,1600.00,6.97,32.02,31.90,5.00,80
1620.00,1800.00,H15S_out_3,77,1540.00,6.67,32.21,32.07,5.00,77
1800.00,1980.00,H15S_out_3,83,1660.00,7.34,31.62,31.41,5.00,83
1980.00,2160.00,H15S_out_3,77,1540.00,6.70,32.09,31.92,5.00,77
2160.00,2340.00,H15S_out_3,78,1560.00,7.41,31.16,29.25,5.00,78
2340.00,2520.00,H15S_out_3,78,1560.00,6.72,32.34,32.22,5.00,78
2520.00,2700.00,H15S_out_3,77,1540.00,6.47,33.23,33.07,5.00,77
2700.00,2880.00,H15S_out_3,70,1400.00,6.11,32.01,31.83,5.00,70
2880.00,3060.00,H15S_out_3,78,1560.00,6.76,32.20,32.03,5.00,78
3060.00,3240.00,H15S_out_3,82,1640.00,7.11,32.12,32.02,5.00,82
3240.00,3420.00,H15S_out_3,72,1440.00,6.11,32.88,32.72,5.00,72
3420.00,3600.00,H15S_out_3,71,1420.00,6.03,32.83,32.70,5.00,71
3600.00,3780.00,H15S_out_3,81,1620.00,7.60,31.56,29.60,5.00,81
3780.00,3960.00,H15S_out_3,76,1520.00,6.64,31.85,31.78,5.00,76
3960.00,4140.00,H15S_out_3,79,1580.00,6.98,31.52,31.43,5.00,79
4140.00,4320.00,H15S_out_3,73,1460.00,6.33,32.17,32.03,5.00,73
4320.00,4500.00,H15S_out_3,75,1500.00,6.49,32.22,32.09,5.00,75
4500.00,4680.00,H15S_out_3,79,1580.00,6.89,31.96,31.86,5.00,79
4680.00,4860.00,H15S_out_3,84,1680.00,7.20,32.57,32.42,5.00,84
4860.00,5040.00,H15S_out_3,73,1460.00,6.45,31.65,31.46,5.00,73
5040.00,5220.00,H15S_out_3,67,1340.00,5.94,31.80,31.62,5.00,68
5220.00,5400.00,H15S_out_3,87,1740.00,7.55,31.86,31.77,5.00,86
5400.00,5580.00,H15S_out_3,77,1540.00,6.71,32.00,31.87,5.00,77
5580.00,5760.00,H15S_out_3,76,1520.00,6.62,31.98,31.91,5.00,76
5760.00,5940.00,H15S_out_3,74,1480.00,6.53,31.56,31.46,5.00,74
5940.00,6120.00,H15S_out_3,84,1680.00,7.31,32.07,31.92,5.00,84
6120.00,6300.00,H15S_out_3,74,1480.00,6.36,32.47,32.31,5.00,74
6300.00,6480.00,H15S_out_3,66,1320.00,5.72,32.33,32.25,5.00,67
6480.00,6660.00,H15S_out_3,64,1280.00,5.37,33.20,33.05,5.00,64
6660.00,6840.00,H15S_out_3,68,1360.00,5.85,32.40,32.29,5.00,68
6840.00,7020.00,H15S_out_3,67,1340.00,5.76,32.38,32.29,5.00,67
7020.00,7200.00,H15S_out_3,67,1340.00,5.83,32.00,31.91,5.00,67
7200.00,7380.00,H15S_out_3,52,1040.00,4.34,33.40,33.28,5.00,52
7380.00,7560.00,H15S_out_3,57,1140.00,4.88,32.61,32.47,5.00,57
7560.00,7740.00,H15S_out_3,66,1320.00,5.50,33.44,33.34,5.00,66
7740.00,7920.00,H15S_out_3,70,1400.00,6.06,32.21,32.06,5.00,70
7920.00,8100.00,H15S_out_3,74,1480.00,6.84,32.12,30.04,5.00,74
8100.00,8280.00,H15S_out_3,58,1160.00,5.00,32.33,32.21,5.00,58
8280.00,8460.00,H15S_out_3,49,980.00,4.58,33.01,29.70,5.00,49
8460.00,8640.00,H15S_out_3,75,1500.00,6.77,31.29,31.17,5.00,76
8640.00,8820.00,H15S_out_3,65,1300.00,5.38,33.24,33.03,5.00,64
8820.00,9000.00,H15S_out_3,49,980.00,4.06,33.70,33.49,5.00,49
9000.00,9180.00,H15S_out_3,58,1160.00,4.81,33.60,33.50,5.00,58
9180.00,9360.00,H15S_out_3,54,1080.00,4.51,33.44,33.25,5.00,54
9360.00,9540.00,H15S_out_3,74,1480.00,6.27,32.85,32.79,5.00,74
9540.00,9720.00,H15S_out_3,42,840.00,3.48,33.71,33.54,5.00,42
9720.00,9900.00,H15S_out_3,59,1180.00,5.14,31.99,31.88,5.00,59
9900.00,10080.00,H15S_out_3,44,880.00,3.54,34.69,34.57,5.00,44
10080.00,10260.00,H15S_out_3,59,1180.00,5.09,32.40,32.22,5.00,59
10260.00,10440.00,H15S_out_3,36,720.00,2.95,34.12,33.94,5.00,36
10440.00,10620.00,H15S_out_3,7,140.00,0.57,34.64,34.34,5.00,7
10620.00,10800.00,H15S_out_3,10,200.00,0.80,35.03,34.87,5.00,10
10800.00,10980.00,H15S_out_3,16,320.00,1.36,32.73,32.67,5.00,16
10980.00,11160.00,H15S_out_3,2,40.00,0.15,36.65,36.65,5.00,2
11160.00,11340.00,H15S_out_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
11340.00,11520.00,H15S_out_3,9,180.00,0.78,32.29,31.91,5.00,9
11520.00,11700.00,H15S_out_3,9,180.00,0.77,32.48,32.42,5.00,9
11700.00,11880.00,H15S_out_3,2,40.00,0.16,35.72,35.72,5.00,2
11880.00,12060.00,H15S_out_3,1,20.00,0.08,36.95,36.95,5.00,1
12060.00,12240.00,H15S_out_3,4,80.00,0.32,34.52,34.49,5.00,4
12240.00,12420.00,H15S_out_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
12420.00,12600.00,H15S_out_3,2,40.00,0.15,37.65,37.65,5.00,2
12600.00,12780.00,H15S_out_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
12780.00,12960.00,H15S_out_3,1,20.00,0.08,32.78,32.78,5.00,1
12960.00,13140.00,H15S_out_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
13140.00,13320.00,H15S_out_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
13320.00,13500.00,H15S_out_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
13500.00,13680.00,H15S_out_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
13680.00,13860.00,H15S_out_3,4,80.00,0.33,34.23,34.17,5.00,4
13860.00,14040.00,H15S_out_3,3,60.00,0.23,35.81,35.81,5.00,3
14040.00,14220.00,H15S_out_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
14220.00,14400.00,H15S_out_3,30,600.00,2.53,33.12,32.98,5.00,30
