begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15S_offRamp1,7,140.00,0.75,26.23,26.01,5.00,7
180.00,360.00,H15S_offRamp1,12,240.00,1.21,27.71,27.44,5.00,12
360.00,540.00,H15S_offRamp1,12,240.00,1.32,25.54,25.23,5.00,12
540.00,720.00,H15S_offRamp1,12,240.00,1.22,27.60,27.38,5.00,12
720.00,900.00,H15S_offRamp1,12,240.00,1.24,27.20,26.95,5.00,12
900.00,1080.00,H15S_offRamp1,11,220.00,1.13,27.38,27.16,5.00,11
1080.00,1260.00,H15S_offRamp1,13,260.00,1.26,28.70,28.59,5.00,13
1260.00,1440.00,H15S_offRamp1,11,220.00,1.24,25.30,24.66,5.00,11
1440.00,1620.00,H15S_offRamp1,13,260.00,1.40,26.35,25.74,5.00,13
1620.00,1800.00,H15S_offRamp1,11,220.00,1.24,27.07,26.76,5.00,12
1800.00,1980.00,H15S_offRamp1,12,240.00,1.11,27.88,27.66,5.00,11
1980.00,2160.00,H15S_offRamp1,12,240.00,1.24,27.03,26.93,5.00,12
2160.00,2340.00,H15S_offRamp1,13,260.00,1.38,26.65,26.16,5.00,13
2340.00,2520.00,H15S_offRamp1,12,240.00,1.15,29.08,28.92,5.00,12
2520.00,2700.00,H15S_offRamp1,11,220.00,1.10,27.97,27.71,5.00,11
2700.00,2880.00,H15S_offRamp1,13,260.00,1.30,27.95,27.72,5.00,13
2880.00,3060.00,H15S_offRamp1,12,240.00,1.26,26.60,26.37,5.00,12
3060.00,3240.00,H15S_offRamp1,12,240.00,1.23,27.51,27.15,5.00,12
3240.00,3420.00,H15S_offRamp1,12,240.00,1.22,27.34,27.25,5.00,12
3420.00,3600.00,H15S_offRamp1,12,240.00,1.22,27.61,27.42,5.00,12
3600.00,3780.00,H15S_offRamp1,11,220.00,1.06,29.05,28.79,5.00,11
3780.00,3960.00,H15S_offRamp1,13,260.00,1.38,26.80,26.13,5.00,13
3960.00,4140.00,H15S_offRamp1,12,240.00,1.22,27.69,27.42,5.00,12
4140.00,4320.00,H15S_offRamp1,11,220.00,1.08,28.65,28.42,5.00,11
4320.00,4500.00,H15S_offRamp1,13,260.00,1.33,27.40,27.12,5.00,13
4500.00,4680.00,H15S_offRamp1,12,240.00,1.17,28.67,28.44,5.00,12
4680.00,4860.00,H15S_offRamp1,12,240.00,1.22,27.78,27.41,5.00,12
4860.00,5040.00,H15S_offRamp1,11,220.00,1.08,28.56,28.39,5.00,11
5040.00,5220.00,H15S_offRamp1,13,260.00,1.30,28.27,27.71,5.00,13
5220.00,5400.00,H15S_offRamp1,12,240.00,1.23,27.37,27.09,5.00,12
5400.00,5580.00,H15S_offRamp1,12,240.00,1.21,27.76,27.51,5.00,12
5580.00,5760.00,H15S_offRamp1,12,240.00,1.14,29.36,29.27,5.00,12
5760.00,5940.00,H15S_offRamp1,12,240.00,1.22,27.44,27.24,5.00,12
5940.00,6120.00,H15S_offRamp1,11,220.00,1.14,27.02,26.81,5.00,11
6120.00,6300.00,H15S_offRamp1,13,260.00,1.29,28.15,27.90,5.00,13
6300.00,6480.00,H15S_offRamp1,12,240.00,1.19,28.20,28.01,5.00,12
6480.00,6660.00,H15S_offRamp1,12,240.00,1.18,28.56,28.36,5.00,12
6660.00,6840.00,H15S_offRamp1,12,240.00,1.20,27.84,27.76,5.00,12
6840.00,7020.00,H15S_offRamp1,12,240.00,1.18,28.50,28.31,5.00,12
7020.00,7200.00,H15S_offRamp1,12,240.00,1.26,27.00,26.47,5.00,12
7200.00,7380.00,H15S_offRamp1,12,240.00,1.31,25.60,25.45,5.00,12
7380.00,7560.00,H15S_offRamp1,12,240.00,1.17,28.72,28.40,5.00,12
7560.00,7740.00,H15S_offRamp1,11,220.00,1.06,28.88,28.71,5.00,11
7740.00,7920.00,H15S_offRamp1,13,260.00,1.37,26.68,26.29,5.00,13
7920.00,8100.00,H15S_offRamp1,12,240.00,1.16,28.88,28.77,5.00,12
8100.00,8280.00,H15S_offRamp1,12,240.00,1.19,28.11,27.99,5.00,12
8280.00,8460.00,H15S_offRamp1,13,260.00,1.32,27.63,27.40,5.00,13
8460.00,8640.00,H15S_offRamp1,11,220.00,1.13,27.30,26.93,5.00,11
8640.00,8820.00,H15S_offRamp1,11,220.00,1.15,26.76,26.60,5.00,11
8820.00,9000.00,H15S_offRamp1,12,240.00,1.32,26.92,26.65,5.00,13
9000.00,9180.00,H15S_offRamp1,12,240.00,1.17,26.94,26.79,5.00,11
9180.00,9360.00,H15S_offRamp1,12,240.00,1.33,25.50,25.01,5.00,12
9360.00,9540.00,H15S_offRamp1,13,260.00,1.46,25.20,24.78,5.00,13
9540.00,9720.00,H15S_offRamp1,10,200.00,1.07,26.29,26.06,5.00,10
9720.00,9900.00,H15S_offRamp1,12,240.00,1.37,24.41,24.33,5.00,12
9900.00,10080.00,H15S_offRamp1,13,260.00,1.53,24.46,23.59,5.00,13
10080.00,10260.00,H15S_offRamp1,8,160.00,1.19,18.78,18.67,5.00,8
10260.00,10440.00,H15S_offRamp1,6,120.00,0.97,17.34,17.19,5.00,6
10440.00,10620.00,H15S_offRamp1,5,100.00,0.70,20.12,19.81,5.00,5
10620.00,10800.00,H15S_offRamp1,6,120.00,0.94,17.81,17.69,5.00,6
10800.00,10980.00,H15S_offRamp1,2,40.00,0.32,17.58,17.39,5.00,2
10980.00,11160.00,H15S_offRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
11160.00,11340.00,H15S_offRamp1,3,60.00,0.50,16.88,16.64,5.00,3
11340.00,11520.00,H15S_offRamp1,7,140.00,1.08,18.41,18.08,5.00,7
11520.00,11700.00,H15S_offRamp1,4,80.00,0.56,20.08,19.90,5.00,4
11700.00,11880.00,H15S_offRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
11880.00,12060.00,H15S_offRamp1,2,40.00,0.20,28.51,28.41,5.00,2
12060.00,12240.00,H15S_offRamp1,2,40.00,0.32,17.37,17.36,5.00,2
12240.00,12420.00,H15S_offRamp1,3,60.00,0.51,16.67,16.50,5.00,3
12420.00,12600.00,H15S_offRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
12600.00,12780.00,H15S_offRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
12780.00,12960.00,H15S_offRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
12960.00,13140.00,H15S_offRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
13140.00,13320.00,H15S_offRamp1,1,20.00,0.16,17.51,17.51,5.00,1
13320.00,13500.00,H15S_offRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
13500.00,13680.00,H15S_offRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
13680.00,13860.00,H15S_offRamp1,1,20.00,0.12,23.67,23.67,5.00,1
13860.00,14040.00,H15S_offRamp1,0,0.00,0.00,-1.00,-1.00,-1.00,0
14040.00,14220.00,H15S_offRamp1,1,20.00,0.10,27.03,27.03,5.00,1
14220.00,14400.00,H15S_offRamp1,3,60.00,0.34,24.83,24.79,5.00,3
