begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_out_0,9,180.00,0.80,31.25,31.15,5.00,9
180.00,360.00,H10W_out_0,31,620.00,3.01,29.61,29.51,5.00,32
360.00,540.00,H10W_out_0,42,840.00,4.00,29.26,29.14,5.00,42
540.00,720.00,H10W_out_0,40,800.00,3.97,28.09,27.96,5.00,40
720.00,900.00,H10W_out_0,40,800.00,3.84,29.11,28.95,5.00,40
900.00,1080.00,H10W_out_0,36,720.00,3.49,28.87,28.68,5.00,36
1080.00,1260.00,H10W_out_0,37,740.00,3.64,28.85,28.52,5.00,38
1260.00,1440.00,H10W_out_0,40,800.00,3.86,28.78,28.56,5.00,39
1440.00,1620.00,H10W_out_0,32,640.00,3.20,27.86,27.76,5.00,32
1620.00,1800.00,H10W_out_0,43,860.00,4.18,28.80,28.58,5.00,43
1800.00,1980.00,H10W_out_0,35,700.00,3.43,28.56,28.38,5.00,35
1980.00,2160.00,H10W_out_0,33,660.00,3.32,27.80,27.62,5.00,33
2160.00,2340.00,H10W_out_0,35,700.00,3.68,26.91,26.67,5.00,36
2340.00,2520.00,H10W_out_0,32,640.00,3.15,28.36,28.23,5.00,32
2520.00,2700.00,H10W_out_0,31,620.00,3.05,28.39,28.25,5.00,31
2700.00,2880.00,H10W_out_0,32,640.00,3.18,28.04,27.93,5.00,32
2880.00,3060.00,H10W_out_0,37,740.00,4.11,28.17,24.99,5.00,37
3060.00,3240.00,H10W_out_0,32,640.00,3.18,28.08,27.93,5.00,32
3240.00,3420.00,H10W_out_0,38,760.00,3.78,28.20,27.93,5.00,38
3420.00,3600.00,H10W_out_0,43,860.00,4.11,29.44,29.22,5.00,44
3600.00,3780.00,H10W_out_0,34,680.00,3.34,28.43,28.28,5.00,34
3780.00,3960.00,H10W_out_0,36,720.00,3.41,29.54,29.33,5.00,36
3960.00,4140.00,H10W_out_0,31,620.00,3.12,28.35,28.24,5.00,32
4140.00,4320.00,H10W_out_0,30,600.00,2.91,28.19,27.98,5.00,29
4320.00,4500.00,H10W_out_0,38,760.00,3.84,27.99,27.82,5.00,39
4500.00,4680.00,H10W_out_0,30,600.00,3.01,27.85,27.67,5.00,30
4680.00,4860.00,H10W_out_0,31,620.00,3.12,27.85,27.64,5.00,31
4860.00,5040.00,H10W_out_0,30,600.00,3.01,27.73,27.64,5.00,30
5040.00,5220.00,H10W_out_0,42,840.00,3.98,29.42,29.33,5.00,42
5220.00,5400.00,H10W_out_0,32,640.00,3.22,27.77,27.63,5.00,32
5400.00,5580.00,H10W_out_0,36,720.00,3.60,27.96,27.78,5.00,36
5580.00,5760.00,H10W_out_0,38,760.00,3.87,27.58,27.31,5.00,38
5760.00,5940.00,H10W_out_0,35,700.00,3.41,28.66,28.49,5.00,35
5940.00,6120.00,H10W_out_0,38,760.00,3.75,28.32,28.14,5.00,38
6120.00,6300.00,H10W_out_0,31,620.00,3.09,28.04,27.88,5.00,31
6300.00,6480.00,H10W_out_0,40,800.00,4.05,27.61,27.45,5.00,40
6480.00,6660.00,H10W_out_0,31,620.00,3.06,28.31,28.14,5.00,31
6660.00,6840.00,H10W_out_0,31,620.00,2.98,29.05,28.94,5.00,31
6840.00,7020.00,H10W_out_0,30,600.00,2.91,29.13,28.87,5.00,31
7020.00,7200.00,H10W_out_0,40,800.00,3.66,30.51,30.39,5.00,40
7200.00,7380.00,H10W_out_0,31,620.00,2.98,28.99,28.87,5.00,31
7380.00,7560.00,H10W_out_0,33,660.00,3.29,28.18,27.87,5.00,33
7560.00,7740.00,H10W_out_0,29,580.00,2.79,29.03,28.91,5.00,29
7740.00,7920.00,H10W_out_0,31,620.00,2.97,29.18,28.98,5.00,31
7920.00,8100.00,H10W_out_0,35,700.00,3.36,29.13,28.92,5.00,35
8100.00,8280.00,H10W_out_0,33,660.00,3.27,28.29,28.07,5.00,33
8280.00,8460.00,H10W_out_0,33,660.00,3.21,28.84,28.54,5.00,33
8460.00,8640.00,H10W_out_0,47,940.00,4.56,28.83,28.64,5.00,47
8640.00,8820.00,H10W_out_0,34,680.00,3.50,27.32,27.01,5.00,34
8820.00,9000.00,H10W_out_0,33,660.00,3.09,29.85,29.71,5.00,33
9000.00,9180.00,H10W_out_0,34,680.00,3.41,28.06,27.70,5.00,34
9180.00,9360.00,H10W_out_0,38,760.00,3.65,29.15,28.93,5.00,38
9360.00,9540.00,H10W_out_0,41,820.00,3.80,30.17,29.98,5.00,41
9540.00,9720.00,H10W_out_0,35,700.00,3.30,29.83,29.45,5.00,35
9720.00,9900.00,H10W_out_0,38,760.00,3.52,30.11,30.00,5.00,38
