begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25N_2_1,45,900.00,4.32,29.59,28.93,5.00,45
180.00,360.00,H25N_2_1,98,1960.00,20.31,15.01,13.46,5.00,99
360.00,540.00,H25N_2_1,62,1240.00,39.23,7.02,4.57,5.00,62
540.00,720.00,H25N_2_1,44,880.00,50.31,7.32,3.13,5.00,44
720.00,900.00,H25N_2_1,72,1440.00,26.76,10.63,5.06,5.00,72
900.00,1080.00,H25N_2_1,100,2000.00,16.57,19.12,16.80,5.00,101
1080.00,1260.00,H25N_2_1,104,2080.00,15.52,19.74,18.72,5.00,104
1260.00,1440.00,H25N_2_1,86,1720.00,21.37,16.84,11.18,5.00,86
1440.00,1620.00,H25N_2_1,48,960.00,27.10,7.91,6.02,5.00,49
1620.00,1800.00,H25N_2_1,29,580.00,52.30,4.17,1.77,5.00,30
1800.00,1980.00,H25N_2_1,64,1280.00,31.17,8.63,4.72,5.00,64
1980.00,2160.00,H25N_2_1,54,1080.00,44.59,6.57,3.35,5.00,53
2160.00,2340.00,H25N_2_1,57,1140.00,43.76,8.72,3.72,5.00,59
2340.00,2520.00,H25N_2_1,77,1540.00,30.87,11.17,8.30,5.00,79
2520.00,2700.00,H25N_2_1,83,1660.00,26.22,10.14,8.87,5.00,83
2700.00,2880.00,H25N_2_1,56,1120.00,42.69,11.10,4.76,5.00,58
2880.00,3060.00,H25N_2_1,104,2080.00,14.47,21.50,19.97,5.00,104
3060.00,3240.00,H25N_2_1,104,2080.00,13.58,22.36,21.27,5.00,104
3240.00,3420.00,H25N_2_1,107,2140.00,13.81,22.55,21.52,5.00,107
3420.00,3600.00,H25N_2_1,103,2060.00,12.35,24.52,23.30,5.00,104
3600.00,3780.00,H25N_2_1,100,2000.00,19.26,16.19,14.42,5.00,100
3780.00,3960.00,H25N_2_1,89,1780.00,11.38,24.27,21.72,5.00,89
3960.00,4140.00,H25N_2_1,111,2220.00,12.12,25.74,25.44,5.00,111
4140.00,4320.00,H25N_2_1,100,2000.00,13.83,20.71,20.08,5.00,100
4320.00,4500.00,H25N_2_1,103,2060.00,13.48,22.11,21.22,5.00,103
4500.00,4680.00,H25N_2_1,98,1960.00,14.66,20.33,18.64,5.00,99
4680.00,4860.00,H25N_2_1,97,1940.00,17.83,17.22,15.11,5.00,97
4860.00,5040.00,H25N_2_1,99,1980.00,12.92,22.10,21.51,5.00,100
5040.00,5220.00,H25N_2_1,68,1360.00,36.60,12.13,5.21,5.00,70
5220.00,5400.00,H25N_2_1,68,1360.00,35.84,8.90,5.99,5.00,68
