begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15S_onRamp2,34,680.00,4.22,23.29,22.98,5.00,35
180.00,360.00,H15S_onRamp2,36,720.00,4.45,22.77,22.45,5.00,36
360.00,540.00,H15S_onRamp2,34,680.00,4.10,23.25,23.03,5.00,34
540.00,720.00,H15S_onRamp2,36,720.00,4.31,23.40,23.20,5.00,36
720.00,900.00,H15S_onRamp2,33,660.00,4.29,22.74,22.52,5.00,35
900.00,1080.00,H15S_onRamp2,35,700.00,4.18,23.53,23.27,5.00,35
1080.00,1260.00,H15S_onRamp2,34,680.00,4.50,21.63,21.12,5.00,35
1260.00,1440.00,H15S_onRamp2,33,660.00,4.31,22.72,22.42,5.00,34
1440.00,1620.00,H15S_onRamp2,36,720.00,4.44,22.71,22.51,5.00,36
1620.00,1800.00,H15S_onRamp2,34,680.00,4.22,22.71,22.36,5.00,34
1800.00,1980.00,H15S_onRamp2,35,700.00,4.64,21.50,20.97,5.00,35
1980.00,2160.00,H15S_onRamp2,34,680.00,4.37,22.98,22.65,5.00,36
2160.00,2340.00,H15S_onRamp2,35,700.00,4.39,22.32,22.17,5.00,35
2340.00,2520.00,H15S_onRamp2,35,700.00,4.29,22.86,22.66,5.00,35
2520.00,2700.00,H15S_onRamp2,34,680.00,4.36,21.89,21.64,5.00,34
2700.00,2880.00,H15S_onRamp2,36,720.00,4.49,22.45,22.27,5.00,36
2880.00,3060.00,H15S_onRamp2,32,640.00,4.21,22.40,22.19,5.00,34
3060.00,3240.00,H15S_onRamp2,35,700.00,4.37,22.40,22.26,5.00,35
3240.00,3420.00,H15S_onRamp2,34,680.00,4.54,22.11,21.90,5.00,36
3420.00,3600.00,H15S_onRamp2,34,680.00,4.37,21.81,21.61,5.00,34
3600.00,3780.00,H15S_onRamp2,35,700.00,4.49,22.06,21.77,5.00,36
3780.00,3960.00,H15S_onRamp2,35,700.00,4.53,21.66,21.32,5.00,34
3960.00,4140.00,H15S_onRamp2,35,700.00,4.47,21.99,21.75,5.00,35
4140.00,4320.00,H15S_onRamp2,36,720.00,4.41,22.87,22.69,5.00,36
4320.00,4500.00,H15S_onRamp2,34,680.00,4.32,22.21,21.86,5.00,34
4500.00,4680.00,H15S_onRamp2,36,720.00,4.69,21.53,21.34,5.00,36
4680.00,4860.00,H15S_onRamp2,34,680.00,4.68,21.10,20.19,5.00,34
4860.00,5040.00,H15S_onRamp2,35,700.00,4.66,21.41,20.86,5.00,35
5040.00,5220.00,H15S_onRamp2,36,720.00,4.87,20.92,20.54,5.00,36
5220.00,5400.00,H15S_onRamp2,34,680.00,4.62,21.03,20.44,5.00,34
5400.00,5580.00,H15S_onRamp2,35,700.00,4.53,21.92,21.75,5.00,36
5580.00,5760.00,H15S_onRamp2,35,700.00,4.86,20.09,19.77,5.00,34
5760.00,5940.00,H15S_onRamp2,36,720.00,4.79,21.25,20.88,5.00,36
5940.00,6120.00,H15S_onRamp2,35,700.00,4.60,21.54,21.15,5.00,35
6120.00,6300.00,H15S_onRamp2,34,680.00,4.68,20.49,20.18,5.00,34
6300.00,6480.00,H15S_onRamp2,36,720.00,4.79,21.21,20.88,5.00,36
6480.00,6660.00,H15S_onRamp2,34,680.00,4.22,22.58,22.37,5.00,34
6660.00,6840.00,H15S_onRamp2,35,700.00,4.91,20.20,19.82,5.00,35
6840.00,7020.00,H15S_onRamp2,36,720.00,4.58,22.37,22.17,5.00,37
7020.00,7200.00,H15S_onRamp2,34,680.00,4.19,22.48,22.20,5.00,33
7200.00,7380.00,H15S_onRamp2,35,700.00,4.76,20.76,20.43,5.00,35
7380.00,7560.00,H15S_onRamp2,35,700.00,4.61,21.41,21.09,5.00,35
7560.00,7740.00,H15S_onRamp2,35,700.00,4.69,21.29,20.75,5.00,35
7740.00,7920.00,H15S_onRamp2,36,720.00,4.62,21.90,21.65,5.00,36
7920.00,8100.00,H15S_onRamp2,34,680.00,4.46,21.62,21.17,5.00,34
8100.00,8280.00,H15S_onRamp2,36,720.00,4.62,21.99,21.64,5.00,36
8280.00,8460.00,H15S_onRamp2,34,680.00,6.82,17.49,13.85,5.00,34
8460.00,8640.00,H15S_onRamp2,35,700.00,4.52,21.78,21.51,5.00,35
8640.00,8820.00,H15S_onRamp2,37,740.00,5.05,20.89,20.35,5.00,37
8820.00,9000.00,H15S_onRamp2,33,660.00,4.62,20.86,19.85,5.00,33
