begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10E_offRamp2,4,80.00,0.43,26.21,25.94,5.00,4
180.00,360.00,H10E_offRamp2,17,340.00,1.70,27.94,27.71,5.00,17
360.00,540.00,H10E_offRamp2,28,560.00,2.78,28.21,28.00,5.00,28
540.00,720.00,H10E_offRamp2,25,500.00,2.56,27.26,27.10,5.00,25
720.00,900.00,H10E_offRamp2,28,560.00,2.91,26.89,26.70,5.00,28
900.00,1080.00,H10E_offRamp2,29,580.00,3.07,26.49,26.25,5.00,29
1080.00,1260.00,H10E_offRamp2,26,520.00,2.68,27.14,26.93,5.00,26
1260.00,1440.00,H10E_offRamp2,22,440.00,2.25,27.25,27.12,5.00,22
1440.00,1620.00,H10E_offRamp2,25,500.00,2.63,26.70,26.44,5.00,25
1620.00,1800.00,H10E_offRamp2,29,580.00,3.06,26.66,26.31,5.00,29
1800.00,1980.00,H10E_offRamp2,30,600.00,3.02,27.76,27.56,5.00,30
1980.00,2160.00,H10E_offRamp2,26,520.00,2.64,27.62,27.34,5.00,26
2160.00,2340.00,H10E_offRamp2,25,500.00,2.50,28.14,27.78,5.00,25
2340.00,2520.00,H10E_offRamp2,31,620.00,3.17,27.38,27.17,5.00,31
2520.00,2700.00,H10E_offRamp2,27,540.00,2.80,27.06,26.77,5.00,27
2700.00,2880.00,H10E_offRamp2,31,620.00,3.24,26.78,26.57,5.00,31
2880.00,3060.00,H10E_offRamp2,28,560.00,2.73,28.72,28.51,5.00,28
3060.00,3240.00,H10E_offRamp2,25,500.00,2.62,26.97,26.46,5.00,25
3240.00,3420.00,H10E_offRamp2,29,580.00,3.07,26.34,26.21,5.00,29
3420.00,3600.00,H10E_offRamp2,22,440.00,2.21,27.89,27.64,5.00,22
3600.00,3780.00,H10E_offRamp2,28,560.00,2.86,27.48,27.18,5.00,28
3780.00,3960.00,H10E_offRamp2,23,460.00,2.37,27.12,26.98,5.00,23
3960.00,4140.00,H10E_offRamp2,28,560.00,2.94,27.05,26.45,5.00,28
4140.00,4320.00,H10E_offRamp2,25,500.00,2.76,25.66,25.14,5.00,25
4320.00,4500.00,H10E_offRamp2,34,680.00,3.51,27.17,26.92,5.00,34
4500.00,4680.00,H10E_offRamp2,28,560.00,2.99,26.39,26.04,5.00,28
4680.00,4860.00,H10E_offRamp2,24,480.00,2.53,26.59,26.36,5.00,24
4860.00,5040.00,H10E_offRamp2,29,580.00,2.85,28.57,28.22,5.00,29
5040.00,5220.00,H10E_offRamp2,33,660.00,3.34,27.62,27.47,5.00,33
5220.00,5400.00,H10E_offRamp2,29,580.00,2.99,27.15,26.98,5.00,29
5400.00,5580.00,H10E_offRamp2,28,560.00,2.83,27.72,27.45,5.00,28
5580.00,5760.00,H10E_offRamp2,32,640.00,3.26,27.52,27.25,5.00,32
5760.00,5940.00,H10E_offRamp2,27,540.00,2.74,27.51,27.34,5.00,27
5940.00,6120.00,H10E_offRamp2,28,560.00,3.05,25.95,25.52,5.00,28
6120.00,6300.00,H10E_offRamp2,27,540.00,2.64,28.67,28.46,5.00,27
6300.00,6480.00,H10E_offRamp2,19,380.00,1.89,28.23,27.98,5.00,19
6480.00,6660.00,H10E_offRamp2,26,520.00,2.75,26.51,26.30,5.00,26
6660.00,6840.00,H10E_offRamp2,28,560.00,2.92,26.93,26.66,5.00,28
6840.00,7020.00,H10E_offRamp2,33,660.00,3.45,26.88,26.56,5.00,33
7020.00,7200.00,H10E_offRamp2,37,740.00,3.96,26.33,25.95,5.00,37
7200.00,7380.00,H10E_offRamp2,23,460.00,2.35,27.46,27.19,5.00,23
7380.00,7560.00,H10E_offRamp2,26,520.00,2.60,28.09,27.81,5.00,26
7560.00,7740.00,H10E_offRamp2,22,440.00,2.27,27.24,26.95,5.00,22
7740.00,7920.00,H10E_offRamp2,20,400.00,2.36,24.96,23.50,5.00,20
7920.00,8100.00,H10E_offRamp2,20,400.00,2.95,19.13,18.80,5.00,20
8100.00,8280.00,H10E_offRamp2,14,280.00,2.28,17.28,17.08,5.00,14
8280.00,8460.00,H10E_offRamp2,8,160.00,1.12,20.08,19.77,5.00,8
8460.00,8640.00,H10E_offRamp2,7,140.00,1.08,18.13,18.01,5.00,7
8640.00,8820.00,H10E_offRamp2,18,360.00,2.40,21.34,20.85,5.00,18
8820.00,9000.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
9000.00,9180.00,H10E_offRamp2,8,160.00,1.49,15.19,14.96,5.00,8
9180.00,9360.00,H10E_offRamp2,5,100.00,0.81,17.55,17.10,5.00,5
9360.00,9540.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
9540.00,9720.00,H10E_offRamp2,31,620.00,4.99,17.43,17.24,5.00,31
9720.00,9900.00,H10E_offRamp2,3,60.00,0.53,15.76,15.62,5.00,3
9900.00,10080.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
10080.00,10260.00,H10E_offRamp2,1,20.00,0.33,8.34,8.34,5.00,1
10260.00,10440.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
10440.00,10620.00,H10E_offRamp2,3,60.00,0.82,11.46,10.11,5.00,3
10620.00,10800.00,H10E_offRamp2,1,20.00,0.13,21.48,21.48,5.00,1
10800.00,10980.00,H10E_offRamp2,1,20.00,0.20,13.77,13.77,5.00,1
10980.00,11160.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
11160.00,11340.00,H10E_offRamp2,1,20.00,0.15,18.86,18.86,5.00,1
11340.00,11520.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
11520.00,11700.00,H10E_offRamp2,2,40.00,0.47,11.76,11.75,5.00,2
11700.00,11880.00,H10E_offRamp2,2,40.00,0.33,16.88,16.76,5.00,2
11880.00,12060.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
12060.00,12240.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
12240.00,12420.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
12420.00,12600.00,H10E_offRamp2,1,20.00,0.15,18.48,18.48,5.00,1
12600.00,12780.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
12780.00,12960.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
12960.00,13140.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
13140.00,13320.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
13320.00,13500.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
13500.00,13680.00,H10E_offRamp2,1,20.00,0.11,26.39,26.39,5.00,1
13680.00,13860.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
13860.00,14040.00,H10E_offRamp2,5,100.00,0.85,17.33,16.38,5.00,5
14040.00,14220.00,H10E_offRamp2,0,0.00,0.00,-1.00,-1.00,-1.00,0
14220.00,14400.00,H10E_offRamp2,1,20.00,0.34,8.12,8.12,5.00,1
