begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H20W_2_3,6,120.00,0.44,37.81,37.73,5.00,6
180.00,360.00,H20W_2_3,24,480.00,2.41,34.18,27.67,5.00,24
360.00,540.00,H20W_2_3,34,680.00,2.68,35.47,35.28,5.00,34
540.00,720.00,H20W_2_3,22,440.00,1.74,35.28,35.14,5.00,22
720.00,900.00,H20W_2_3,26,520.00,2.04,35.51,35.38,5.00,26
900.00,1080.00,H20W_2_3,26,520.00,2.14,33.91,33.72,5.00,26
1080.00,1260.00,H20W_2_3,23,460.00,1.83,35.20,35.00,5.00,23
1260.00,1440.00,H20W_2_3,21,420.00,1.70,34.42,34.27,5.00,21
1440.00,1620.00,H20W_2_3,36,720.00,3.02,33.50,33.13,5.00,36
1620.00,1800.00,H20W_2_3,26,520.00,2.06,35.27,35.05,5.00,26
1800.00,1980.00,H20W_2_3,27,540.00,2.20,34.31,34.13,5.00,27
1980.00,2160.00,H20W_2_3,15,300.00,1.17,35.77,35.56,5.00,15
2160.00,2340.00,H20W_2_3,20,400.00,1.60,34.89,34.77,5.00,20
2340.00,2520.00,H20W_2_3,27,540.00,2.08,36.17,36.00,5.00,27
2520.00,2700.00,H20W_2_3,33,660.00,2.68,34.41,34.26,5.00,33
2700.00,2880.00,H20W_2_3,25,500.00,2.00,34.88,34.71,5.00,25
2880.00,3060.00,H20W_2_3,21,420.00,1.68,34.91,34.76,5.00,21
3060.00,3240.00,H20W_2_3,25,500.00,2.57,32.69,26.97,5.00,25
3240.00,3420.00,H20W_2_3,31,620.00,2.57,33.68,33.55,5.00,31
3420.00,3600.00,H20W_2_3,28,560.00,2.35,33.41,33.16,5.00,28
3600.00,3780.00,H20W_2_3,29,580.00,3.28,33.12,24.58,5.00,29
3780.00,3960.00,H20W_2_3,27,540.00,2.20,35.40,35.19,5.00,28
3960.00,4140.00,H20W_2_3,23,460.00,1.86,34.58,34.30,5.00,23
4140.00,4320.00,H20W_2_3,23,460.00,1.85,34.68,34.50,5.00,23
4320.00,4500.00,H20W_2_3,24,480.00,1.91,35.13,34.91,5.00,24
4500.00,4680.00,H20W_2_3,21,420.00,1.67,35.11,35.00,5.00,21
4680.00,4860.00,H20W_2_3,22,440.00,1.79,34.26,34.05,5.00,22
4860.00,5040.00,H20W_2_3,27,540.00,2.09,36.08,35.92,5.00,27
5040.00,5220.00,H20W_2_3,34,680.00,2.70,35.13,34.99,5.00,34
5220.00,5400.00,H20W_2_3,31,620.00,2.55,35.01,34.83,5.00,32
5400.00,5580.00,H20W_2_3,35,700.00,2.72,34.93,34.73,5.00,34
5580.00,5760.00,H20W_2_3,38,760.00,3.10,34.23,34.00,5.00,38
5760.00,5940.00,H20W_2_3,28,560.00,2.24,34.91,34.70,5.00,28
5940.00,6120.00,H20W_2_3,15,300.00,1.20,34.74,34.60,5.00,15
6120.00,6300.00,H20W_2_3,26,520.00,2.09,34.80,34.61,5.00,26
6300.00,6480.00,H20W_2_3,18,360.00,1.42,35.44,35.24,5.00,18
6480.00,6660.00,H20W_2_3,9,180.00,0.69,36.10,35.98,5.00,9
6660.00,6840.00,H20W_2_3,10,200.00,0.81,34.39,34.14,5.00,10
6840.00,7020.00,H20W_2_3,14,280.00,1.12,34.74,34.58,5.00,14
7020.00,7200.00,H20W_2_3,24,480.00,1.88,35.57,35.46,5.00,24
7200.00,7380.00,H20W_2_3,20,400.00,1.59,34.99,34.85,5.00,20
7380.00,7560.00,H20W_2_3,12,240.00,0.99,33.79,33.73,5.00,12
7560.00,7740.00,H20W_2_3,15,300.00,1.19,35.08,34.87,5.00,15
7740.00,7920.00,H20W_2_3,14,280.00,1.65,33.18,23.61,5.00,14
7920.00,8100.00,H20W_2_3,19,380.00,1.51,35.21,35.03,5.00,19
8100.00,8280.00,H20W_2_3,26,520.00,2.12,34.31,34.05,5.00,26
8280.00,8460.00,H20W_2_3,44,880.00,3.84,32.01,31.84,5.00,44
8460.00,8640.00,H20W_2_3,29,580.00,2.35,34.51,34.30,5.00,29
8640.00,8820.00,H20W_2_3,18,360.00,1.48,34.13,33.77,5.00,18
8820.00,9000.00,H20W_2_3,9,180.00,0.77,32.33,32.27,5.00,9
9000.00,9180.00,H20W_2_3,2,40.00,0.16,34.92,34.92,5.00,2
9180.00,9360.00,H20W_2_3,54,1080.00,4.85,31.19,30.91,5.00,54
9360.00,9540.00,H20W_2_3,18,360.00,1.65,30.79,30.25,5.00,18
9540.00,9720.00,H20W_2_3,25,500.00,2.22,31.76,31.35,5.00,25
9720.00,9900.00,H20W_2_3,32,640.00,2.81,31.93,31.63,5.00,32
9900.00,10080.00,H20W_2_3,27,540.00,2.29,32.99,32.73,5.00,27
10080.00,10260.00,H20W_2_3,24,480.00,1.95,34.34,34.15,5.00,24
10260.00,10440.00,H20W_2_3,0,0.00,0.00,-1.00,-1.00,-1.00,0
10440.00,10620.00,H20W_2_3,46,920.00,4.31,29.77,29.68,5.00,46
10620.00,10800.00,H20W_2_3,1,20.00,0.07,37.04,37.04,5.00,1
10800.00,10980.00,H20W_2_3,44,880.00,4.33,28.70,28.23,5.00,44
10980.00,11160.00,H20W_2_3,25,500.00,2.15,32.57,32.32,5.00,25
11160.00,11340.00,H20W_2_3,24,480.00,2.15,31.32,31.01,5.00,24
11340.00,11520.00,H20W_2_3,25,500.00,2.19,32.12,31.77,5.00,25
11520.00,11700.00,H20W_2_3,24,480.00,2.12,31.68,31.42,5.00,24
11700.00,11880.00,H20W_2_3,15,300.00,1.47,28.75,28.44,5.00,15
