begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H20E_2_0,49,980.00,4.68,29.43,29.05,5.00,49
180.00,360.00,H20E_2_0,77,1540.00,7.63,28.29,28.02,5.00,77
360.00,540.00,H20E_2_0,72,1440.00,7.40,27.41,27.01,5.00,72
540.00,720.00,H20E_2_0,70,1400.00,6.96,28.18,27.93,5.00,70
720.00,900.00,H20E_2_0,74,1480.00,7.28,28.38,28.25,5.00,74
900.00,1080.00,H20E_2_0,73,1460.00,7.42,27.45,27.32,5.00,73
1080.00,1260.00,H20E_2_0,75,1500.00,7.41,28.37,28.12,5.00,75
1260.00,1440.00,H20E_2_0,70,1400.00,7.34,28.41,26.51,5.00,70
1440.00,1620.00,H20E_2_0,66,1320.00,8.29,25.15,22.12,5.00,66
1620.00,1800.00,H20E_2_0,73,1460.00,7.31,28.04,27.74,5.00,73
1800.00,1980.00,H20E_2_0,74,1480.00,7.43,27.96,27.66,5.00,74
1980.00,2160.00,H20E_2_0,69,1380.00,7.59,26.96,25.26,5.00,69
2160.00,2340.00,H20E_2_0,74,1480.00,7.99,27.74,25.72,5.00,74
2340.00,2520.00,H20E_2_0,74,1480.00,7.48,27.63,27.47,5.00,74
2520.00,2700.00,H20E_2_0,73,1460.00,7.16,28.55,28.30,5.00,73
2700.00,2880.00,H20E_2_0,74,1480.00,7.31,28.34,28.12,5.00,74
2880.00,3060.00,H20E_2_0,71,1420.00,7.46,28.21,26.45,5.00,71
3060.00,3240.00,H20E_2_0,72,1440.00,7.75,27.60,25.81,5.00,72
3240.00,3420.00,H20E_2_0,74,1480.00,7.61,28.74,27.02,5.00,74
3420.00,3600.00,H20E_2_0,69,1380.00,7.28,26.61,26.32,5.00,69
3600.00,3780.00,H20E_2_0,69,1380.00,7.06,27.45,27.13,5.00,69
3780.00,3960.00,H20E_2_0,73,1460.00,8.33,26.02,24.33,5.00,73
3960.00,4140.00,H20E_2_0,78,1560.00,7.91,27.63,27.40,5.00,78
