begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_offRamp2,5,100.00,0.48,28.76,28.74,5.00,5
180.00,360.00,H15N_offRamp2,26,520.00,2.54,28.55,28.39,5.00,26
360.00,540.00,H15N_offRamp2,34,680.00,3.56,26.91,26.56,5.00,34
540.00,720.00,H15N_offRamp2,31,620.00,3.10,27.99,27.77,5.00,31
720.00,900.00,H15N_offRamp2,41,820.00,4.34,26.63,26.25,5.00,41
900.00,1080.00,H15N_offRamp2,35,700.00,3.61,27.21,26.90,5.00,35
1080.00,1260.00,H15N_offRamp2,34,680.00,3.52,27.23,26.86,5.00,34
1260.00,1440.00,H15N_offRamp2,34,680.00,3.66,26.19,25.82,5.00,34
1440.00,1620.00,H15N_offRamp2,27,540.00,3.70,21.01,20.25,5.00,27
1620.00,1800.00,H15N_offRamp2,31,620.00,3.94,22.48,21.84,5.00,31
1800.00,1980.00,H15N_offRamp2,41,820.00,4.66,25.01,24.45,5.00,41
1980.00,2160.00,H15N_offRamp2,37,740.00,3.89,26.68,26.42,5.00,37
2160.00,2340.00,H15N_offRamp2,38,760.00,4.28,25.26,24.67,5.00,38
2340.00,2520.00,H15N_offRamp2,36,720.00,3.97,25.94,25.18,5.00,36
2520.00,2700.00,H15N_offRamp2,28,560.00,3.36,23.63,23.17,5.00,28
2700.00,2880.00,H15N_offRamp2,32,640.00,4.00,22.86,22.22,5.00,32
2880.00,3060.00,H15N_offRamp2,51,1020.00,5.96,24.72,23.76,5.00,51
3060.00,3240.00,H15N_offRamp2,31,620.00,3.54,25.20,24.34,5.00,31
3240.00,3420.00,H15N_offRamp2,39,780.00,4.10,26.57,26.45,5.00,39
3420.00,3600.00,H15N_offRamp2,34,680.00,3.76,25.64,25.08,5.00,34
3600.00,3780.00,H15N_offRamp2,31,620.00,4.22,21.10,20.42,5.00,31
3780.00,3960.00,H15N_offRamp2,31,620.00,4.42,19.91,19.50,5.00,31
3960.00,4140.00,H15N_offRamp2,32,640.00,4.37,20.80,20.33,5.00,32
4140.00,4320.00,H15N_offRamp2,41,820.00,5.92,19.71,19.25,5.00,41
4320.00,4500.00,H15N_offRamp2,42,840.00,6.03,19.62,19.34,5.00,42
4500.00,4680.00,H15N_offRamp2,31,620.00,4.42,20.05,19.46,5.00,31
4680.00,4860.00,H15N_offRamp2,31,620.00,4.39,20.00,19.60,5.00,31
4860.00,5040.00,H15N_offRamp2,29,580.00,4.34,19.15,18.54,5.00,29
5040.00,5220.00,H15N_offRamp2,27,540.00,3.95,19.46,18.98,5.00,27
