begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25N_onRamp2,28,560.00,3.36,24.09,23.83,5.00,29
180.00,360.00,H25N_onRamp2,30,600.00,3.62,23.29,23.02,5.00,30
360.00,540.00,H25N_onRamp2,30,600.00,3.53,23.77,23.60,5.00,30
540.00,720.00,H25N_onRamp2,31,620.00,3.61,24.04,23.85,5.00,31
720.00,900.00,H25N_onRamp2,28,560.00,3.55,22.84,22.66,5.00,29
900.00,1080.00,H25N_onRamp2,29,580.00,3.50,23.95,23.79,5.00,30
1080.00,1260.00,H25N_onRamp2,29,580.00,3.52,23.72,23.36,5.00,30
1260.00,1440.00,H25N_onRamp2,30,600.00,3.74,23.19,23.06,5.00,31
1440.00,1620.00,H25N_onRamp2,28,560.00,3.39,24.16,23.68,5.00,29
1620.00,1800.00,H25N_onRamp2,29,580.00,3.48,23.85,23.68,5.00,30
1800.00,1980.00,H25N_onRamp2,30,600.00,3.59,23.36,23.20,5.00,30
1980.00,2160.00,H25N_onRamp2,30,600.00,3.68,23.54,23.41,5.00,31
2160.00,2340.00,H25N_onRamp2,29,580.00,3.36,24.43,23.95,5.00,29
2340.00,2520.00,H25N_onRamp2,30,600.00,3.64,23.14,22.92,5.00,30
2520.00,2700.00,H25N_onRamp2,30,600.00,3.48,24.09,23.97,5.00,30
2700.00,2880.00,H25N_onRamp2,30,600.00,3.54,23.77,23.52,5.00,30
2880.00,3060.00,H25N_onRamp2,30,600.00,3.56,23.62,23.42,5.00,30
3060.00,3240.00,H25N_onRamp2,28,560.00,3.61,23.19,22.98,5.00,30
3240.00,3420.00,H25N_onRamp2,29,580.00,3.40,24.48,24.27,5.00,30
3420.00,3600.00,H25N_onRamp2,29,580.00,3.63,23.36,23.03,5.00,30
3600.00,3780.00,H25N_onRamp2,30,600.00,3.50,24.16,23.81,5.00,30
3780.00,3960.00,H25N_onRamp2,28,560.00,3.57,23.33,22.94,5.00,30
3960.00,4140.00,H25N_onRamp2,26,520.00,3.46,23.98,23.74,5.00,30
4140.00,4320.00,H25N_onRamp2,29,580.00,3.43,24.27,24.11,5.00,30
4320.00,4500.00,H25N_onRamp2,30,600.00,3.56,23.58,23.43,5.00,30
4500.00,4680.00,H25N_onRamp2,30,600.00,3.75,22.52,22.23,5.00,30
4680.00,4860.00,H25N_onRamp2,29,580.00,3.58,23.51,23.30,5.00,30
4860.00,5040.00,H25N_onRamp2,29,580.00,3.57,23.70,23.44,5.00,30
5040.00,5220.00,H25N_onRamp2,28,560.00,3.46,24.19,24.00,5.00,30
5220.00,5400.00,H25N_onRamp2,29,580.00,3.60,23.37,23.06,5.00,30
5400.00,5580.00,H25N_onRamp2,30,600.00,3.56,23.58,23.38,5.00,30
5580.00,5760.00,H25N_onRamp2,30,600.00,3.26,25.75,25.54,5.00,30
5760.00,5940.00,H25N_onRamp2,28,560.00,3.65,22.51,22.33,5.00,30
5940.00,6120.00,H25N_onRamp2,29,580.00,3.70,22.82,22.43,5.00,30
6120.00,6300.00,H25N_onRamp2,30,600.00,3.52,23.94,23.68,5.00,30
6300.00,6480.00,H25N_onRamp2,29,580.00,3.45,24.35,24.01,5.00,30
6480.00,6660.00,H25N_onRamp2,29,580.00,3.54,23.59,23.33,5.00,30
6660.00,6840.00,H25N_onRamp2,30,600.00,3.43,24.50,24.32,5.00,30
6840.00,7020.00,H25N_onRamp2,30,600.00,3.55,23.82,23.49,5.00,30
7020.00,7200.00,H25N_onRamp2,29,580.00,3.40,24.49,24.27,5.00,30
7200.00,7380.00,H25N_onRamp2,30,600.00,3.55,23.75,23.47,5.00,30
7380.00,7560.00,H25N_onRamp2,30,600.00,3.66,23.16,22.80,5.00,30
7560.00,7740.00,H25N_onRamp2,29,580.00,3.66,22.91,22.67,5.00,30
7740.00,7920.00,H25N_onRamp2,30,600.00,3.52,23.79,23.68,5.00,30
7920.00,8100.00,H25N_onRamp2,30,600.00,3.41,24.62,24.47,5.00,30
8100.00,8280.00,H25N_onRamp2,30,600.00,3.57,23.76,23.37,5.00,30
8280.00,8460.00,H25N_onRamp2,30,600.00,3.66,22.94,22.78,5.00,30
8460.00,8640.00,H25N_onRamp2,31,620.00,3.70,23.47,23.30,5.00,31
8640.00,8820.00,H25N_onRamp2,29,580.00,3.45,23.61,23.36,5.00,29
8820.00,9000.00,H25N_onRamp2,30,600.00,3.56,23.65,23.39,5.00,30
9000.00,9180.00,H25N_onRamp2,30,600.00,3.70,22.70,22.52,5.00,30
9180.00,9360.00,H25N_onRamp2,30,600.00,4.04,21.36,20.63,5.00,30
9360.00,9540.00,H25N_onRamp2,12,240.00,2.20,17.93,15.13,5.00,12
9540.00,9720.00,H25N_onRamp2,48,960.00,9.35,17.04,14.26,5.00,48
9720.00,9900.00,H25N_onRamp2,30,600.00,3.66,23.10,22.77,5.00,30
9900.00,10080.00,H25N_onRamp2,30,600.00,3.56,23.71,23.40,5.00,30
10080.00,10260.00,H25N_onRamp2,30,600.00,3.57,23.52,23.35,5.00,30
10260.00,10440.00,H25N_onRamp2,30,600.00,3.58,23.50,23.28,5.00,30
10440.00,10620.00,H25N_onRamp2,29,580.00,3.58,23.29,23.02,5.00,30
10620.00,10800.00,H25N_onRamp2,30,600.00,3.49,24.09,23.88,5.00,30
10800.00,10980.00,H25N_onRamp2,30,600.00,3.55,23.84,23.47,5.00,30
10980.00,11160.00,H25N_onRamp2,29,580.00,4.48,22.34,19.00,5.00,30
11160.00,11340.00,H25N_onRamp2,29,580.00,3.49,23.92,23.69,5.00,30
11340.00,11520.00,H25N_onRamp2,30,600.00,3.70,22.88,22.51,5.00,30
11520.00,11700.00,H25N_onRamp2,30,600.00,3.67,22.94,22.69,5.00,30
11700.00,11880.00,H25N_onRamp2,5,100.00,81.83,13.73,12.82,5.00,6
11880.00,12060.00,H25N_onRamp2,0,0.00,99.12,-1.00,-1.00,-1.00,1
12060.00,12240.00,H25N_onRamp2,23,460.00,81.24,13.87,0.69,5.00,22
12240.00,12420.00,H25N_onRamp2,21,420.00,4.16,15.28,14.04,5.00,21
