begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H25S_3_3,2,60.00,0.29,29.00,28.99,5.00,2
120.00,240.00,H25S_3_3,28,840.00,5.22,26.05,22.40,5.00,29
240.00,360.00,H25S_3_3,52,1560.00,10.31,24.33,22.40,5.00,53
360.00,480.00,H25S_3_3,72,2160.00,13.15,23.48,23.01,5.00,73
480.00,600.00,H25S_3_3,72,2160.00,12.77,23.80,23.55,5.00,72
600.00,720.00,H25S_3_3,65,1950.00,13.64,21.18,19.66,5.00,64
720.00,840.00,H25S_3_3,63,1890.00,12.56,22.38,21.06,5.00,64
840.00,960.00,H25S_3_3,67,2010.00,11.91,23.92,23.68,5.00,68
960.00,1080.00,H25S_3_3,50,1500.00,10.20,22.17,20.43,5.00,50
1080.00,1200.00,H25S_3_3,32,960.00,5.64,23.78,23.66,5.00,32
1200.00,1320.00,H25S_3_3,42,1260.00,7.05,25.05,24.84,5.00,42
1320.00,1440.00,H25S_3_3,60,1800.00,12.63,21.52,19.82,5.00,61
1440.00,1560.00,H25S_3_3,30,900.00,5.13,24.47,24.38,5.00,30
1560.00,1680.00,H25S_3_3,33,990.00,7.67,20.32,17.93,5.00,33
1680.00,1800.00,H25S_3_3,40,1200.00,9.01,20.30,19.54,5.00,43
1800.00,1920.00,H25S_3_3,30,900.00,5.80,24.15,21.54,5.00,30
1920.00,2040.00,H25S_3_3,40,1200.00,8.01,23.34,23.21,5.00,41
2040.00,2160.00,H25S_3_3,57,1710.00,12.23,20.64,18.19,5.00,57
2160.00,2280.00,H25S_3_3,34,1020.00,6.15,23.56,23.04,5.00,34
2280.00,2400.00,H25S_3_3,45,1350.00,7.19,26.19,26.06,5.00,45
2400.00,2520.00,H25S_3_3,49,1470.00,8.71,23.81,23.43,5.00,49
2520.00,2640.00,H25S_3_3,40,1200.00,6.81,25.15,24.88,5.00,41
2640.00,2760.00,H25S_3_3,50,1500.00,8.52,24.46,24.14,5.00,49
2760.00,2880.00,H25S_3_3,58,1740.00,9.79,24.82,24.68,5.00,58
2880.00,3000.00,H25S_3_3,36,1080.00,7.47,21.42,20.26,5.00,37
3000.00,3120.00,H25S_3_3,20,600.00,3.80,24.31,22.52,5.00,20
3120.00,3240.00,H25S_3_3,20,600.00,3.50,25.39,23.83,5.00,20
3240.00,3360.00,H25S_3_3,51,1530.00,8.85,24.17,24.01,5.00,51
3360.00,3480.00,H25S_3_3,33,990.00,6.31,24.06,21.79,5.00,33
3480.00,3600.00,H25S_3_3,30,900.00,6.14,21.59,20.77,5.00,31
3600.00,3720.00,H25S_3_3,44,1320.00,8.53,22.77,22.15,5.00,46
3720.00,3840.00,H25S_3_3,50,1500.00,10.50,21.23,19.84,5.00,50
3840.00,3960.00,H25S_3_3,41,1230.00,8.56,20.45,19.95,5.00,41
3960.00,4080.00,H25S_3_3,48,1440.00,8.96,24.46,22.32,5.00,48
4080.00,4200.00,H25S_3_3,67,2010.00,11.88,23.92,23.69,5.00,68
4200.00,4320.00,H25S_3_3,54,1620.00,11.49,20.29,19.41,5.00,53
4320.00,4440.00,H25S_3_3,47,1410.00,9.98,20.56,19.85,5.00,48
4440.00,4560.00,H25S_3_3,47,1410.00,10.10,20.13,19.38,5.00,47
4560.00,4680.00,H25S_3_3,52,1560.00,9.77,24.02,22.19,5.00,52
4680.00,4800.00,H25S_3_3,54,1620.00,9.41,24.29,23.97,5.00,55
4800.00,4920.00,H25S_3_3,58,1740.00,10.37,23.63,23.31,5.00,58
4920.00,5040.00,H25S_3_3,53,1590.00,10.14,22.32,21.93,5.00,54
5040.00,5160.00,H25S_3_3,63,1890.00,12.36,21.64,21.25,5.00,63
5160.00,5280.00,H25S_3_3,57,1710.00,11.83,20.64,20.08,5.00,57
5280.00,5400.00,H25S_3_3,57,1710.00,10.15,23.81,23.41,5.00,57
5400.00,5520.00,H25S_3_3,49,1470.00,10.18,20.65,20.06,5.00,49
5520.00,5640.00,H25S_3_3,55,1650.00,11.73,22.02,19.89,5.00,57
5640.00,5760.00,H25S_3_3,64,1920.00,12.82,21.23,20.60,5.00,64
5760.00,5880.00,H25S_3_3,46,1380.00,10.67,19.45,18.13,5.00,48
5880.00,6000.00,H25S_3_3,44,1320.00,8.07,22.93,22.72,5.00,44
6000.00,6120.00,H25S_3_3,52,1560.00,12.04,19.03,18.13,5.00,53
6120.00,6240.00,H25S_3_3,60,1800.00,13.22,19.81,19.01,5.00,63
6240.00,6360.00,H25S_3_3,53,1590.00,12.28,19.29,18.69,5.00,56
6360.00,6480.00,H25S_3_3,62,1860.00,15.72,18.19,16.90,5.00,64
6480.00,6600.00,H25S_3_3,56,1680.00,16.57,16.48,14.40,5.00,58
6600.00,6720.00,H25S_3_3,42,1260.00,12.87,16.13,15.09,5.00,48
6720.00,6840.00,H25S_3_3,65,1950.00,15.96,18.04,17.08,5.00,66
6840.00,6960.00,H25S_3_3,61,1830.00,18.74,15.25,13.67,5.00,62
6960.00,7080.00,H25S_3_3,71,2130.00,18.59,17.75,15.91,5.00,71
7080.00,7200.00,H25S_3_3,63,1890.00,13.94,19.63,18.98,5.00,64
