begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_3_5,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H10E_3_5,5,150.00,0.63,33.16,33.11,5.00,5
240.00,360.00,H10E_3_5,37,1110.00,5.02,30.75,30.71,5.00,37
360.00,480.00,H10E_3_5,50,1500.00,6.97,29.95,29.89,5.00,50
480.00,600.00,H10E_3_5,59,1770.00,8.47,29.10,29.03,5.00,59
600.00,720.00,H10E_3_5,63,1890.00,8.94,29.43,29.38,5.00,63
720.00,840.00,H10E_3_5,38,1140.00,5.22,30.46,30.35,5.00,38
840.00,960.00,H10E_3_5,69,2070.00,10.24,28.31,28.25,5.00,70
960.00,1080.00,H10E_3_5,55,1650.00,8.01,28.49,28.38,5.00,54
1080.00,1200.00,H10E_3_5,61,1830.00,8.75,29.20,29.03,5.00,61
1200.00,1320.00,H10E_3_5,67,2010.00,9.69,28.90,28.81,5.00,67
1320.00,1440.00,H10E_3_5,50,1500.00,7.53,27.80,27.65,5.00,50
1440.00,1560.00,H10E_3_5,65,1950.00,10.41,27.65,26.01,5.00,65
1560.00,1680.00,H10E_3_5,65,1950.00,9.69,28.03,27.96,5.00,65
1680.00,1800.00,H10E_3_5,75,2250.00,11.61,27.02,26.93,5.00,75
1800.00,1920.00,H10E_3_5,54,1620.00,7.81,29.34,29.25,5.00,55
1920.00,2040.00,H10E_3_5,61,1830.00,8.98,28.08,27.95,5.00,60
2040.00,2160.00,H10E_3_5,63,1890.00,9.20,28.63,28.54,5.00,63
2160.00,2280.00,H10E_3_5,72,2160.00,11.21,26.85,26.75,5.00,72
2280.00,2400.00,H10E_3_5,76,2280.00,11.90,26.71,26.62,5.00,76
2400.00,2520.00,H10E_3_5,72,2160.00,10.86,27.87,27.80,5.00,73
2520.00,2640.00,H10E_3_5,66,1980.00,10.11,27.37,27.21,5.00,66
2640.00,2760.00,H10E_3_5,72,2160.00,10.99,27.34,27.29,5.00,72
2760.00,2880.00,H10E_3_5,66,1980.00,9.68,28.50,28.40,5.00,66
2880.00,3000.00,H10E_3_5,63,1890.00,9.55,27.83,27.50,5.00,63
3000.00,3120.00,H10E_3_5,65,1950.00,9.50,28.70,28.52,5.00,65
3120.00,3240.00,H10E_3_5,52,1560.00,7.60,29.20,29.12,5.00,53
3240.00,3360.00,H10E_3_5,63,1890.00,9.46,27.88,27.76,5.00,63
3360.00,3480.00,H10E_3_5,47,1410.00,6.58,29.84,29.76,5.00,47
3480.00,3600.00,H10E_3_5,64,1920.00,9.99,26.89,26.70,5.00,64
3600.00,3720.00,H10E_3_5,75,2250.00,11.76,26.72,26.58,5.00,75
3720.00,3840.00,H10E_3_5,74,2220.00,11.10,27.82,27.77,5.00,74
3840.00,3960.00,H10E_3_5,74,2220.00,12.26,25.54,25.46,5.00,75
3960.00,4080.00,H10E_3_5,69,2070.00,10.37,27.42,27.31,5.00,68
4080.00,4200.00,H10E_3_5,67,2010.00,10.13,27.66,27.55,5.00,67
4200.00,4320.00,H10E_3_5,69,2070.00,11.34,25.49,25.35,5.00,69
4320.00,4440.00,H10E_3_5,62,1860.00,9.09,28.61,28.41,5.00,62
4440.00,4560.00,H10E_3_5,71,2130.00,11.39,26.08,25.97,5.00,71
4560.00,4680.00,H10E_3_5,59,1770.00,8.63,28.64,28.49,5.00,59
4680.00,4800.00,H10E_3_5,76,2280.00,12.26,25.92,25.82,5.00,76
4800.00,4920.00,H10E_3_5,78,2340.00,12.39,26.28,26.23,5.00,78
4920.00,5040.00,H10E_3_5,66,1980.00,9.91,27.84,27.76,5.00,66
5040.00,5160.00,H10E_3_5,77,2310.00,12.21,26.37,26.27,5.00,77
5160.00,5280.00,H10E_3_5,72,2160.00,11.91,25.65,25.53,5.00,73
5280.00,5400.00,H10E_3_5,76,2280.00,12.23,26.24,26.10,5.00,77
5400.00,5520.00,H10E_3_5,79,2370.00,12.88,25.44,25.39,5.00,79
5520.00,5640.00,H10E_3_5,80,2400.00,13.14,25.42,25.36,5.00,79
5640.00,5760.00,H10E_3_5,75,2250.00,12.08,25.92,25.86,5.00,75
5760.00,5880.00,H10E_3_5,79,2370.00,12.88,25.62,25.56,5.00,79
5880.00,6000.00,H10E_3_5,75,2250.00,11.61,26.96,26.91,5.00,75
6000.00,6120.00,H10E_3_5,75,2250.00,12.00,26.20,26.10,5.00,76
6120.00,6240.00,H10E_3_5,72,2160.00,11.26,26.85,26.64,5.00,72
6240.00,6360.00,H10E_3_5,64,1920.00,9.51,28.20,28.05,5.00,64
6360.00,6480.00,H10E_3_5,77,2310.00,12.73,26.77,25.21,5.00,77
6480.00,6600.00,H10E_3_5,74,2220.00,11.58,26.71,26.64,5.00,74
6600.00,6720.00,H10E_3_5,68,2040.00,10.26,27.77,27.63,5.00,68
6720.00,6840.00,H10E_3_5,77,2310.00,12.22,26.35,26.26,5.00,77
6840.00,6960.00,H10E_3_5,75,2250.00,12.36,25.37,25.32,5.00,76
6960.00,7080.00,H10E_3_5,76,2280.00,12.05,26.34,26.27,5.00,76
7080.00,7200.00,H10E_3_5,74,2220.00,11.14,27.83,27.69,5.00,74
