begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_out_2,2,60.00,0.26,32.51,32.50,5.00,2
120.00,240.00,H10E_out_2,20,600.00,3.02,27.63,27.56,5.00,20
240.00,360.00,H10E_out_2,25,750.00,3.98,26.27,26.20,5.00,25
360.00,480.00,H10E_out_2,25,750.00,4.05,25.83,25.75,5.00,25
480.00,600.00,H10E_out_2,43,1290.00,7.18,25.11,25.00,5.00,44
600.00,720.00,H10E_out_2,39,1170.00,6.54,25.01,24.91,5.00,39
720.00,840.00,H10E_out_2,42,1260.00,6.86,25.63,25.49,5.00,42
840.00,960.00,H10E_out_2,37,1110.00,6.30,24.64,24.47,5.00,37
960.00,1080.00,H10E_out_2,40,1200.00,6.79,24.64,24.53,5.00,40
1080.00,1200.00,H10E_out_2,30,900.00,5.30,23.73,23.59,5.00,30
1200.00,1320.00,H10E_out_2,41,1230.00,6.95,24.66,24.58,5.00,41
1320.00,1440.00,H10E_out_2,40,1200.00,7.03,23.87,23.72,5.00,40
1440.00,1560.00,H10E_out_2,35,1050.00,6.23,23.59,23.43,5.00,35
1560.00,1680.00,H10E_out_2,39,1170.00,6.73,24.32,24.16,5.00,39
1680.00,1800.00,H10E_out_2,46,1380.00,7.94,24.26,24.15,5.00,46
1800.00,1920.00,H10E_out_2,40,1200.00,7.37,22.83,22.61,5.00,40
1920.00,2040.00,H10E_out_2,46,1380.00,8.08,23.93,23.73,5.00,46
2040.00,2160.00,H10E_out_2,36,1080.00,6.48,23.26,23.15,5.00,36
2160.00,2280.00,H10E_out_2,44,1320.00,7.94,23.31,23.09,5.00,44
2280.00,2400.00,H10E_out_2,35,1050.00,6.05,24.20,24.09,5.00,35
2400.00,2520.00,H10E_out_2,39,1170.00,6.91,23.67,23.52,5.00,39
2520.00,2640.00,H10E_out_2,42,1260.00,7.92,22.27,22.10,5.00,42
2640.00,2760.00,H10E_out_2,36,1080.00,6.44,23.39,23.30,5.00,36
2760.00,2880.00,H10E_out_2,36,1080.00,6.35,24.00,23.93,5.00,37
2880.00,3000.00,H10E_out_2,46,1380.00,7.95,24.03,23.87,5.00,45
3000.00,3120.00,H10E_out_2,40,1200.00,7.03,23.80,23.72,5.00,40
3120.00,3240.00,H10E_out_2,40,1200.00,7.60,22.60,22.39,5.00,41
3240.00,3360.00,H10E_out_2,39,1170.00,7.02,23.33,23.14,5.00,39
3360.00,3480.00,H10E_out_2,41,1230.00,7.54,22.95,22.66,5.00,41
3480.00,3600.00,H10E_out_2,41,1230.00,7.44,23.37,23.17,5.00,42
3600.00,3720.00,H10E_out_2,35,1050.00,6.09,23.76,23.68,5.00,34
3720.00,3840.00,H10E_out_2,39,1170.00,6.99,23.49,23.26,5.00,39
3840.00,3960.00,H10E_out_2,40,1200.00,7.12,23.50,23.41,5.00,40
3960.00,4080.00,H10E_out_2,47,1410.00,8.21,24.01,23.85,5.00,47
4080.00,4200.00,H10E_out_2,43,1290.00,7.50,24.02,23.90,5.00,43
4200.00,4320.00,H10E_out_2,41,1230.00,7.24,23.76,23.61,5.00,41
4320.00,4440.00,H10E_out_2,40,1200.00,6.95,24.10,23.98,5.00,40
4440.00,4560.00,H10E_out_2,47,1410.00,7.95,24.87,24.64,5.00,47
4560.00,4680.00,H10E_out_2,38,1140.00,6.61,24.10,23.97,5.00,38
4680.00,4800.00,H10E_out_2,42,1260.00,7.48,23.57,23.39,5.00,42
4800.00,4920.00,H10E_out_2,37,1110.00,6.61,23.55,23.33,5.00,37
4920.00,5040.00,H10E_out_2,43,1290.00,7.59,23.76,23.61,5.00,43
5040.00,5160.00,H10E_out_2,36,1080.00,6.42,23.57,23.37,5.00,36
5160.00,5280.00,H10E_out_2,42,1260.00,7.52,23.49,23.28,5.00,42
5280.00,5400.00,H10E_out_2,44,1320.00,7.45,24.72,24.62,5.00,44
5400.00,5520.00,H10E_out_2,43,1290.00,7.64,23.60,23.45,5.00,43
5520.00,5640.00,H10E_out_2,42,1260.00,8.15,23.49,21.48,5.00,42
5640.00,5760.00,H10E_out_2,44,1320.00,8.00,23.13,22.93,5.00,44
5760.00,5880.00,H10E_out_2,42,1260.00,7.42,23.69,23.60,5.00,42
5880.00,6000.00,H10E_out_2,41,1230.00,7.09,24.19,24.09,5.00,41
6000.00,6120.00,H10E_out_2,42,1260.00,7.48,23.53,23.40,5.00,42
6120.00,6240.00,H10E_out_2,39,1170.00,7.42,22.09,21.91,5.00,39
6240.00,6360.00,H10E_out_2,43,1290.00,7.79,23.10,23.00,5.00,43
6360.00,6480.00,H10E_out_2,38,1140.00,6.69,23.86,23.68,5.00,38
6480.00,6600.00,H10E_out_2,39,1170.00,6.63,24.59,24.50,5.00,39
6600.00,6720.00,H10E_out_2,37,1110.00,6.68,23.64,23.49,5.00,38
6720.00,6840.00,H10E_out_2,42,1260.00,7.20,24.38,24.30,5.00,42
6840.00,6960.00,H10E_out_2,41,1230.00,7.01,24.45,24.37,5.00,41
6960.00,7080.00,H10E_out_2,41,1230.00,7.09,24.17,24.09,5.00,41
7080.00,7200.00,H10E_out_2,37,1110.00,6.35,24.44,24.29,5.00,37
