begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_in_2,73,2190.00,19.96,17.29,15.24,5.00,73
120.00,240.00,H10E_in_2,57,1710.00,31.24,7.79,7.70,5.00,58
240.00,360.00,H10E_in_2,57,1710.00,30.00,7.91,7.82,5.00,56
360.00,480.00,H10E_in_2,55,1650.00,30.04,7.73,7.64,5.00,56
480.00,600.00,H10E_in_2,58,1740.00,30.38,8.05,7.96,5.00,58
600.00,720.00,H10E_in_2,57,1710.00,30.20,7.96,7.84,5.00,56
720.00,840.00,H10E_in_2,54,1620.00,29.16,7.83,7.72,5.00,54
840.00,960.00,H10E_in_2,54,1620.00,29.92,7.68,7.60,5.00,55
960.00,1080.00,H10E_in_2,53,1590.00,28.79,7.70,7.59,5.00,52
1080.00,1200.00,H10E_in_2,54,1620.00,29.40,7.76,7.65,5.00,54
1200.00,1320.00,H10E_in_2,56,1680.00,30.26,7.85,7.76,5.00,57
1320.00,1440.00,H10E_in_2,55,1650.00,30.11,7.66,7.57,5.00,54
1440.00,1560.00,H10E_in_2,54,1620.00,29.03,7.86,7.75,5.00,54
1560.00,1680.00,H10E_in_2,56,1680.00,30.14,7.87,7.74,5.00,56
1680.00,1800.00,H10E_in_2,53,1590.00,28.81,7.80,7.67,5.00,53
1800.00,1920.00,H10E_in_2,53,1590.00,29.40,7.70,7.59,5.00,54
1920.00,2040.00,H10E_in_2,54,1620.00,29.19,7.74,7.63,5.00,53
2040.00,2160.00,H10E_in_2,54,1620.00,29.42,7.76,7.65,5.00,54
2160.00,2280.00,H10E_in_2,50,1500.00,29.23,7.33,7.26,5.00,51
2280.00,2400.00,H10E_in_2,55,1650.00,29.35,7.90,7.78,5.00,55
2400.00,2520.00,H10E_in_2,58,1740.00,30.72,7.82,7.76,5.00,57
2520.00,2640.00,H10E_in_2,56,1680.00,29.96,7.88,7.79,5.00,56
2640.00,2760.00,H10E_in_2,54,1620.00,28.95,7.92,7.77,5.00,54
2760.00,2880.00,H10E_in_2,52,1560.00,29.08,7.53,7.45,5.00,52
2880.00,3000.00,H10E_in_2,56,1680.00,30.23,7.83,7.72,5.00,56
3000.00,3120.00,H10E_in_2,53,1590.00,29.35,7.62,7.52,5.00,53
3120.00,3240.00,H10E_in_2,55,1650.00,30.25,7.64,7.58,5.00,55
3240.00,3360.00,H10E_in_2,53,1590.00,29.04,7.71,7.60,5.00,53
3360.00,3480.00,H10E_in_2,57,1710.00,29.91,8.07,7.94,5.00,57
3480.00,3600.00,H10E_in_2,54,1620.00,29.50,7.72,7.63,5.00,54
3600.00,3720.00,H10E_in_2,56,1680.00,29.97,7.92,7.79,5.00,56
3720.00,3840.00,H10E_in_2,55,1650.00,30.04,7.84,7.74,5.00,56
3840.00,3960.00,H10E_in_2,54,1620.00,29.34,7.67,7.56,5.00,53
3960.00,4080.00,H10E_in_2,54,1620.00,29.80,7.68,7.57,5.00,55
4080.00,4200.00,H10E_in_2,54,1620.00,29.53,7.71,7.60,5.00,53
4200.00,4320.00,H10E_in_2,55,1650.00,30.03,7.71,7.63,5.00,55
4320.00,4440.00,H10E_in_2,54,1620.00,30.16,7.52,7.46,5.00,54
4440.00,4560.00,H10E_in_2,53,1590.00,29.60,7.62,7.52,5.00,54
4560.00,4680.00,H10E_in_2,55,1650.00,29.54,7.79,7.70,5.00,54
4680.00,4800.00,H10E_in_2,54,1620.00,29.55,7.74,7.61,5.00,54
4800.00,4920.00,H10E_in_2,50,1500.00,28.53,7.37,7.30,5.00,50
4920.00,5040.00,H10E_in_2,56,1680.00,30.46,7.92,7.79,5.00,57
5040.00,5160.00,H10E_in_2,57,1710.00,30.09,7.86,7.77,5.00,56
5160.00,5280.00,H10E_in_2,53,1590.00,29.14,7.67,7.58,5.00,54
5280.00,5400.00,H10E_in_2,53,1590.00,29.78,7.64,7.54,5.00,53
5400.00,5520.00,H10E_in_2,56,1680.00,29.57,7.85,7.76,5.00,55
5520.00,5640.00,H10E_in_2,57,1710.00,30.13,7.97,7.88,5.00,57
5640.00,5760.00,H10E_in_2,50,1500.00,28.31,7.54,7.43,5.00,51
5760.00,5880.00,H10E_in_2,55,1650.00,29.61,7.78,7.67,5.00,54
5880.00,6000.00,H10E_in_2,54,1620.00,29.79,7.76,7.62,5.00,55
6000.00,6120.00,H10E_in_2,56,1680.00,30.28,7.72,7.64,5.00,55
6120.00,6240.00,H10E_in_2,51,1530.00,28.72,7.50,7.40,5.00,51
6240.00,6360.00,H10E_in_2,57,1710.00,30.86,7.88,7.78,5.00,58
6360.00,6480.00,H10E_in_2,55,1650.00,29.61,7.74,7.66,5.00,54
6480.00,6600.00,H10E_in_2,54,1620.00,29.60,7.80,7.68,5.00,55
6600.00,6720.00,H10E_in_2,54,1620.00,29.59,7.62,7.53,5.00,53
6720.00,6840.00,H10E_in_2,55,1650.00,29.36,7.94,7.80,5.00,55
6840.00,6960.00,H10E_in_2,54,1620.00,29.75,7.78,7.69,5.00,55
6960.00,7080.00,H10E_in_2,58,1740.00,30.32,7.92,7.84,5.00,57
7080.00,7200.00,H10E_in_2,54,1620.00,29.32,7.80,7.68,5.00,54
