begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,60.00,H10E_in_3,25,1500.00,7.64,27.43,27.27,5.00,25
60.00,120.00,H10E_in_3,26,1560.00,8.03,27.27,26.97,5.00,26
120.00,180.00,H10E_in_3,26,1560.00,8.02,27.31,27.00,5.00,26
180.00,240.00,H10E_in_3,27,1620.00,8.18,27.78,27.50,5.00,27
240.00,300.00,H10E_in_3,27,1620.00,8.37,26.99,26.88,5.00,27
300.00,360.00,H10E_in_3,26,1560.00,8.17,26.75,26.50,5.00,26
360.00,420.00,H10E_in_3,27,1620.00,8.37,27.16,26.90,5.00,27
420.00,480.00,H10E_in_3,27,1620.00,8.08,28.14,27.85,5.00,27
480.00,540.00,H10E_in_3,25,1500.00,7.83,26.74,26.60,5.00,25
540.00,600.00,H10E_in_3,28,1680.00,8.49,27.70,27.49,5.00,28
600.00,660.00,H10E_in_3,26,1560.00,7.90,27.73,27.44,5.00,26
660.00,720.00,H10E_in_3,28,1680.00,8.60,27.33,27.14,5.00,28
720.00,780.00,H10E_in_3,27,1620.00,8.16,27.79,27.57,5.00,27
780.00,840.00,H10E_in_3,26,1560.00,8.21,26.59,26.38,5.00,26
840.00,900.00,H10E_in_3,27,1620.00,8.02,28.24,28.05,5.00,27
900.00,960.00,H10E_in_3,27,1620.00,8.43,26.98,26.69,5.00,27
960.00,1020.00,H10E_in_3,26,1560.00,8.25,26.43,26.25,5.00,26
1020.00,1080.00,H10E_in_3,27,1620.00,8.63,26.30,26.06,5.00,27
1080.00,1140.00,H10E_in_3,26,1560.00,7.84,27.71,27.64,5.00,26
1140.00,1200.00,H10E_in_3,26,1560.00,8.02,27.21,27.00,5.00,26
1200.00,1260.00,H10E_in_3,24,1440.00,7.46,26.97,26.82,5.00,24
1260.00,1320.00,H10E_in_3,27,1620.00,8.32,27.21,27.05,5.00,27
1320.00,1380.00,H10E_in_3,26,1560.00,8.22,26.58,26.35,5.00,26
1380.00,1440.00,H10E_in_3,28,1680.00,8.32,28.16,28.04,5.00,28
1440.00,1500.00,H10E_in_3,27,1620.00,8.31,27.30,27.08,5.00,27
1500.00,1560.00,H10E_in_3,27,1620.00,8.61,26.32,26.14,5.00,27
1560.00,1620.00,H10E_in_3,26,1560.00,7.97,27.38,27.18,5.00,26
1620.00,1680.00,H10E_in_3,27,1620.00,8.44,27.00,26.66,5.00,27
1680.00,1740.00,H10E_in_3,28,1680.00,8.83,26.68,26.44,5.00,28
1740.00,1800.00,H10E_in_3,26,1560.00,8.00,27.26,27.10,5.00,26
