begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,60.00,H10E_4_2,3,180.00,0.88,28.57,28.46,5.00,3
60.00,120.00,H10E_4_2,17,1020.00,4.96,28.74,28.61,5.00,18
120.00,180.00,H10E_4_2,19,1140.00,5.63,28.44,28.05,5.00,18
180.00,240.00,H10E_4_2,24,1440.00,9.19,25.60,21.77,5.00,24
240.00,300.00,H10E_4_2,23,1380.00,7.95,25.32,25.04,5.00,24
300.00,360.00,H10E_4_2,20,1200.00,6.71,24.50,24.13,5.00,20
360.00,420.00,H10E_4_2,19,1140.00,6.65,24.90,23.81,5.00,19
420.00,480.00,H10E_4_2,23,1380.00,8.33,23.92,23.02,5.00,23
480.00,540.00,H10E_4_2,21,1260.00,6.71,26.14,26.08,5.00,21
540.00,600.00,H10E_4_2,23,1380.00,8.14,23.80,23.54,5.00,23
600.00,660.00,H10E_4_2,24,1440.00,8.51,24.01,23.72,5.00,25
660.00,720.00,H10E_4_2,21,1260.00,6.96,25.36,25.16,5.00,21
720.00,780.00,H10E_4_2,20,1200.00,7.02,24.59,24.31,5.00,21
780.00,840.00,H10E_4_2,23,1380.00,9.43,23.65,20.33,5.00,23
840.00,900.00,H10E_4_2,21,1260.00,7.39,24.97,24.83,5.00,22
900.00,960.00,H10E_4_2,23,1380.00,7.47,25.80,25.65,5.00,23
960.00,1020.00,H10E_4_2,16,960.00,5.16,25.93,25.83,5.00,16
1020.00,1080.00,H10E_4_2,20,1200.00,6.56,25.53,25.42,5.00,20
1080.00,1140.00,H10E_4_2,27,1620.00,10.68,23.76,21.07,5.00,27
1140.00,1200.00,H10E_4_2,18,1080.00,5.96,25.30,25.18,5.00,18
1200.00,1260.00,H10E_4_2,22,1320.00,8.80,24.04,20.84,5.00,22
1260.00,1320.00,H10E_4_2,22,1320.00,7.26,25.36,25.25,5.00,22
1320.00,1380.00,H10E_4_2,18,1080.00,6.19,24.51,24.25,5.00,18
1380.00,1440.00,H10E_4_2,24,1440.00,7.96,25.36,25.13,5.00,24
1440.00,1500.00,H10E_4_2,22,1320.00,7.48,24.99,24.87,5.00,23
1500.00,1560.00,H10E_4_2,26,1560.00,8.57,25.08,24.98,5.00,25
1560.00,1620.00,H10E_4_2,23,1380.00,7.71,24.94,24.85,5.00,23
1620.00,1680.00,H10E_4_2,24,1440.00,8.03,24.96,24.89,5.00,24
1680.00,1740.00,H10E_4_2,23,1380.00,8.21,24.40,24.26,5.00,24
1740.00,1800.00,H10E_4_2,23,1380.00,7.57,25.73,25.62,5.00,24
1800.00,1860.00,H10E_4_2,24,1440.00,8.14,24.80,24.58,5.00,24
1860.00,1920.00,H10E_4_2,24,1440.00,8.87,22.92,22.55,5.00,24
1920.00,1980.00,H10E_4_2,26,1560.00,9.09,24.04,23.84,5.00,26
1980.00,2040.00,H10E_4_2,24,1440.00,7.99,25.06,25.02,5.00,24
2040.00,2100.00,H10E_4_2,18,1080.00,5.80,25.93,25.87,5.00,18
2100.00,2160.00,H10E_4_2,27,1620.00,9.28,24.42,24.24,5.00,27
2160.00,2220.00,H10E_4_2,21,1260.00,6.95,25.23,25.19,5.00,21
2220.00,2280.00,H10E_4_2,23,1380.00,7.77,24.75,24.68,5.00,23
2280.00,2340.00,H10E_4_2,19,1140.00,6.60,24.17,24.00,5.00,19
2340.00,2400.00,H10E_4_2,25,1500.00,8.70,24.81,24.70,5.00,26
2400.00,2460.00,H10E_4_2,21,1260.00,7.33,24.28,23.97,5.00,22
2460.00,2520.00,H10E_4_2,24,1440.00,10.84,22.45,19.22,5.00,24
2520.00,2580.00,H10E_4_2,22,1320.00,7.53,24.50,24.36,5.00,22
2580.00,2640.00,H10E_4_2,17,1020.00,5.82,24.89,24.35,5.00,17
2640.00,2700.00,H10E_4_2,20,1200.00,8.21,24.03,20.29,5.00,20
2700.00,2760.00,H10E_4_2,23,1380.00,7.74,25.14,24.76,5.00,23
2760.00,2820.00,H10E_4_2,19,1140.00,6.13,25.97,25.84,5.00,19
2820.00,2880.00,H10E_4_2,19,1140.00,6.57,24.88,24.69,5.00,20
