begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_2_2,19,570.00,2.77,28.83,28.62,5.00,19
120.00,240.00,H10E_2_2,56,1680.00,9.30,25.58,25.08,5.00,56
240.00,360.00,H10E_2_2,59,1770.00,11.70,22.83,21.02,5.00,59
360.00,480.00,H10E_2_2,56,1680.00,14.19,18.36,16.47,5.00,57
480.00,600.00,H10E_2_2,53,1590.00,23.62,14.35,9.41,5.00,54
600.00,720.00,H10E_2_2,48,1440.00,27.64,10.61,7.24,5.00,48
720.00,840.00,H10E_2_2,49,1470.00,27.19,13.93,7.56,5.00,50
840.00,960.00,H10E_2_2,38,1140.00,39.11,5.64,4.13,5.00,38
960.00,1080.00,H10E_2_2,38,1140.00,40.43,5.98,4.51,5.00,40
1080.00,1200.00,H10E_2_2,59,1770.00,24.80,12.14,9.92,5.00,60
1200.00,1320.00,H10E_2_2,55,1650.00,26.20,11.26,8.93,5.00,56
1320.00,1440.00,H10E_2_2,35,1050.00,32.30,6.67,4.54,5.00,36
1440.00,1560.00,H10E_2_2,50,1500.00,33.68,7.43,6.25,5.00,51
1560.00,1680.00,H10E_2_2,51,1530.00,11.86,18.59,17.73,5.00,51
1680.00,1800.00,H10E_2_2,22,660.00,25.45,7.79,3.57,5.00,21
1800.00,1920.00,H10E_2_2,47,1410.00,33.22,6.82,5.90,5.00,47
1920.00,2040.00,H10E_2_2,38,1140.00,39.28,8.15,4.06,5.00,40
2040.00,2160.00,H10E_2_2,40,1200.00,36.25,6.05,4.57,5.00,39
2160.00,2280.00,H10E_2_2,51,1530.00,13.64,18.58,15.62,5.00,52
2280.00,2400.00,H10E_2_2,45,1350.00,8.06,24.00,23.79,5.00,46
2400.00,2520.00,H10E_2_2,44,1320.00,12.88,17.27,14.51,5.00,47
2520.00,2640.00,H10E_2_2,48,1440.00,8.76,23.28,22.87,5.00,49
2640.00,2760.00,H10E_2_2,53,1590.00,9.95,22.52,22.16,5.00,52
2760.00,2880.00,H10E_2_2,49,1470.00,9.58,23.68,21.66,5.00,50
2880.00,3000.00,H10E_2_2,49,1470.00,10.88,21.23,19.23,5.00,50
3000.00,3120.00,H10E_2_2,47,1410.00,9.85,19.97,19.88,5.00,47
3120.00,3240.00,H10E_2_2,47,1410.00,11.54,18.79,16.96,5.00,47
3240.00,3360.00,H10E_2_2,49,1470.00,11.26,20.13,18.16,5.00,50
3360.00,3480.00,H10E_2_2,48,1440.00,10.38,20.56,19.40,5.00,49
3480.00,3600.00,H10E_2_2,45,1350.00,8.89,22.99,21.09,5.00,45
3600.00,3720.00,H10E_2_2,57,1710.00,12.22,22.62,19.44,5.00,57
3720.00,3840.00,H10E_2_2,50,1500.00,9.92,22.81,21.08,5.00,52
3840.00,3960.00,H10E_2_2,52,1560.00,10.13,23.67,21.67,5.00,52
3960.00,4080.00,H10E_2_2,50,1500.00,9.60,23.39,21.70,5.00,50
4080.00,4200.00,H10E_2_2,52,1560.00,9.35,23.94,23.60,5.00,54
4200.00,4320.00,H10E_2_2,45,1350.00,9.00,22.65,20.83,5.00,45
4320.00,4440.00,H10E_2_2,52,1560.00,9.39,23.89,23.47,5.00,54
4440.00,4560.00,H10E_2_2,61,1830.00,10.80,23.87,23.53,5.00,61
4560.00,4680.00,H10E_2_2,51,1530.00,8.62,24.85,24.65,5.00,51
4680.00,4800.00,H10E_2_2,47,1410.00,8.14,24.22,24.06,5.00,47
4800.00,4920.00,H10E_2_2,51,1530.00,9.50,24.10,22.37,5.00,51
4920.00,5040.00,H10E_2_2,60,1800.00,10.78,23.63,23.20,5.00,60
5040.00,5160.00,H10E_2_2,49,1470.00,9.52,24.81,21.45,5.00,49
5160.00,5280.00,H10E_2_2,53,1590.00,10.82,23.34,20.41,5.00,53
5280.00,5400.00,H10E_2_2,52,1560.00,9.59,24.14,22.59,5.00,52
5400.00,5520.00,H10E_2_2,49,1470.00,8.78,24.59,24.33,5.00,52
5520.00,5640.00,H10E_2_2,44,1320.00,7.39,24.74,24.63,5.00,44
5640.00,5760.00,H10E_2_2,43,1290.00,7.48,24.24,23.95,5.00,43
5760.00,5880.00,H10E_2_2,46,1380.00,8.31,24.04,23.65,5.00,48
5880.00,6000.00,H10E_2_2,60,1800.00,11.19,22.69,22.34,5.00,60
6000.00,6120.00,H10E_2_2,43,1290.00,7.18,25.46,25.33,5.00,44
6120.00,6240.00,H10E_2_2,56,1680.00,9.71,24.56,24.39,5.00,57
6240.00,6360.00,H10E_2_2,54,1620.00,9.36,24.31,24.03,5.00,54
6360.00,6480.00,H10E_2_2,54,1620.00,9.28,24.73,24.57,5.00,55
6480.00,6600.00,H10E_2_2,50,1500.00,8.34,25.18,24.99,5.00,50
6600.00,6720.00,H10E_2_2,44,1320.00,8.09,24.96,22.66,5.00,44
6720.00,6840.00,H10E_2_2,51,1530.00,9.45,24.20,22.51,5.00,52
6840.00,6960.00,H10E_2_2,51,1530.00,9.27,24.85,23.11,5.00,51
6960.00,7080.00,H10E_2_2,47,1410.00,9.24,24.16,21.19,5.00,47
7080.00,7200.00,H10E_2_2,44,1320.00,8.20,24.38,22.37,5.00,44
