begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H25S_1_5,8,240.00,1.17,28.57,28.48,5.00,8
120.00,240.00,H25S_1_5,45,1350.00,6.39,29.50,29.36,5.00,45
240.00,360.00,H25S_1_5,45,1350.00,6.51,28.90,28.80,5.00,45
360.00,480.00,H25S_1_5,55,1650.00,8.14,28.35,28.14,5.00,55
480.00,600.00,H25S_1_5,49,1470.00,8.08,27.44,25.27,5.00,49
600.00,720.00,H25S_1_5,44,1320.00,6.47,28.42,28.32,5.00,44
720.00,840.00,H25S_1_5,46,1380.00,7.43,28.43,25.80,5.00,46
840.00,960.00,H25S_1_5,50,1500.00,7.11,29.45,29.37,5.00,51
960.00,1080.00,H25S_1_5,44,1320.00,6.48,28.32,28.22,5.00,43
1080.00,1200.00,H25S_1_5,52,1560.00,7.68,28.36,28.23,5.00,52
1200.00,1320.00,H25S_1_5,44,1320.00,6.25,29.51,29.35,5.00,44
1320.00,1440.00,H25S_1_5,46,1380.00,6.89,28.04,27.82,5.00,46
1440.00,1560.00,H25S_1_5,53,1590.00,7.70,28.78,28.67,5.00,53
1560.00,1680.00,H25S_1_5,39,1170.00,5.55,29.34,29.29,5.00,39
1680.00,1800.00,H25S_1_5,45,1350.00,6.44,29.23,29.11,5.00,45
1800.00,1920.00,H25S_1_5,56,1680.00,10.13,26.59,23.03,5.00,56
1920.00,2040.00,H25S_1_5,55,1650.00,9.96,27.58,23.14,5.00,56
2040.00,2160.00,H25S_1_5,65,1950.00,10.92,25.70,24.68,5.00,64
2160.00,2280.00,H25S_1_5,58,1740.00,9.22,26.46,26.22,5.00,58
2280.00,2400.00,H25S_1_5,43,1290.00,28.10,16.35,6.38,5.00,43
2400.00,2520.00,H25S_1_5,68,2040.00,21.11,16.40,13.42,5.00,68
2520.00,2640.00,H25S_1_5,62,1860.00,24.08,11.57,10.73,5.00,62
2640.00,2760.00,H25S_1_5,74,2220.00,19.20,17.19,16.06,5.00,74
2760.00,2880.00,H25S_1_5,52,1560.00,29.86,9.25,7.26,5.00,52
2880.00,3000.00,H25S_1_5,75,2250.00,16.21,20.66,19.54,5.00,76
3000.00,3120.00,H25S_1_5,61,1830.00,26.83,10.97,9.40,5.00,60
3120.00,3240.00,H25S_1_5,73,2190.00,18.54,16.58,16.40,5.00,73
3240.00,3360.00,H25S_1_5,69,2070.00,21.61,13.87,13.30,5.00,69
3360.00,3480.00,H25S_1_5,61,1830.00,24.82,11.75,10.24,5.00,61
3480.00,3600.00,H25S_1_5,66,1980.00,23.74,13.00,11.58,5.00,66
3600.00,3720.00,H25S_1_5,63,1890.00,25.25,11.42,10.40,5.00,63
3720.00,3840.00,H25S_1_5,67,2010.00,20.90,15.23,13.36,5.00,67
3840.00,3960.00,H25S_1_5,56,1680.00,28.83,10.45,8.09,5.00,56
3960.00,4080.00,H25S_1_5,69,2070.00,21.47,15.50,13.53,5.00,70
4080.00,4200.00,H25S_1_5,59,1770.00,27.43,10.60,8.89,5.00,58
4200.00,4320.00,H25S_1_5,75,2250.00,17.29,18.45,18.08,5.00,75
4320.00,4440.00,H25S_1_5,62,1860.00,24.96,12.90,10.35,5.00,62
4440.00,4560.00,H25S_1_5,69,2070.00,22.09,13.55,13.01,5.00,69
4560.00,4680.00,H25S_1_5,67,2010.00,16.27,18.57,17.16,5.00,67
4680.00,4800.00,H25S_1_5,61,1830.00,24.01,12.37,10.59,5.00,61
4800.00,4920.00,H25S_1_5,73,2190.00,18.22,16.94,16.69,5.00,73
4920.00,5040.00,H25S_1_5,64,1920.00,12.71,21.67,20.98,5.00,64
5040.00,5160.00,H25S_1_5,64,1920.00,10.07,27.33,26.47,5.00,64
5160.00,5280.00,H25S_1_5,62,1860.00,11.93,22.28,21.66,5.00,62
5280.00,5400.00,H25S_1_5,63,1890.00,20.91,16.55,12.56,5.00,63
5400.00,5520.00,H25S_1_5,56,1680.00,10.84,23.68,21.53,5.00,56
5520.00,5640.00,H25S_1_5,51,1530.00,7.40,28.81,28.70,5.00,51
5640.00,5760.00,H25S_1_5,47,1410.00,6.88,28.54,28.45,5.00,47
5760.00,5880.00,H25S_1_5,49,1470.00,6.96,29.38,29.33,5.00,49
5880.00,6000.00,H25S_1_5,51,1530.00,7.35,29.03,28.93,5.00,51
6000.00,6120.00,H25S_1_5,54,1620.00,8.54,26.60,26.34,5.00,54
6120.00,6240.00,H25S_1_5,44,1320.00,7.50,27.14,24.43,5.00,44
6240.00,6360.00,H25S_1_5,38,1140.00,5.37,29.53,29.47,5.00,38
6360.00,6480.00,H25S_1_5,46,1380.00,6.91,27.90,27.76,5.00,46
6480.00,6600.00,H25S_1_5,49,1470.00,7.43,27.66,27.46,5.00,49
6600.00,6720.00,H25S_1_5,41,1230.00,5.81,29.51,29.41,5.00,41
6720.00,6840.00,H25S_1_5,41,1230.00,5.83,29.42,29.32,5.00,41
6840.00,6960.00,H25S_1_5,51,1530.00,7.43,28.91,28.77,5.00,52
6960.00,7080.00,H25S_1_5,54,1620.00,8.19,27.58,27.32,5.00,53
7080.00,7200.00,H25S_1_5,53,1590.00,7.93,28.03,27.86,5.00,53
