begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H15N_2_1,29,870.00,4.63,26.78,26.66,5.00,30
120.00,240.00,H15N_2_1,40,1200.00,8.78,22.65,19.02,5.00,41
240.00,360.00,H15N_2_1,43,1290.00,11.18,18.17,16.03,5.00,43
360.00,480.00,H15N_2_1,46,1380.00,13.07,15.70,14.77,5.00,47
480.00,600.00,H15N_2_1,24,720.00,46.16,12.61,10.03,5.00,25
600.00,720.00,H15N_2_1,28,840.00,34.30,15.04,13.21,5.00,29
720.00,840.00,H15N_2_1,35,1050.00,24.86,13.21,2.94,5.00,36
840.00,960.00,H15N_2_1,17,510.00,50.90,12.04,1.39,5.00,17
960.00,1080.00,H15N_2_1,40,1200.00,12.59,14.83,13.53,5.00,41
1080.00,1200.00,H15N_2_1,15,450.00,6.09,11.90,10.64,5.00,16
1200.00,1320.00,H15N_2_1,39,1170.00,10.17,17.50,15.68,5.00,39
1320.00,1440.00,H15N_2_1,24,720.00,7.91,16.34,12.64,5.00,24
1440.00,1560.00,H15N_2_1,28,840.00,44.44,15.78,14.05,5.00,29
1560.00,1680.00,H15N_2_1,34,1020.00,15.73,14.02,12.73,5.00,36
1680.00,1800.00,H15N_2_1,35,1050.00,10.92,15.51,13.35,5.00,35
1800.00,1920.00,H15N_2_1,37,1110.00,11.02,17.62,13.99,5.00,37
1920.00,2040.00,H15N_2_1,20,600.00,26.65,14.69,3.16,5.00,21
2040.00,2160.00,H15N_2_1,41,1230.00,18.19,15.71,14.55,5.00,41
2160.00,2280.00,H15N_2_1,20,600.00,8.88,15.02,13.64,5.00,21
2280.00,2400.00,H15N_2_1,21,630.00,59.14,11.76,1.47,5.00,21
2400.00,2520.00,H15N_2_1,26,780.00,9.40,14.71,11.88,5.00,27
2520.00,2640.00,H15N_2_1,26,780.00,50.25,14.80,13.09,5.00,27
2640.00,2760.00,H15N_2_1,45,1350.00,16.38,15.77,11.83,5.00,46
2760.00,2880.00,H15N_2_1,27,810.00,9.32,14.88,12.07,5.00,27
2880.00,3000.00,H15N_2_1,24,720.00,9.08,14.47,12.76,5.00,25
3000.00,3120.00,H15N_2_1,46,1380.00,14.65,15.03,12.40,5.00,47
3120.00,3240.00,H15N_2_1,16,480.00,15.07,10.28,4.43,5.00,17
3240.00,3360.00,H15N_2_1,25,750.00,15.71,15.08,13.46,5.00,26
3360.00,3480.00,H15N_2_1,34,1020.00,11.88,13.79,11.92,5.00,34
3480.00,3600.00,H15N_2_1,15,450.00,36.03,9.18,7.49,5.00,16
3600.00,3720.00,H15N_2_1,36,1080.00,11.32,14.47,13.26,5.00,36
3720.00,3840.00,H15N_2_1,10,300.00,4.08,15.76,10.21,5.00,10
3840.00,3960.00,H15N_2_1,43,1290.00,26.41,14.05,13.11,5.00,45
3960.00,4080.00,H15N_2_1,31,930.00,25.32,13.51,11.58,5.00,31
4080.00,4200.00,H15N_2_1,35,1050.00,28.89,14.89,7.45,5.00,36
4200.00,4320.00,H15N_2_1,11,330.00,20.35,14.58,10.16,5.00,11
4320.00,4440.00,H15N_2_1,29,870.00,11.68,14.04,11.37,5.00,30
4440.00,4560.00,H15N_2_1,37,1110.00,12.60,15.56,12.23,5.00,37
4560.00,4680.00,H15N_2_1,23,690.00,10.90,12.55,8.79,5.00,23
4680.00,4800.00,H15N_2_1,31,930.00,32.06,13.37,10.68,5.00,33
4800.00,4920.00,H15N_2_1,23,690.00,12.64,13.58,10.13,5.00,24
4920.00,5040.00,H15N_2_1,32,960.00,45.74,12.86,2.73,5.00,31
5040.00,5160.00,H15N_2_1,22,660.00,55.62,11.22,10.29,5.00,23
5160.00,5280.00,H15N_2_1,26,780.00,40.61,16.21,12.07,5.00,27
5280.00,5400.00,H15N_2_1,34,1020.00,19.31,13.86,12.14,5.00,35
5400.00,5520.00,H15N_2_1,23,690.00,37.41,15.17,2.56,5.00,23
5520.00,5640.00,H15N_2_1,29,870.00,49.03,17.65,15.67,5.00,30
5640.00,5760.00,H15N_2_1,21,630.00,59.55,10.53,1.48,5.00,22
5760.00,5880.00,H15N_2_1,48,1440.00,15.14,14.79,13.01,5.00,47
5880.00,6000.00,H15N_2_1,25,750.00,39.83,13.42,2.63,5.00,26
6000.00,6120.00,H15N_2_1,33,990.00,53.52,14.97,13.06,5.00,34
6120.00,6240.00,H15N_2_1,38,1140.00,18.46,13.70,9.43,5.00,38
6240.00,6360.00,H15N_2_1,24,720.00,62.76,10.88,9.90,5.00,25
6360.00,6480.00,H15N_2_1,28,840.00,11.29,13.84,12.12,5.00,28
6480.00,6600.00,H15N_2_1,19,570.00,63.48,10.45,1.26,5.00,20
6600.00,6720.00,H15N_2_1,33,990.00,48.78,10.49,9.47,5.00,34
6720.00,6840.00,H15N_2_1,29,870.00,25.74,16.25,2.01,5.00,28
6840.00,6960.00,H15N_2_1,29,870.00,56.66,11.50,9.38,5.00,31
6960.00,7080.00,H15N_2_1,34,1020.00,16.91,16.02,13.84,5.00,34
7080.00,7200.00,H15N_2_1,20,600.00,26.94,10.65,9.20,5.00,22
