begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25S_4_3,2,40.00,0.16,35.70,35.69,5.00,2
180.00,360.00,H25S_4_3,50,1000.00,4.62,33.67,30.05,5.00,50
360.00,540.00,H25S_4_3,65,1300.00,5.44,33.42,33.22,5.00,65
540.00,720.00,H25S_4_3,70,1400.00,6.47,31.35,30.07,5.00,70
720.00,900.00,H25S_4_3,73,1460.00,8.37,29.12,24.22,5.00,73
900.00,1080.00,H25S_4_3,83,1660.00,12.05,24.88,19.13,5.00,83
1080.00,1260.00,H25S_4_3,76,1520.00,9.97,25.75,21.18,5.00,76
1260.00,1440.00,H25S_4_3,87,1740.00,14.36,21.01,16.83,5.00,87
1440.00,1620.00,H25S_4_3,85,1700.00,9.16,29.08,26.06,5.00,86
1620.00,1800.00,H25S_4_3,89,1780.00,11.74,24.42,20.95,5.00,89
1800.00,1980.00,H25S_4_3,85,1700.00,35.28,20.02,6.69,5.00,84
1980.00,2160.00,H25S_4_3,90,1800.00,15.31,20.08,16.33,5.00,90
2160.00,2340.00,H25S_4_3,91,1820.00,25.37,16.70,10.00,5.00,92
2340.00,2520.00,H25S_4_3,100,2000.00,19.13,20.41,14.49,5.00,100
2520.00,2700.00,H25S_4_3,92,1840.00,22.80,14.70,11.18,5.00,91
2700.00,2880.00,H25S_4_3,114,2280.00,11.92,27.12,26.56,5.00,114
2880.00,3060.00,H25S_4_3,93,1860.00,16.99,20.59,15.20,5.00,93
3060.00,3240.00,H25S_4_3,109,2180.00,12.76,24.55,23.73,5.00,109
3240.00,3420.00,H25S_4_3,112,2240.00,11.48,27.22,27.09,5.00,112
3420.00,3600.00,H25S_4_3,97,1940.00,10.81,25.96,24.92,5.00,97
3600.00,3780.00,H25S_4_3,92,1840.00,11.88,23.84,21.51,5.00,92
3780.00,3960.00,H25S_4_3,94,1880.00,24.44,13.48,10.68,5.00,94
3960.00,4140.00,H25S_4_3,76,1520.00,34.04,14.06,6.21,5.00,77
4140.00,4320.00,H25S_4_3,91,1820.00,20.83,15.08,12.30,5.00,92
4320.00,4500.00,H25S_4_3,98,1960.00,18.08,21.66,15.06,5.00,98
4500.00,4680.00,H25S_4_3,101,2020.00,13.00,23.33,21.59,5.00,102
4680.00,4860.00,H25S_4_3,97,1940.00,17.27,21.01,15.61,5.00,97
4860.00,5040.00,H25S_4_3,72,1440.00,35.64,19.24,7.24,5.00,73
5040.00,5220.00,H25S_4_3,73,1460.00,33.19,15.63,4.92,5.00,72
5220.00,5400.00,H25S_4_3,105,2100.00,22.65,19.91,16.67,5.00,106
5400.00,5580.00,H25S_4_3,93,1860.00,25.45,18.27,8.44,5.00,92
5580.00,5760.00,H25S_4_3,73,1460.00,14.43,16.35,14.11,5.00,74
5760.00,5940.00,H25S_4_3,69,1380.00,12.65,21.07,15.36,5.00,71
5940.00,6120.00,H25S_4_3,99,1980.00,13.59,25.42,20.23,5.00,99
6120.00,6300.00,H25S_4_3,106,2120.00,17.83,22.86,16.52,5.00,106
6300.00,6480.00,H25S_4_3,116,2320.00,18.25,18.66,17.65,5.00,116
