begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H15N_3_0,5,100.00,0.44,31.78,31.56,5.00,5
180.00,360.00,H15N_3_0,20,400.00,1.96,28.61,28.37,5.00,20
360.00,540.00,H15N_3_0,26,520.00,2.69,27.18,26.87,5.00,26
540.00,720.00,H15N_3_0,27,540.00,2.72,27.82,27.62,5.00,27
720.00,900.00,H15N_3_0,27,540.00,2.66,28.47,28.25,5.00,27
900.00,1080.00,H15N_3_0,27,540.00,2.71,27.82,27.71,5.00,27
1080.00,1260.00,H15N_3_0,15,300.00,1.54,27.26,27.02,5.00,15
1260.00,1440.00,H15N_3_0,14,280.00,1.37,28.64,28.46,5.00,14
1440.00,1620.00,H15N_3_0,21,420.00,2.03,28.85,28.70,5.00,21
1620.00,1800.00,H15N_3_0,27,540.00,2.67,28.29,28.14,5.00,27
1800.00,1980.00,H15N_3_0,30,600.00,2.82,29.67,29.53,5.00,30
1980.00,2160.00,H15N_3_0,30,600.00,2.96,28.28,28.15,5.00,30
2160.00,2340.00,H15N_3_0,27,540.00,2.82,27.03,26.58,5.00,27
2340.00,2520.00,H15N_3_0,18,360.00,1.87,27.12,26.76,5.00,18
2520.00,2700.00,H15N_3_0,31,620.00,3.03,28.65,28.46,5.00,31
2700.00,2880.00,H15N_3_0,20,400.00,1.93,29.00,28.82,5.00,20
2880.00,3060.00,H15N_3_0,20,400.00,1.98,28.51,28.12,5.00,20
3060.00,3240.00,H15N_3_0,21,420.00,2.15,27.29,27.14,5.00,21
3240.00,3420.00,H15N_3_0,23,460.00,2.68,28.71,23.87,5.00,23
3420.00,3600.00,H15N_3_0,26,520.00,2.64,27.59,27.37,5.00,26
3600.00,3780.00,H15N_3_0,19,380.00,1.88,28.15,28.01,5.00,19
3780.00,3960.00,H15N_3_0,19,380.00,1.89,28.16,27.96,5.00,19
3960.00,4140.00,H15N_3_0,26,520.00,2.49,29.45,29.01,5.00,26
4140.00,4320.00,H15N_3_0,26,520.00,2.49,29.21,29.01,5.00,26
