begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H20E_1_1,33,660.00,3.48,30.08,26.38,5.00,33
180.00,360.00,H20E_1_1,76,1520.00,8.21,27.83,25.70,5.00,76
360.00,540.00,H20E_1_1,81,1620.00,8.60,26.68,26.16,5.00,81
540.00,720.00,H20E_1_1,81,1620.00,8.75,27.85,25.70,5.00,81
720.00,900.00,H20E_1_1,74,1480.00,8.60,27.49,24.25,5.00,76
900.00,1080.00,H20E_1_1,75,1500.00,7.08,30.01,29.73,5.00,76
1080.00,1260.00,H20E_1_1,70,1400.00,6.89,29.09,28.60,5.00,71
1260.00,1440.00,H20E_1_1,69,1380.00,7.35,28.74,26.58,5.00,71
1440.00,1620.00,H20E_1_1,75,1500.00,8.31,28.35,25.06,5.00,75
1620.00,1800.00,H20E_1_1,81,1620.00,8.23,29.32,27.40,5.00,82
1800.00,1980.00,H20E_1_1,70,1400.00,7.81,26.96,24.92,5.00,71
1980.00,2160.00,H20E_1_1,82,1640.00,8.31,29.00,27.40,5.00,82
2160.00,2340.00,H20E_1_1,66,1320.00,7.01,28.92,26.45,5.00,67
2340.00,2520.00,H20E_1_1,82,1640.00,8.97,28.66,25.54,5.00,83
2520.00,2700.00,H20E_1_1,78,1560.00,7.95,28.02,27.28,5.00,79
2700.00,2880.00,H20E_1_1,81,1620.00,8.64,27.80,26.10,5.00,82
2880.00,3060.00,H20E_1_1,76,1520.00,7.89,28.88,26.75,5.00,76
3060.00,3240.00,H20E_1_1,80,1600.00,9.33,28.07,23.82,5.00,80
3240.00,3420.00,H20E_1_1,81,1620.00,8.33,28.70,27.00,5.00,81
3420.00,3600.00,H20E_1_1,84,1680.00,9.13,27.74,25.75,5.00,85
3600.00,3780.00,H20E_1_1,67,1340.00,7.06,28.67,26.22,5.00,67
3780.00,3960.00,H20E_1_1,68,1360.00,7.23,28.51,26.29,5.00,69
3960.00,4140.00,H20E_1_1,54,1080.00,4.84,31.33,31.02,5.00,54
4140.00,4320.00,H20E_1_1,53,1060.00,5.25,30.95,28.04,5.00,53
4320.00,4500.00,H20E_1_1,56,1120.00,6.16,29.69,25.23,5.00,56
4500.00,4680.00,H20E_1_1,83,1660.00,8.96,27.64,25.88,5.00,85
4680.00,4860.00,H20E_1_1,86,1720.00,12.94,19.86,18.46,5.00,86
4860.00,5040.00,H20E_1_1,82,1640.00,13.02,20.29,17.49,5.00,82
5040.00,5220.00,H20E_1_1,36,720.00,10.47,10.80,9.55,5.00,36
5220.00,5400.00,H20E_1_1,26,520.00,49.40,9.19,1.46,5.00,26
5400.00,5580.00,H20E_1_1,40,800.00,9.02,17.98,12.85,5.00,42
5580.00,5760.00,H20E_1_1,35,700.00,3.04,32.17,31.94,5.00,35
5760.00,5940.00,H20E_1_1,46,920.00,4.18,30.89,30.59,5.00,46
5940.00,6120.00,H20E_1_1,44,880.00,3.88,32.05,31.73,5.00,45
6120.00,6300.00,H20E_1_1,54,1080.00,5.62,29.59,26.70,5.00,54
6300.00,6480.00,H20E_1_1,77,1540.00,9.03,26.11,23.97,5.00,79
6480.00,6660.00,H20E_1_1,80,1600.00,10.10,24.72,22.00,5.00,80
6660.00,6840.00,H20E_1_1,86,1720.00,10.11,26.07,23.64,5.00,86
6840.00,7020.00,H20E_1_1,46,920.00,8.48,18.05,15.28,5.00,48
7020.00,7200.00,H20E_1_1,22,440.00,7.64,10.38,8.00,5.00,22
7200.00,7380.00,H20E_1_1,41,820.00,9.06,16.87,12.57,5.00,41
7380.00,7560.00,H20E_1_1,36,720.00,3.13,32.38,31.93,5.00,36
7560.00,7740.00,H20E_1_1,25,500.00,2.09,33.43,33.21,5.00,25
7740.00,7920.00,H20E_1_1,42,840.00,3.75,31.59,31.14,5.00,42
7920.00,8100.00,H20E_1_1,54,1080.00,4.99,30.40,30.08,5.00,54
8100.00,8280.00,H20E_1_1,44,880.00,3.79,32.49,32.22,5.00,44
8280.00,8460.00,H20E_1_1,56,1120.00,5.21,30.60,30.00,5.00,57
8460.00,8640.00,H20E_1_1,69,1380.00,9.59,26.30,20.00,5.00,70
8640.00,8820.00,H20E_1_1,77,1540.00,10.07,25.62,21.36,5.00,78
8820.00,9000.00,H20E_1_1,73,1460.00,9.62,24.84,21.11,5.00,75
9000.00,9180.00,H20E_1_1,50,1000.00,5.67,26.07,24.52,5.00,50
9180.00,9360.00,H20E_1_1,55,1100.00,6.70,28.56,22.82,5.00,55
9360.00,9540.00,H20E_1_1,43,860.00,5.43,29.83,22.17,5.00,44
9540.00,9720.00,H20E_1_1,33,660.00,2.96,31.45,31.09,5.00,34
9720.00,9900.00,H20E_1_1,56,1120.00,5.05,31.70,31.43,5.00,58
9900.00,10080.00,H20E_1_1,54,1080.00,4.54,33.18,33.02,5.00,54
10080.00,10260.00,H20E_1_1,61,1220.00,5.56,30.70,30.49,5.00,61
10260.00,10440.00,H20E_1_1,57,1140.00,5.27,30.77,30.55,5.00,58
10440.00,10620.00,H20E_1_1,57,1140.00,5.46,31.64,29.02,5.00,57
10620.00,10800.00,H20E_1_1,32,640.00,2.78,32.32,31.98,5.00,32
10800.00,10980.00,H20E_1_1,64,1280.00,7.97,28.22,23.02,5.00,67
