begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25S_3_0,24,480.00,2.36,28.76,28.22,5.00,24
180.00,360.00,H25S_3_0,58,1160.00,6.07,26.73,26.54,5.00,58
360.00,540.00,H25S_3_0,65,1300.00,6.52,27.87,27.68,5.00,65
540.00,720.00,H25S_3_0,72,1440.00,7.34,27.50,27.35,5.00,73
720.00,900.00,H25S_3_0,64,1280.00,6.61,27.36,27.21,5.00,65
900.00,1080.00,H25S_3_0,53,1060.00,5.15,28.74,28.61,5.00,53
1080.00,1260.00,H25S_3_0,49,980.00,4.87,28.13,27.96,5.00,49
1260.00,1440.00,H25S_3_0,54,1080.00,5.66,26.93,26.64,5.00,55
1440.00,1620.00,H25S_3_0,63,1260.00,6.41,27.73,27.55,5.00,65
1620.00,1800.00,H25S_3_0,70,1400.00,7.14,27.39,27.24,5.00,70
1800.00,1980.00,H25S_3_0,67,1340.00,6.74,27.80,27.63,5.00,67
1980.00,2160.00,H25S_3_0,65,1300.00,6.75,27.00,26.74,5.00,65
2160.00,2340.00,H25S_3_0,74,1480.00,7.42,28.18,28.02,5.00,75
2340.00,2520.00,H25S_3_0,66,1320.00,6.42,28.42,28.18,5.00,65
2520.00,2700.00,H25S_3_0,71,1420.00,7.16,27.62,27.54,5.00,71
2700.00,2880.00,H25S_3_0,77,1540.00,7.96,27.15,26.87,5.00,77
2880.00,3060.00,H25S_3_0,68,1360.00,7.47,26.97,25.28,5.00,68
3060.00,3240.00,H25S_3_0,58,1160.00,5.85,27.69,27.54,5.00,58
3240.00,3420.00,H25S_3_0,61,1220.00,6.72,25.47,25.22,5.00,61
3420.00,3600.00,H25S_3_0,61,1220.00,6.19,27.79,27.63,5.00,62
3600.00,3780.00,H25S_3_0,69,1380.00,6.97,27.68,27.50,5.00,69
3780.00,3960.00,H25S_3_0,66,1320.00,6.96,26.62,26.33,5.00,66
3960.00,4140.00,H25S_3_0,76,1520.00,7.63,27.83,27.67,5.00,76
4140.00,4320.00,H25S_3_0,29,580.00,2.79,29.19,28.86,5.00,29
4320.00,4500.00,H25S_3_0,14,280.00,1.34,29.04,28.94,5.00,14
4500.00,4680.00,H25S_3_0,60,1200.00,6.06,27.76,27.50,5.00,60
4680.00,4860.00,H25S_3_0,73,1460.00,7.57,27.01,26.80,5.00,73
4860.00,5040.00,H25S_3_0,73,1460.00,8.21,26.38,24.96,5.00,74
5040.00,5220.00,H25S_3_0,71,1420.00,8.03,24.76,24.29,5.00,70
5220.00,5400.00,H25S_3_0,77,1540.00,15.80,17.46,13.54,5.00,77
5400.00,5580.00,H25S_3_0,60,1200.00,40.38,4.95,4.13,5.00,60
