begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H25N_out_2,0,0.00,0.00,-1.00,-1.00,-1.00,0
180.00,360.00,H25N_out_2,13,260.00,1.05,34.55,34.42,5.00,13
360.00,540.00,H25N_out_2,28,560.00,2.34,33.31,33.20,5.00,28
540.00,720.00,H25N_out_2,33,660.00,2.80,32.88,32.73,5.00,33
720.00,900.00,H25N_out_2,36,720.00,2.95,34.16,33.95,5.00,36
900.00,1080.00,H25N_out_2,26,520.00,2.25,32.22,32.10,5.00,26
1080.00,1260.00,H25N_out_2,28,560.00,2.39,32.85,32.53,5.00,28
1260.00,1440.00,H25N_out_2,31,620.00,2.62,33.05,32.92,5.00,31
1440.00,1620.00,H25N_out_2,39,780.00,3.38,32.18,32.03,5.00,39
1620.00,1800.00,H25N_out_2,24,480.00,2.21,31.63,31.35,5.00,25
1800.00,1980.00,H25N_out_2,28,560.00,2.42,32.30,32.19,5.00,28
1980.00,2160.00,H25N_out_2,30,600.00,2.51,33.23,33.15,5.00,30
2160.00,2340.00,H25N_out_2,38,760.00,3.24,32.82,32.61,5.00,38
2340.00,2520.00,H25N_out_2,23,460.00,1.94,33.15,32.93,5.00,23
2520.00,2700.00,H25N_out_2,26,520.00,2.15,33.66,33.52,5.00,26
2700.00,2880.00,H25N_out_2,21,420.00,1.77,33.02,32.87,5.00,21
2880.00,3060.00,H25N_out_2,32,640.00,2.72,33.02,32.83,5.00,33
3060.00,3240.00,H25N_out_2,34,680.00,2.90,33.10,33.03,5.00,34
3240.00,3420.00,H25N_out_2,27,540.00,2.21,33.39,33.17,5.00,26
3420.00,3600.00,H25N_out_2,30,600.00,2.52,33.26,33.05,5.00,30
3600.00,3780.00,H25N_out_2,32,640.00,2.76,32.39,32.22,5.00,32
3780.00,3960.00,H25N_out_2,22,440.00,1.90,32.33,32.15,5.00,22
3960.00,4140.00,H25N_out_2,24,480.00,1.97,34.03,33.91,5.00,24
4140.00,4320.00,H25N_out_2,32,640.00,2.82,31.72,31.52,5.00,32
4320.00,4500.00,H25N_out_2,33,660.00,2.88,31.93,31.84,5.00,33
4500.00,4680.00,H25N_out_2,29,580.00,2.55,31.80,31.62,5.00,29
4680.00,4860.00,H25N_out_2,24,480.00,2.05,32.73,32.57,5.00,24
4860.00,5040.00,H25N_out_2,27,540.00,2.34,32.25,32.06,5.00,27
5040.00,5220.00,H25N_out_2,30,600.00,2.53,33.09,32.90,5.00,30
5220.00,5400.00,H25N_out_2,22,440.00,1.93,31.77,31.59,5.00,22
5400.00,5580.00,H25N_out_2,22,440.00,1.80,34.08,33.99,5.00,22
5580.00,5760.00,H25N_out_2,20,400.00,1.70,32.94,32.68,5.00,20
5760.00,5940.00,H25N_out_2,20,400.00,1.67,33.61,33.36,5.00,20
5940.00,6120.00,H25N_out_2,32,640.00,2.74,32.62,32.48,5.00,32
6120.00,6300.00,H25N_out_2,29,580.00,2.56,31.89,31.52,5.00,29
6300.00,6480.00,H25N_out_2,27,540.00,2.36,31.97,31.79,5.00,27
