begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_in_3,51,1020.00,4.83,30.29,29.74,5.00,52
180.00,360.00,H10W_in_3,57,1140.00,5.18,31.46,31.02,5.00,58
360.00,540.00,H10W_in_3,50,1000.00,7.38,25.15,19.37,5.00,52
540.00,720.00,H10W_in_3,69,1380.00,15.64,14.58,12.26,5.00,69
720.00,900.00,H10W_in_3,55,1100.00,9.33,18.22,16.54,5.00,57
900.00,1080.00,H10W_in_3,51,1020.00,12.65,14.18,11.62,5.00,53
1080.00,1260.00,H10W_in_3,60,1200.00,24.01,17.55,14.11,5.00,62
1260.00,1440.00,H10W_in_3,64,1280.00,13.34,15.56,13.32,5.00,64
1440.00,1620.00,H10W_in_3,48,960.00,8.74,17.44,15.26,5.00,48
1620.00,1800.00,H10W_in_3,49,980.00,12.51,13.97,11.34,5.00,52
1800.00,1980.00,H10W_in_3,45,900.00,22.52,12.39,5.55,5.00,44
1980.00,2160.00,H10W_in_3,58,1160.00,17.38,16.47,9.27,5.00,58
2160.00,2340.00,H10W_in_3,45,900.00,10.24,16.01,12.78,5.00,49
2340.00,2520.00,H10W_in_3,55,1100.00,10.16,16.00,15.06,5.00,56
2520.00,2700.00,H10W_in_3,61,1220.00,15.28,15.03,11.33,5.00,63
2700.00,2880.00,H10W_in_3,57,1140.00,11.59,14.29,13.66,5.00,57
2880.00,3060.00,H10W_in_3,54,1080.00,10.62,15.70,14.44,5.00,57
3060.00,3240.00,H10W_in_3,50,1000.00,8.77,17.09,15.83,5.00,50
3240.00,3420.00,H10W_in_3,71,1420.00,17.15,15.04,12.94,5.00,75
3420.00,3600.00,H10W_in_3,66,1320.00,15.34,15.86,12.14,5.00,67
3600.00,3780.00,H10W_in_3,52,1040.00,11.18,13.83,13.02,5.00,53
3780.00,3960.00,H10W_in_3,55,1100.00,20.63,12.92,7.50,5.00,56
3960.00,4140.00,H10W_in_3,59,1180.00,14.04,16.75,12.75,5.00,63
4140.00,4320.00,H10W_in_3,74,1480.00,17.87,13.45,11.52,5.00,74
4320.00,4500.00,H10W_in_3,45,900.00,9.59,14.14,13.15,5.00,46
4500.00,4680.00,H10W_in_3,45,900.00,9.10,14.92,13.63,5.00,45
4680.00,4860.00,H10W_in_3,57,1140.00,17.58,15.62,13.79,5.00,58
4860.00,5040.00,H10W_in_3,49,980.00,14.03,13.96,6.76,5.00,48
5040.00,5220.00,H10W_in_3,51,1020.00,9.57,15.57,14.81,5.00,51
5220.00,5400.00,H10W_in_3,41,820.00,8.73,15.40,13.04,5.00,41
5400.00,5580.00,H10W_in_3,64,1280.00,12.85,15.24,13.83,5.00,64
5580.00,5760.00,H10W_in_3,50,1000.00,14.61,13.02,9.50,5.00,50
5760.00,5940.00,H10W_in_3,51,1020.00,8.88,17.32,16.18,5.00,52
5940.00,6120.00,H10W_in_3,44,880.00,8.09,16.83,15.93,5.00,46
6120.00,6300.00,H10W_in_3,69,1380.00,13.33,15.32,14.43,5.00,70
6300.00,6480.00,H10W_in_3,53,1060.00,9.51,15.90,15.65,5.00,54
6480.00,6660.00,H10W_in_3,51,1020.00,9.94,15.75,15.44,5.00,55
6660.00,6840.00,H10W_in_3,59,1180.00,11.54,15.95,14.43,5.00,61
6840.00,7020.00,H10W_in_3,52,1040.00,10.62,15.61,13.86,5.00,55
7020.00,7200.00,H10W_in_3,48,960.00,9.45,14.71,14.47,5.00,51
7200.00,7380.00,H10W_in_3,62,1240.00,11.10,15.99,15.52,5.00,62
7380.00,7560.00,H10W_in_3,63,1260.00,11.67,15.55,15.06,5.00,64
7560.00,7740.00,H10W_in_3,71,1420.00,13.18,17.22,15.04,5.00,72
7740.00,7920.00,H10W_in_3,57,1140.00,9.79,16.45,16.17,5.00,57
7920.00,8100.00,H10W_in_3,62,1240.00,11.80,16.27,15.08,5.00,64
8100.00,8280.00,H10W_in_3,70,1400.00,13.22,16.15,14.92,5.00,72
8280.00,8460.00,H10W_in_3,59,1180.00,11.03,16.15,14.75,5.00,59
8460.00,8640.00,H10W_in_3,67,1340.00,12.89,14.85,14.44,5.00,67
8640.00,8820.00,H10W_in_3,37,740.00,7.41,15.14,14.95,5.00,41
8820.00,9000.00,H10W_in_3,41,820.00,7.29,17.30,16.15,5.00,43
9000.00,9180.00,H10W_in_3,66,1320.00,15.79,15.48,11.64,5.00,67
9180.00,9360.00,H10W_in_3,54,1080.00,13.76,14.09,12.00,5.00,58
9360.00,9540.00,H10W_in_3,64,1280.00,13.33,16.02,13.94,5.00,66
9540.00,9720.00,H10W_in_3,71,1420.00,15.08,15.32,12.89,5.00,73
9720.00,9900.00,H10W_in_3,48,960.00,24.02,13.32,5.55,5.00,49
9900.00,10080.00,H10W_in_3,64,1280.00,12.48,17.24,14.46,5.00,65
10080.00,10260.00,H10W_in_3,62,1240.00,15.17,13.29,11.42,5.00,63
10260.00,10440.00,H10W_in_3,55,1100.00,13.55,14.28,11.37,5.00,56
10440.00,10620.00,H10W_in_3,61,1220.00,12.87,15.81,13.52,5.00,63
10620.00,10800.00,H10W_in_3,65,1300.00,14.10,14.85,12.94,5.00,66
10800.00,10980.00,H10W_in_3,54,1080.00,20.72,16.23,7.24,5.00,54
10980.00,11160.00,H10W_in_3,59,1180.00,11.14,15.40,14.95,5.00,60
11160.00,11340.00,H10W_in_3,58,1160.00,10.41,16.92,15.56,5.00,59
11340.00,11520.00,H10W_in_3,57,1140.00,18.60,13.77,8.87,5.00,59
11520.00,11700.00,H10W_in_3,70,1400.00,18.66,14.39,10.64,5.00,72
11700.00,11880.00,H10W_in_3,34,680.00,6.68,16.52,14.42,5.00,35
11880.00,12060.00,H10W_in_3,64,1280.00,13.38,17.72,13.75,5.00,67
12060.00,12240.00,H10W_in_3,35,700.00,8.16,16.04,12.22,5.00,36
12240.00,12420.00,H10W_in_3,40,800.00,7.47,19.38,16.10,5.00,46
12420.00,12600.00,H10W_in_3,66,1320.00,14.72,16.58,12.45,5.00,66
12600.00,12780.00,H10W_in_3,57,1140.00,10.24,15.88,15.48,5.00,58
12780.00,12960.00,H10W_in_3,65,1300.00,12.25,15.19,15.13,5.00,67
12960.00,13140.00,H10W_in_3,50,1000.00,9.55,15.39,14.56,5.00,51
