begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10W_1_3,11,220.00,0.87,35.26,35.07,5.00,11
180.00,360.00,H10W_1_3,28,560.00,2.22,35.13,34.99,5.00,28
360.00,540.00,H10W_1_3,13,260.00,1.00,36.25,36.14,5.00,13
540.00,720.00,H10W_1_3,24,480.00,1.90,35.28,35.05,5.00,24
720.00,900.00,H10W_1_3,40,800.00,3.25,34.30,34.22,5.00,40
900.00,1080.00,H10W_1_3,46,920.00,3.79,33.96,33.75,5.00,46
1080.00,1260.00,H10W_1_3,47,940.00,3.84,34.11,33.98,5.00,47
1260.00,1440.00,H10W_1_3,21,420.00,1.62,36.11,35.98,5.00,21
1440.00,1620.00,H10W_1_3,15,300.00,1.17,35.88,35.76,5.00,15
1620.00,1800.00,H10W_1_3,21,420.00,1.63,35.95,35.73,5.00,21
1800.00,1980.00,H10W_1_3,18,360.00,1.48,33.97,33.78,5.00,18
1980.00,2160.00,H10W_1_3,25,500.00,2.00,34.81,34.67,5.00,25
2160.00,2340.00,H10W_1_3,22,440.00,1.76,34.94,34.72,5.00,22
2340.00,2520.00,H10W_1_3,31,620.00,2.47,34.98,34.81,5.00,31
2520.00,2700.00,H10W_1_3,48,960.00,4.06,33.05,32.84,5.00,48
2700.00,2880.00,H10W_1_3,35,700.00,2.84,34.37,34.18,5.00,35
2880.00,3060.00,H10W_1_3,44,880.00,3.50,35.05,34.94,5.00,44
3060.00,3240.00,H10W_1_3,34,680.00,2.76,34.36,34.27,5.00,34
3240.00,3420.00,H10W_1_3,46,920.00,4.26,33.72,30.01,5.00,46
3420.00,3600.00,H10W_1_3,33,660.00,2.66,34.71,34.52,5.00,33
3600.00,3780.00,H10W_1_3,16,320.00,1.22,36.66,36.54,5.00,16
3780.00,3960.00,H10W_1_3,11,220.00,0.86,35.85,35.51,5.00,11
3960.00,4140.00,H10W_1_3,21,420.00,2.20,33.37,26.57,5.00,21
4140.00,4320.00,H10W_1_3,34,680.00,2.76,34.36,34.19,5.00,34
4320.00,4500.00,H10W_1_3,49,980.00,4.06,33.68,33.55,5.00,49
4500.00,4680.00,H10W_1_3,44,880.00,3.59,34.16,34.01,5.00,44
4680.00,4860.00,H10W_1_3,52,1040.00,4.74,33.78,30.45,5.00,52
4860.00,5040.00,H10W_1_3,45,900.00,4.43,32.05,28.42,5.00,46
5040.00,5220.00,H10W_1_3,60,1200.00,5.16,32.42,32.28,5.00,60
5220.00,5400.00,H10W_1_3,39,780.00,3.07,35.44,35.25,5.00,39
5400.00,5580.00,H10W_1_3,19,380.00,2.01,34.79,26.31,5.00,19
5580.00,5760.00,H10W_1_3,18,360.00,1.46,34.30,34.14,5.00,18
5760.00,5940.00,H10W_1_3,43,860.00,3.45,34.73,34.66,5.00,43
5940.00,6120.00,H10W_1_3,51,1020.00,4.18,34.02,33.85,5.00,51
6120.00,6300.00,H10W_1_3,56,1120.00,4.62,33.81,33.69,5.00,56
6300.00,6480.00,H10W_1_3,42,840.00,3.37,34.69,34.58,5.00,42
6480.00,6660.00,H10W_1_3,47,940.00,3.98,33.07,32.82,5.00,47
6660.00,6840.00,H10W_1_3,47,940.00,3.93,33.41,33.25,5.00,47
6840.00,7020.00,H10W_1_3,50,1000.00,4.56,34.09,30.46,5.00,50
7020.00,7200.00,H10W_1_3,56,1120.00,5.21,32.79,29.84,5.00,56
7200.00,7380.00,H10W_1_3,49,980.00,4.13,33.16,32.99,5.00,49
7380.00,7560.00,H10W_1_3,43,860.00,3.53,33.91,33.85,5.00,43
7560.00,7740.00,H10W_1_3,48,960.00,3.94,33.93,33.81,5.00,48
7740.00,7920.00,H10W_1_3,55,1100.00,4.67,32.87,32.69,5.00,55
7920.00,8100.00,H10W_1_3,44,880.00,3.66,33.81,33.73,5.00,45
8100.00,8280.00,H10W_1_3,49,980.00,3.98,34.35,34.19,5.00,49
8280.00,8460.00,H10W_1_3,46,920.00,3.75,34.20,34.08,5.00,46
8460.00,8640.00,H10W_1_3,70,1400.00,6.06,32.32,32.10,5.00,70
8640.00,8820.00,H10W_1_3,70,1400.00,5.95,32.82,32.65,5.00,70
8820.00,9000.00,H10W_1_3,38,760.00,3.08,34.41,34.24,5.00,38
9000.00,9180.00,H10W_1_3,35,700.00,2.90,34.50,34.35,5.00,36
9180.00,9360.00,H10W_1_3,32,640.00,2.54,35.33,35.05,5.00,32
9360.00,9540.00,H10W_1_3,30,600.00,2.39,35.07,34.88,5.00,30
9540.00,9720.00,H10W_1_3,25,500.00,1.99,34.91,34.81,5.00,25
9720.00,9900.00,H10W_1_3,22,440.00,2.24,34.54,27.26,5.00,22
9900.00,10080.00,H10W_1_3,28,560.00,2.28,35.14,34.90,5.00,29
10080.00,10260.00,H10W_1_3,31,620.00,2.37,35.57,35.47,5.00,30
10260.00,10440.00,H10W_1_3,34,680.00,2.74,34.64,34.51,5.00,34
10440.00,10620.00,H10W_1_3,42,840.00,3.93,34.07,29.72,5.00,42
10620.00,10800.00,H10W_1_3,51,1020.00,5.16,32.94,27.43,5.00,51
10800.00,10980.00,H10W_1_3,56,1120.00,5.08,33.99,30.59,5.00,56
10980.00,11160.00,H10W_1_3,53,1060.00,4.43,33.39,33.23,5.00,53
11160.00,11340.00,H10W_1_3,41,820.00,3.35,34.19,34.01,5.00,41
11340.00,11520.00,H10W_1_3,25,500.00,2.00,34.77,34.65,5.00,25
11520.00,11700.00,H10W_1_3,19,380.00,1.53,34.68,34.55,5.00,19
11700.00,11880.00,H10W_1_3,19,380.00,1.52,35.01,34.82,5.00,19
11880.00,12060.00,H10W_1_3,20,400.00,1.58,35.80,35.53,5.00,21
12060.00,12240.00,H10W_1_3,17,340.00,1.35,35.16,34.99,5.00,17
12240.00,12420.00,H10W_1_3,12,240.00,0.97,34.41,34.26,5.00,12
12420.00,12600.00,H10W_1_3,17,340.00,1.37,34.71,34.55,5.00,17
12600.00,12780.00,H10W_1_3,35,700.00,3.37,33.19,28.87,5.00,35
12780.00,12960.00,H10W_1_3,70,1400.00,6.54,32.04,29.74,5.00,70
12960.00,13140.00,H10W_1_3,66,1320.00,5.65,32.60,32.47,5.00,66
13140.00,13320.00,H10W_1_3,56,1120.00,4.63,33.76,33.63,5.00,56
13320.00,13500.00,H10W_1_3,53,1060.00,4.26,34.71,34.57,5.00,53
13500.00,13680.00,H10W_1_3,53,1060.00,4.41,33.57,33.39,5.00,53
13680.00,13860.00,H10W_1_3,48,960.00,4.10,32.83,32.54,5.00,48
13860.00,14040.00,H10W_1_3,47,940.00,3.91,33.56,33.39,5.00,47
14040.00,14220.00,H10W_1_3,58,1160.00,4.82,33.52,33.39,5.00,58
14220.00,14400.00,H10W_1_3,46,920.00,3.69,34.69,34.61,5.00,46
14400.00,14580.00,H10W_1_3,43,860.00,3.48,34.42,34.30,5.00,43
14580.00,14760.00,H10W_1_3,47,940.00,3.80,34.45,34.33,5.00,47
14760.00,14940.00,H10W_1_3,54,1080.00,4.99,33.14,30.08,5.00,54
14940.00,15120.00,H10W_1_3,47,940.00,4.47,32.70,29.20,5.00,47
