begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,180.00,H10E_in_1,90,1800.00,20.49,16.23,12.44,5.00,92
180.00,360.00,H10E_in_1,43,860.00,47.34,6.21,2.57,5.00,43
360.00,540.00,H10E_in_1,6,120.00,77.11,1.96,0.82,5.00,6
540.00,720.00,H10E_in_1,18,360.00,44.87,3.94,0.49,5.00,17
720.00,900.00,H10E_in_1,26,520.00,59.97,4.53,2.97,5.00,27
900.00,1080.00,H10E_in_1,7,140.00,54.05,1.63,0.22,5.00,6
1080.00,1260.00,H10E_in_1,17,340.00,57.71,7.44,4.25,5.00,18
1260.00,1440.00,H10E_in_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
1440.00,1620.00,H10E_in_1,33,660.00,58.40,7.03,0.49,5.00,34
1620.00,1800.00,H10E_in_1,31,620.00,57.44,4.45,1.55,5.00,31
1800.00,1980.00,H10E_in_1,9,180.00,55.22,4.00,0.43,5.00,8
1980.00,2160.00,H10E_in_1,15,300.00,55.64,5.51,0.96,5.00,16
2160.00,2340.00,H10E_in_1,19,380.00,73.25,4.90,0.93,5.00,21
2340.00,2520.00,H10E_in_1,14,280.00,78.78,2.37,0.49,5.00,13
2520.00,2700.00,H10E_in_1,24,480.00,58.29,5.50,2.56,5.00,25
2700.00,2880.00,H10E_in_1,28,560.00,69.35,7.94,0.77,5.00,28
2880.00,3060.00,H10E_in_1,26,520.00,58.39,3.03,1.64,5.00,27
3060.00,3240.00,H10E_in_1,16,320.00,62.50,7.34,1.77,5.00,17
3240.00,3420.00,H10E_in_1,25,500.00,46.01,5.61,2.00,5.00,26
3420.00,3600.00,H10E_in_1,14,280.00,58.18,4.85,0.56,5.00,13
3600.00,3780.00,H10E_in_1,1,20.00,2.46,1.13,1.13,5.00,1
3780.00,3960.00,H10E_in_1,49,980.00,37.07,7.69,3.81,5.00,50
3960.00,4140.00,H10E_in_1,6,120.00,53.79,1.16,0.30,5.00,5
4140.00,4320.00,H10E_in_1,14,280.00,76.08,2.78,0.85,5.00,15
4320.00,4500.00,H10E_in_1,29,580.00,49.73,6.46,1.01,5.00,28
4500.00,4680.00,H10E_in_1,4,80.00,80.15,1.49,0.49,5.00,6
4680.00,4860.00,H10E_in_1,20,400.00,74.20,7.35,0.53,5.00,19
4860.00,5040.00,H10E_in_1,40,800.00,46.17,5.82,2.41,5.00,40
5040.00,5220.00,H10E_in_1,7,140.00,41.96,1.53,0.46,5.00,7
5220.00,5400.00,H10E_in_1,52,1040.00,26.37,10.40,5.48,5.00,52
5400.00,5580.00,H10E_in_1,20,400.00,59.07,8.43,1.49,5.00,22
5580.00,5760.00,H10E_in_1,25,500.00,44.78,5.37,1.42,5.00,24
5760.00,5940.00,H10E_in_1,17,340.00,56.41,7.34,2.95,5.00,18
5940.00,6120.00,H10E_in_1,12,240.00,79.21,4.94,0.28,5.00,11
6120.00,6300.00,H10E_in_1,57,1140.00,38.30,7.55,4.13,5.00,57
6300.00,6480.00,H10E_in_1,22,440.00,54.51,8.96,2.06,5.00,23
6480.00,6660.00,H10E_in_1,0,0.00,97.94,-1.00,-1.00,-1.00,1
6660.00,6840.00,H10E_in_1,34,680.00,45.14,4.69,1.90,5.00,33
6840.00,7020.00,H10E_in_1,33,660.00,55.06,8.23,1.82,5.00,34
7020.00,7200.00,H10E_in_1,19,380.00,79.60,6.45,0.81,5.00,19
7200.00,7380.00,H10E_in_1,24,480.00,68.93,5.86,1.42,5.00,25
7380.00,7560.00,H10E_in_1,37,740.00,58.76,6.52,1.28,5.00,37
7560.00,7740.00,H10E_in_1,21,420.00,75.65,4.59,1.52,5.00,21
7740.00,7920.00,H10E_in_1,29,580.00,53.67,7.73,0.88,5.00,28
7920.00,8100.00,H10E_in_1,18,360.00,71.32,6.32,3.27,5.00,19
8100.00,8280.00,H10E_in_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
8280.00,8460.00,H10E_in_1,37,740.00,49.87,6.15,0.50,5.00,36
8460.00,8640.00,H10E_in_1,1,20.00,96.10,0.05,0.05,5.00,2
8640.00,8820.00,H10E_in_1,30,600.00,58.18,4.80,0.89,5.00,29
8820.00,9000.00,H10E_in_1,41,820.00,46.63,6.78,2.50,5.00,43
9000.00,9180.00,H10E_in_1,5,100.00,75.11,1.04,0.21,5.00,5
9180.00,9360.00,H10E_in_1,37,740.00,37.61,5.17,2.16,5.00,36
9360.00,9540.00,H10E_in_1,14,280.00,65.87,3.68,0.59,5.00,14
9540.00,9720.00,H10E_in_1,27,540.00,41.21,4.23,1.82,5.00,27
9720.00,9900.00,H10E_in_1,11,220.00,81.93,7.62,2.22,5.00,12
9900.00,10080.00,H10E_in_1,20,400.00,77.52,6.35,0.38,5.00,19
10080.00,10260.00,H10E_in_1,9,180.00,74.67,0.85,0.62,5.00,10
10260.00,10440.00,H10E_in_1,0,0.00,100.00,-1.00,-1.00,-1.00,0
10440.00,10620.00,H10E_in_1,24,480.00,66.24,5.40,1.42,5.00,25
10620.00,10800.00,H10E_in_1,30,600.00,40.59,5.07,2.40,5.00,31
10800.00,10980.00,H10E_in_1,6,120.00,49.48,2.14,1.07,5.00,6
10980.00,11160.00,H10E_in_1,25,500.00,33.55,4.37,1.00,5.00,25
11160.00,11340.00,H10E_in_1,25,500.00,59.17,6.29,1.19,5.00,25
11340.00,11520.00,H10E_in_1,7,140.00,79.10,0.89,0.35,5.00,9
11520.00,11700.00,H10E_in_1,36,720.00,50.19,5.12,1.97,5.00,38
11700.00,11880.00,H10E_in_1,14,280.00,60.06,1.62,0.65,5.00,13
11880.00,12060.00,H10E_in_1,26,520.00,33.98,4.58,2.13,5.00,26
12060.00,12240.00,H10E_in_1,17,340.00,67.11,2.88,0.94,5.00,20
12240.00,12420.00,H10E_in_1,26,520.00,37.76,5.84,1.83,5.00,25
12420.00,12600.00,H10E_in_1,11,220.00,68.36,0.82,0.58,5.00,12
12600.00,12780.00,H10E_in_1,19,380.00,56.99,2.45,0.73,5.00,18
12780.00,12960.00,H10E_in_1,14,280.00,59.47,2.90,0.65,5.00,14
12960.00,13140.00,H10E_in_1,12,240.00,11.94,4.55,2.79,5.00,12
13140.00,13320.00,H10E_in_1,8,160.00,18.58,5.08,1.20,5.00,9
13320.00,13500.00,H10E_in_1,60,1200.00,30.19,9.66,5.59,5.00,60
