begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H25S_3_0,8,240.00,5.08,8.81,7.97,5.00,9
120.00,240.00,H25S_3_0,2,60.00,1.38,6.43,6.04,5.00,2
240.00,360.00,H25S_3_0,2,60.00,0.94,9.59,9.59,5.00,3
360.00,480.00,H25S_3_0,2,60.00,2.67,5.45,3.17,5.00,3
480.00,600.00,H25S_3_0,6,180.00,7.74,7.01,3.35,5.00,8
600.00,720.00,H25S_3_0,7,210.00,3.56,9.18,8.19,5.00,7
720.00,840.00,H25S_3_0,3,90.00,1.27,10.58,10.48,5.00,4
840.00,960.00,H25S_3_0,6,180.00,5.50,6.62,5.15,5.00,7
960.00,1080.00,H25S_3_0,3,90.00,4.76,4.94,2.66,5.00,4
1080.00,1200.00,H25S_3_0,4,120.00,2.73,6.71,6.11,5.00,4
1200.00,1320.00,H25S_3_0,6,180.00,7.14,5.47,3.96,5.00,7
1320.00,1440.00,H25S_3_0,7,210.00,4.50,7.47,6.49,5.00,7
1440.00,1560.00,H25S_3_0,11,330.00,9.56,6.50,5.19,5.00,12
1560.00,1680.00,H25S_3_0,2,60.00,79.61,8.65,8.54,5.00,3
1680.00,1800.00,H25S_3_0,7,210.00,23.90,4.86,0.29,5.00,10
1800.00,1920.00,H25S_3_0,5,150.00,5.95,4.52,3.50,5.00,5
1920.00,2040.00,H25S_3_0,6,180.00,6.73,6.87,4.64,5.00,8
2040.00,2160.00,H25S_3_0,6,180.00,4.47,7.56,6.36,5.00,7
2160.00,2280.00,H25S_3_0,6,180.00,8.93,3.89,2.80,5.00,6
2280.00,2400.00,H25S_3_0,6,180.00,9.93,2.69,2.56,5.00,7
2400.00,2520.00,H25S_3_0,4,120.00,6.30,4.92,3.45,5.00,5
2520.00,2640.00,H25S_3_0,5,150.00,5.55,5.06,3.75,5.00,5
2640.00,2760.00,H25S_3_0,3,90.00,2.63,6.48,5.57,5.00,4
2760.00,2880.00,H25S_3_0,5,150.00,6.72,6.30,3.37,5.00,7
2880.00,3000.00,H25S_3_0,5,150.00,6.98,4.24,3.02,5.00,7
3000.00,3120.00,H25S_3_0,7,210.00,8.15,6.46,4.18,5.00,9
3120.00,3240.00,H25S_3_0,3,90.00,1.50,8.44,8.34,5.00,3
3240.00,3360.00,H25S_3_0,5,150.00,6.27,4.94,3.76,5.00,7
3360.00,3480.00,H25S_3_0,8,240.00,5.88,8.33,6.18,5.00,11
3480.00,3600.00,H25S_3_0,2,60.00,1.83,6.93,4.55,5.00,2
3600.00,3720.00,H25S_3_0,4,120.00,5.00,5.89,3.33,5.00,4
3720.00,3840.00,H25S_3_0,5,150.00,6.73,3.55,3.10,5.00,5
3840.00,3960.00,H25S_3_0,4,120.00,8.54,2.06,2.04,5.00,5
3960.00,4080.00,H25S_3_0,9,270.00,7.80,7.14,5.10,5.00,10
4080.00,4200.00,H25S_3_0,6,180.00,7.95,5.09,3.56,5.00,7
4200.00,4320.00,H25S_3_0,5,150.00,7.54,5.16,2.89,5.00,6
4320.00,4440.00,H25S_3_0,7,210.00,10.14,4.07,3.02,5.00,8
4440.00,4560.00,H25S_3_0,7,210.00,6.23,8.54,5.23,5.00,9
4560.00,4680.00,H25S_3_0,4,120.00,4.61,9.31,9.12,5.00,5
4680.00,4800.00,H25S_3_0,10,300.00,12.76,4.05,3.31,5.00,11
4800.00,4920.00,H25S_3_0,12,360.00,15.20,4.68,3.29,5.00,12
4920.00,5040.00,H25S_3_0,7,210.00,9.72,3.96,3.31,5.00,9
5040.00,5160.00,H25S_3_0,7,210.00,5.76,6.43,5.41,5.00,9
5160.00,5280.00,H25S_3_0,9,270.00,11.17,4.83,3.36,5.00,9
5280.00,5400.00,H25S_3_0,5,150.00,2.23,9.64,9.33,5.00,5
5400.00,5520.00,H25S_3_0,6,180.00,9.47,4.63,3.35,5.00,7
5520.00,5640.00,H25S_3_0,4,120.00,4.42,5.16,3.77,5.00,4
5640.00,5760.00,H25S_3_0,7,210.00,7.91,5.80,3.81,5.00,8
5760.00,5880.00,H25S_3_0,6,180.00,4.23,6.93,5.91,5.00,6
5880.00,6000.00,H25S_3_0,7,210.00,6.24,6.70,4.68,5.00,7
6000.00,6120.00,H25S_3_0,10,300.00,10.88,6.29,3.98,5.00,12
6120.00,6240.00,H25S_3_0,10,300.00,8.42,6.39,5.24,5.00,11
6240.00,6360.00,H25S_3_0,14,420.00,14.34,5.83,4.16,5.00,16
6360.00,6480.00,H25S_3_0,8,240.00,6.51,7.68,5.47,5.00,9
6480.00,6600.00,H25S_3_0,6,180.00,3.73,8.05,6.71,5.00,6
6600.00,6720.00,H25S_3_0,12,360.00,6.95,8.85,7.42,5.00,13
6720.00,6840.00,H25S_3_0,10,300.00,6.07,9.06,6.87,5.00,10
6840.00,6960.00,H25S_3_0,7,210.00,4.31,9.26,7.22,5.00,8
6960.00,7080.00,H25S_3_0,8,240.00,6.85,6.66,4.87,5.00,8
7080.00,7200.00,H25S_3_0,9,270.00,6.12,7.48,6.13,5.00,9
